Order Number,Order Date,Item Name,Quantity,Product Price,Total products
6915,2017-09-30 21:48:00,Red Sauce,1,0.5,10
6915,2017-09-30 21:48:00,Mint Sauce,1,0.5,10
6914,2017-09-30 21:24:00,Mango Chutney,3,0.5,9
6912,2017-09-30 18:30:00,Mango Chutney,1,0.5,10
6909,2017-09-30 17:42:00,Onion Chutney,1,0.5,11
6909,2017-09-30 17:42:00,Red Sauce,1,0.5,11
6909,2017-09-30 17:42:00,Mint Sauce,2,0.5,11
6904,2017-09-29 20:40:00,Red Sauce,1,0.5,3
6895,2017-09-29 19:00:00,Mango Chutney,1,0.5,10
6895,2017-09-29 19:00:00,Onion Chutney,1,0.5,10
6895,2017-09-29 19:00:00,Mint Sauce,1,0.5,10
6895,2017-09-29 19:00:00,Red Sauce,1,0.5,10
6893,2017-09-29 18:49:00,Mango Chutney,2,0.5,9
6893,2017-09-29 18:49:00,Onion Chutney,1,0.5,9
6890,2017-09-29 18:16:00,Red Sauce,1,0.5,10
6890,2017-09-29 18:16:00,Lime Pickle,1,0.5,10
6890,2017-09-29 18:16:00,Onion Chutney,1,0.5,10
6890,2017-09-29 18:16:00,Mint Sauce,1,0.5,10
6890,2017-09-29 18:16:00,Mango Chutney,1,0.5,10
6889,2017-09-29 17:58:00,Mango Chutney,1,0.5,3
6883,2017-09-28 20:07:00,Mint Sauce,2,0.5,7
6880,2017-09-28 19:06:00,Mango Chutney,1,0.5,8
6880,2017-09-28 19:06:00,Onion Chutney,1,0.5,8
6880,2017-09-28 19:06:00,Red Sauce,1,0.5,8
6879,2017-09-28 18:34:00,Mango Chutney,1,0.5,10
6866,2017-09-27 17:43:00,Mango Chutney,1,0.5,6
6865,2017-09-27 11:12:00,Mango Chutney,2,0.5,21
6865,2017-09-27 11:12:00,Onion Chutney,1,0.5,21
6865,2017-09-27 11:12:00,Mint Sauce,1,0.5,21
6865,2017-09-27 11:12:00,Lime Pickle,2,0.5,21
6862,2017-09-26 21:41:00,Red Sauce,1,0.5,8
6862,2017-09-26 21:41:00,Mint Sauce,1,0.5,8
6861,2017-09-26 20:30:00,Mint Sauce,1,0.5,11
6861,2017-09-26 20:30:00,Red Sauce,1,0.5,11
6914,2017-09-30 21:24:00,Plain Papadum,6,0.8,9
6912,2017-09-30 18:30:00,Spicy Papadum,2,0.8,10
6912,2017-09-30 18:30:00,Plain Papadum,2,0.8,10
6909,2017-09-30 17:42:00,Plain Papadum,4,0.8,11
6907,2017-09-30 15:50:00,Plain Papadum,1,0.8,6
6906,2017-09-30 15:44:00,Plain Papadum,1,0.8,6
6905,2017-09-30 12:14:00,Plain Papadum,3,0.8,6
6901,2017-09-29 19:52:00,Plain Papadum,2,0.8,5
6895,2017-09-29 19:00:00,Plain Papadum,1,0.8,10
6893,2017-09-29 18:49:00,Plain Papadum,4,0.8,9
6892,2017-09-29 18:40:00,Plain Papadum,1,0.8,5
6890,2017-09-29 18:16:00,Plain Papadum,3,0.8,10
6890,2017-09-29 18:16:00,Spicy Papadum,1,0.8,10
6887,2017-09-29 17:33:00,Plain Papadum,5,0.8,8
6886,2017-09-29 17:25:00,Plain Papadum,6,0.8,6
6883,2017-09-28 20:07:00,Plain Papadum,4,0.8,7
6880,2017-09-28 19:06:00,Spicy Papadum,1,0.8,8
6877,2017-09-28 18:13:00,Plain Papadum,2,0.8,4
6874,2017-09-28 17:30:00,Plain Papadum,3,0.8,7
6866,2017-09-27 17:43:00,Plain Papadum,1,0.8,6
6865,2017-09-27 11:12:00,Plain Papadum,4,0.8,21
6865,2017-09-27 11:12:00,Spicy Papadum,2,0.8,21
6861,2017-09-26 20:30:00,Plain Papadum,3,0.8,11
6909,2017-09-30 17:42:00,Chapati,1,1.95,11
6901,2017-09-29 19:52:00,Chapati,1,1.95,5
6885,2017-09-28 22:12:00,Chapati,1,1.95,5
6858,2017-09-26 19:16:00,Chapati,5,1.95,6
6855,2017-09-26 18:35:00,Chapati,1,1.95,3
6854,2017-09-26 10:50:00,Chapati,1,1.95,20
6852,2017-09-25 19:20:00,Chapati,1,1.95,4
4251,2017-10-01 16:39:00,Puree,2,1.95,5
6915,2017-09-30 21:48:00,Plain Naan,1,2.6,10
6910,2017-09-30 18:23:00,Plain Naan,1,2.6,6
6904,2017-09-29 20:40:00,Plain Naan,3,2.6,3
6898,2017-09-29 19:09:00,Plain Naan,2,2.6,5
6897,2017-09-29 19:07:00,Plain Naan,1,2.6,4
6894,2017-09-29 19:00:00,Tandoori Roti,1,2.6,6
6893,2017-09-29 18:49:00,Plain Naan,2,2.6,9
6892,2017-09-29 18:40:00,Plain Naan,1,2.6,5
6888,2017-09-29 17:44:00,Plain Naan,1,2.6,6
