Order ID,Order Date,Item Name,Quantity,Product Price,Total products
10947,2017-07-31 18:38:00,Mango Chutney,1,0.5,6
10947,2017-07-31 18:38:00,Mint Sauce,1,0.5,6
10073,2017-08-06 22:04:00,Mango Chutney,1,0.5,4
10065,2017-08-06 17:51:00,Mango Chutney,1,0.5,6
9084,2017-08-04 20:01:00,Mint Sauce,1,0.5,8
9084,2017-08-04 20:01:00,Red Sauce,1,0.5,8
9081,2017-08-04 19:34:00,Mango Chutney,2,0.5,13
9081,2017-08-04 19:34:00,Onion Chutney,3,0.5,13
9081,2017-08-04 19:34:00,Mint Sauce,1,0.5,13
9081,2017-08-04 19:34:00,Red Sauce,1,0.5,13
9079,2017-08-04 19:21:00,Onion Chutney,1,0.5,9
9079,2017-08-04 19:21:00,Mango Chutney,1,0.5,9
9078,2017-08-04 19:18:00,Mango Chutney,2,0.5,7
9078,2017-08-04 19:18:00,Onion Chutney,2,0.5,7
9077,2017-08-04 19:12:00,Lime Pickle,1,0.5,10
9077,2017-08-04 19:12:00,Mint Sauce,1,0.5,10
9077,2017-08-04 19:12:00,Mango Chutney,1,0.5,10
9074,2017-08-04 18:56:00,Mango Chutney,1,0.5,11
9074,2017-08-04 18:56:00,Onion Chutney,2,0.5,11
9074,2017-08-04 18:56:00,Mint Sauce,5,0.5,11
9074,2017-08-04 18:56:00,Red Sauce,1,0.5,11
9071,2017-08-04 18:48:00,Mango Chutney,1,0.5,5
9070,2017-08-04 18:47:00,Mint Sauce,2,0.5,11
9070,2017-08-04 18:47:00,Mango Chutney,2,0.5,11
9068,2017-08-04 18:38:00,Mango Chutney,1,0.5,6
9066,2017-08-04 18:11:00,Mango Chutney,1,0.5,13
9066,2017-08-04 18:11:00,Mint Sauce,1,0.5,13
9066,2017-08-04 18:11:00,Red Sauce,1,0.5,13
9062,2017-08-04 17:42:00,Mango Chutney,1,0.5,7
9062,2017-08-04 17:42:00,Onion Chutney,1,0.5,7
9061,2017-08-04 17:39:00,Mango Chutney,1,0.5,7
9061,2017-08-04 17:39:00,Onion Chutney,1,0.5,7
8530,2017-08-03 18:53:00,Mango Chutney,1,0.5,7
8528,2017-08-03 17:28:00,Onion Chutney,1,0.5,8
7541,2017-08-01 18:59:00,Mango Chutney,1,0.5,10
7541,2017-08-01 18:59:00,Onion Chutney,1,0.5,10
7540,2017-08-01 18:50:00,Mango Chutney,1,0.5,8
7540,2017-08-01 18:50:00,Onion Chutney,2,0.5,8
7540,2017-08-01 18:50:00,Red Sauce,2,0.5,8
7539,2017-08-01 18:42:00,Mint Sauce,1,0.5,7
7539,2017-08-01 18:42:00,Red Sauce,1,0.5,7
10947,2017-07-31 18:38:00,Spicy Papadum,1,0.8,6
9087,2017-08-04 20:07:00,Plain Papadum,2,0.8,5
9084,2017-08-04 20:01:00,Plain Papadum,1,0.8,8
9083,2017-08-04 19:46:00,Plain Papadum,4,0.8,6
9081,2017-08-04 19:34:00,Plain Papadum,5,0.8,13
9080,2017-08-04 19:25:00,Plain Papadum,1,0.8,5
9079,2017-08-04 19:21:00,Plain Papadum,4,0.8,9
9078,2017-08-04 19:18:00,Plain Papadum,3,0.8,7
9077,2017-08-04 19:12:00,Plain Papadum,3,0.8,10
9077,2017-08-04 19:12:00,Spicy Papadum,3,0.8,10
9074,2017-08-04 18:56:00,Plain Papadum,4,0.8,11
9072,2017-08-04 18:48:00,Plain Papadum,2,0.8,7
9071,2017-08-04 18:48:00,Spicy Papadum,1,0.8,5
9068,2017-08-04 18:38:00,Plain Papadum,2,0.8,6
9066,2017-08-04 18:11:00,Plain Papadum,4,0.8,13
9065,2017-08-04 17:59:00,Plain Papadum,2,0.8,6
9064,2017-08-04 17:54:00,Plain Papadum,2,0.8,6
9062,2017-08-04 17:42:00,Plain Papadum,2,0.8,7
9061,2017-08-04 17:39:00,Plain Papadum,2,0.8,7
8530,2017-08-03 18:53:00,Plain Papadum,3,0.8,7
8528,2017-08-03 17:28:00,Plain Papadum,3,0.8,8
8528,2017-08-03 17:28:00,Spicy Papadum,2,0.8,8
7548,2017-08-01 20:34:00,Plain Papadum,1,0.8,6
7543,2017-08-01 19:42:00,Plain Papadum,1,0.8,4
7541,2017-08-01 18:59:00,Plain Papadum,2,0.8,10
7540,2017-08-01 18:50:00,Plain Papadum,2,0.8,8
7539,2017-08-01 18:42:00,Plain Papadum,5,0.8,7
7536,2017-08-01 17:06:00,Plain Papadum,2,0.8,8
7536,2017-08-01 17:06:00,Spicy Papadum,2,0.8,8
9605,2017-08-05 17:02:00,Puree,1,1.95,10
9082,2017-08-04 19:45:00,Chapati,1,1.95,4
8535,2017-08-03 21:20:00,Puree,1,1.95,4
7546,2017-08-01 20:05:00,Chapati,1,1.95,9
7545,2017-08-01 19:46:00,Chapati,5,1.95,8
7545,2017-08-01 19:46:00,Puree,2,1.95,8
7542,2017-08-01 19:40:00,Chapati,5,1.95,8
7542,2017-08-01 19:40:00,Puree,2,1.95,8
7538,2017-08-01 17:56:00,Chapati,2,1.95,6
10948,2017-07-31 18:44:00,Naan,2,2.5,3
10947,2017-07-31 18:38:00,Naan,1,2.5,6
10072,2017-08-06 20:16:00,Naan,1,2.5,5
10071,2017-08-06 20:09:00,Naan,1,2.5,5
10068,2017-08-06 19:17:00,Naan,1,2.5,6
10067,2017-08-06 19:03:00,Naan,2,2.5,6
10066,2017-08-06 18:50:00,Naan,1,2.5,4
10065,2017-08-06 17:51:00,Naan,2,2.5,6
9607,2017-08-05 19:06:00,Naan,1,2.5,6
9605,2017-08-05 17:02:00,Naan,1,2.5,10
9604,2017-08-05 16:38:00,Naan,1,2.5,5
9093,2017-08-04 21:48:00,Naan,1,2.5,5
9091,2017-08-04 21:43:00,Naan,1,2.5,4
9089,2017-08-04 20:32:00,Naan,1,2.5,6
9087,2017-08-04 20:07:00,Naan,1,2.5,5
9086,2017-08-04 20:03:00,Naan,2,2.5,5
9085,2017-08-04 20:04:00,Naan,1,2.5,5
9081,2017-08-04 19:34:00,Naan,1,2.5,13
9079,2017-08-04 19:21:00,Naan,1,2.5,9
9078,2017-08-04 19:18:00,Naan,1,2.5,7
9075,2017-08-04 18:59:00,Naan,1,2.5,4
9072,2017-08-04 18:48:00,Naan,3,2.5,7
9066,2017-08-04 18:11:00,Naan,1,2.5,13
9064,2017-08-04 17:54:00,Naan,1,2.5,6
8535,2017-08-03 21:20:00,Naan,1,2.5,4
8532,2017-08-03 19:53:00,Naan,1,2.5,4
8528,2017-08-03 17:28:00,Naan,1,2.5,8
8051,2017-08-02 19:46:00,Naan,1,2.5,5
8048,2017-08-02 18:47:00,Naan,4,2.5,5
7549,2017-08-01 22:03:00,Naan,1,2.5,4
7548,2017-08-01 20:34:00,Naan,1,2.5,6
7537,2017-08-01 17:08:00,Naan,1,2.5,4
7536,2017-08-01 17:06:00,Naan,1,2.5,8
7534,2017-08-01 15:11:00,Naan,1,2.5,7
10950,2017-07-31 19:21:00,Keema Naan,1,2.95,4
