Order Number,Order Date,Item Name,Quantity,Product Price,Total products
5749,2017-06-18 18:28:00,Onion Chutney,1,0.5,7
5749,2017-06-18 18:28:00,Lime Pickle,1,0.5,7
5743,2017-06-18 16:49:00,Mint Sauce,1,0.5,8
5741,2017-06-17 21:10:00,Mango Chutney,2,0.5,5
5736,2017-06-17 18:26:00,Mango Chutney,1,0.5,8
5733,2017-06-16 20:06:00,Mango Chutney,2,0.5,6
5729,2017-06-16 19:04:00,Mango Chutney,1,0.5,15
5729,2017-06-16 19:04:00,Lime Pickle,1,0.5,15
5729,2017-06-16 19:04:00,Red Sauce,1,0.5,15
5722,2017-06-15 18:21:00,Mango Chutney,2,0.5,9
5722,2017-06-15 18:21:00,Mint Sauce,1,0.5,9
5722,2017-06-15 18:21:00,Onion Chutney,1,0.5,9
5719,2017-06-14 21:48:00,Onion Chutney,1,0.5,6
5717,2017-06-14 19:37:00,Mango Chutney,1,0.5,7
5708,2017-06-13 19:21:00,Mango Chutney,1,0.5,6
5752,2017-06-18 19:37:00,Plain Papadum,2,0.8,7
5749,2017-06-18 18:28:00,Plain Papadum,1,0.8,7
5748,2017-06-18 18:24:00,Plain Papadum,1,0.8,4
5743,2017-06-18 16:49:00,Plain Papadum,5,0.8,8
5739,2017-06-17 18:50:00,Plain Papadum,4,0.8,9
5736,2017-06-17 18:26:00,Plain Papadum,8,0.8,8
5729,2017-06-16 19:04:00,Plain Papadum,5,0.8,15
5722,2017-06-15 18:21:00,Plain Papadum,6,0.8,9
5719,2017-06-14 21:48:00,Plain Papadum,2,0.8,6
5708,2017-06-13 19:21:00,Plain Papadum,1,0.8,6
5753,2017-06-18 19:51:00,Chapati,1,1.95,4
5719,2017-06-14 21:48:00,Chapati,1,1.95,6
5715,2017-06-14 18:52:00,Chapati,1,1.95,6
7659,2017-06-12 19:31:00,Plain Naan,1,2.6,7
7657,2017-06-12 18:20:00,Plain Naan,1,2.6,3
7656,2017-06-12 17:55:00,Plain Naan,2,2.6,4
5750,2017-06-18 18:49:00,Plain Naan,1,2.6,5
5746,2017-06-18 17:58:00,Plain Naan,2,2.6,7
5743,2017-06-18 16:49:00,Plain Naan,1,2.6,8
5739,2017-06-17 18:50:00,Plain Naan,1,2.6,9
5738,2017-06-17 18:45:00,Plain Naan,1,2.6,4
5737,2017-06-17 18:43:00,Plain Naan,2,2.6,9
5736,2017-06-17 18:26:00,Plain Naan,2,2.6,8
5729,2017-06-16 19:04:00,Plain Naan,2,2.6,15
5724,2017-06-15 19:30:00,Plain Naan,1,2.6,8
5714,2017-06-14 18:33:00,Tandoori Roti,1,2.6,6
5711,2017-06-13 21:34:00,Tandoori Roti,1,2.6,7
5710,2017-06-13 21:28:00,Tandoori Roti,1,2.6,5
5709,2017-06-13 19:39:00,Plain Naan,1,2.6,4
5707,2017-06-13 17:00:00,Tandoori Roti,1,2.6,4
7659,2017-06-12 19:31:00,Pilau Rice,2,2.95,7
7658,2017-06-12 19:27:00,Paratha,1,2.95,5
5750,2017-06-18 18:49:00,Plain Rice,1,2.95,5
5749,2017-06-18 18:28:00,Peshwari Naan,1,2.95,7
5749,2017-06-18 18:28:00,Pilau Rice,1,2.95,7
5746,2017-06-18 17:58:00,Plain Rice,1,2.95,7
5746,2017-06-18 17:58:00,Pilau Rice,1,2.95,7
5746,2017-06-18 17:58:00,Garlic Naan,1,2.95,7
5745,2017-06-18 17:24:00,Peshwari Naan,1,2.95,4
5743,2017-06-18 16:49:00,Pilau Rice,2,2.95,8
5743,2017-06-18 16:49:00,Garlic Naan,1,2.95,8
5739,2017-06-17 18:50:00,Garlic Naan,1,2.95,9
5739,2017-06-17 18:50:00,Pilau Rice,2,2.95,9
5737,2017-06-17 18:43:00,Garlic Naan,1,2.95,9
5737,2017-06-17 18:43:00,Plain Rice,1,2.95,9
5736,2017-06-17 18:26:00,Pilau Rice,2,2.95,8
5735,2017-06-17 17:35:00,Peshwari Naan,1,2.95,5
5734,2017-06-17 17:31:00,Garlic Naan,1,2.95,5
5733,2017-06-16 20:06:00,Pilau Rice,1,2.95,6
5733,2017-06-16 20:06:00,Garlic Naan,1,2.95,6
5731,2017-06-16 19:19:00,Peshwari Naan,1,2.95,5
5731,2017-06-16 19:19:00,Pilau Rice,1,2.95,5
5730,2017-06-16 19:09:00,Pilau Rice,1,2.95,5
5730,2017-06-16 19:09:00,Peshwari Naan,1,2.95,5
5729,2017-06-16 19:04:00,Pilau Rice,3,2.95,15
5729,2017-06-16 19:04:00,Garlic Naan,1,2.95,15
5728,2017-06-16 18:19:00,Garlic Naan,2,2.95,5
5728,2017-06-16 18:19:00,Plain Rice,2,2.95,5
5727,2017-06-16 17:40:00,Garlic Naan,1,2.95,5
5725,2017-06-15 20:31:00,Peshwari Naan,2,2.95,3
5725,2017-06-15 20:31:00,Keema Naan,1,2.95,3
5724,2017-06-15 19:30:00,Peshwari Naan,1,2.95,8
5724,2017-06-15 19:30:00,Pilau Rice,1,2.95,8
5724,2017-06-15 19:30:00,Plain Rice,1,2.95,8
5723,2017-06-15 18:52:00,Keema Naan,1,2.95,7
5722,2017-06-15 18:21:00,Garlic Naan,1,2.95,9
5722,2017-06-15 18:21:00,Coke 1.5 ltr,1,2.95,9
5721,2017-06-15 16:45:00,Keema Naan,2,2.95,3
5719,2017-06-14 21:48:00,Plain Rice,1,2.95,6
5719,2017-06-14 21:48:00,Garlic Naan,1,2.95,6
5717,2017-06-14 19:37:00,Raitha,1,2.95,7
5717,2017-06-14 19:37:00,Peshwari Naan,1,2.95,7
5716,2017-06-14 19:06:00,Plain Rice,2,2.95,4
5716,2017-06-14 19:06:00,Garlic Naan,2,2.95,4
5715,2017-06-14 18:52:00,Plain Rice,1,2.95,6
5715,2017-06-14 18:52:00,Peshwari Naan,1,2.95,6
5714,2017-06-14 18:33:00,Pilau Rice,1,2.95,6
5711,2017-06-13 21:34:00,Paratha,1,2.95,7
5711,2017-06-13 21:34:00,Garlic Naan,1,2.95,7
5710,2017-06-13 21:28:00,Plain Rice,1,2.95,5
5708,2017-06-13 19:21:00,Plain Rice,1,2.95,6
5706,2017-06-13 11:36:00,Garlic Naan,1,2.95,6
5706,2017-06-13 11:36:00,Green Salad,2,2.95,6
7659,2017-06-12 19:31:00,Vindaloo Sauce,1,3.95,7
7656,2017-06-12 17:55:00,Egg Rice,1,3.95,4
5752,2017-06-18 19:37:00,Egg Rice,1,3.95,7
5751,2017-06-18 19:11:00,Saag Rice,1,3.95,4
5748,2017-06-18 18:24:00,Saag Rice,1,3.95,4
5746,2017-06-18 17:58:00,Onion Bhajee,2,3.95,7
5745,2017-06-18 17:24:00,Onion Bhajee,1,3.95,4
5745,2017-06-18 17:24:00,Special Fried Rice,1,3.95,4
5744,2017-06-18 17:12:00,Egg Rice,1,3.95,4
5744,2017-06-18 17:12:00,Vegetable Rice,1,3.95,4
5740,2017-06-17 21:03:00,Stuffed Paratha,1,3.95,4
5740,2017-06-17 21:03:00,Mushroom Rice,1,3.95,4
5739,2017-06-17 18:50:00,Masala Sauce,1,3.95,9
5738,2017-06-17 18:45:00,Korma Sauce,1,3.95,4
5737,2017-06-17 18:43:00,Mushroom Rice,1,3.95,9
5736,2017-06-17 18:26:00,Onion Bhajee,1,3.95,8
5735,2017-06-17 17:35:00,Onion Bhajee,1,3.95,5
5735,2017-06-17 17:35:00,Vegetable Rice,1,3.95,5
5734,2017-06-17 17:31:00,Mushroom Rice,1,3.95,5
5728,2017-06-16 18:19:00,Meat Samosa,1,3.95,5
5724,2017-06-15 19:30:00,Onion Bhajee,1,3.95,8
5723,2017-06-15 18:52:00,Meat Samosa,1,3.95,7
5723,2017-06-15 18:52:00,Egg Rice,1,3.95,7
5723,2017-06-15 18:52:00,Keema Rice,1,3.95,7
5722,2017-06-15 18:21:00,Keema Rice,1,3.95,9
5721,2017-06-15 16:45:00,Stuffed Paratha,2,3.95,3
5717,2017-06-14 19:37:00,French Fries,1,3.95,7
5717,2017-06-14 19:37:00,Masala Sauce,1,3.95,7
5710,2017-06-13 21:28:00,COBRA (330ML),1,3.95,5
5709,2017-06-13 19:39:00,Meat Samosa,1,3.95,4
5708,2017-06-13 19:21:00,Meat Samosa,1,3.95,6
5707,2017-06-13 17:00:00,Egg Rice,1,3.95,4
5706,2017-06-13 11:36:00,Vindaloo Sauce,1,3.95,6
5706,2017-06-13 11:36:00,Keema Rice,1,3.95,6
5752,2017-06-18 19:37:00,Chicken Tikka,1,4.95,7
5750,2017-06-18 18:49:00,Prawn Puree,1,4.95,5
5747,2017-06-18 18:21:00,Prawn Puree,1,4.95,6
5742,2017-06-18 12:53:00,Prawn Puree,1,4.95,3
5738,2017-06-17 18:45:00,Chicken Tikka,1,4.95,4
5737,2017-06-17 18:43:00,Chicken Tikka,1,4.95,9
5723,2017-06-15 18:52:00,Sheek Kebab,1,4.95,7
5718,2017-06-14 20:46:00,Chicken Tikka,1,4.95,3
5709,2017-06-13 19:39:00,Chicken Tikka,1,4.95,4
7659,2017-06-12 19:31:00,Mushroom Bhajee,1,5.95,7
7659,2017-06-12 19:31:00,Aloo Gobi,1,5.95,7
7658,2017-06-12 19:27:00,Tarka Dall,1,5.95,5
5753,2017-06-18 19:51:00,Tandoori Fish,1,5.95,4
5753,2017-06-18 19:51:00,King Prawn Butterfly,1,5.95,4
5752,2017-06-18 19:37:00,King Prawn Puree,1,5.95,7
5751,2017-06-18 19:11:00,Aloo Gobi,1,5.95,4
5751,2017-06-18 19:11:00,Chana Masala,1,5.95,4
5750,2017-06-18 18:49:00,Saag Bhajee,1,5.95,5
5748,2017-06-18 18:24:00,Chicken Pakora,1,5.95,4
5747,2017-06-18 18:21:00,King Prawn Butterfly,1,5.95,6
5747,2017-06-18 18:21:00,Mushroom Bhajee,1,5.95,6
5747,2017-06-18 18:21:00,Cauliflower Bhajee,1,5.95,6
5743,2017-06-18 16:49:00,Saag Aloo,1,5.95,8
