Order Number,Order Date,Item Name,Quantity,Product Price,Total products
12526,2018-12-16 20:37:00,Mint Sauce,1,0.5,13
12526,2018-12-16 20:37:00,Mango Chutney,1,0.5,13
12526,2018-12-16 20:37:00,Onion Chutney,1,0.5,13
12518,2018-12-16 17:36:00,Mango Chutney,1,0.5,8
12518,2018-12-16 17:36:00,Onion Chutney,1,0.5,8
12508,2018-12-15 19:39:00,Mint Sauce,1,0.5,6
12506,2018-12-15 19:26:00,Mango Chutney,1,0.5,6
12503,2018-12-15 18:58:00,Mango Chutney,1,0.5,10
12503,2018-12-15 18:58:00,Mint Sauce,1,0.5,10
12499,2018-12-15 18:22:00,Lime Pickle,1,0.5,5
12496,2018-12-15 18:08:00,Mango Chutney,1,0.5,9
12492,2018-12-15 17:58:00,Mint Sauce,1,0.5,10
12492,2018-12-15 17:58:00,Mango Chutney,1,0.5,10
12492,2018-12-15 17:58:00,Lime Pickle,1,0.5,10
12489,2018-12-15 17:42:00,Onion Chutney,1,0.5,7
12486,2018-12-15 17:17:00,Red Sauce,1,0.5,12
12485,2018-12-15 16:53:00,Mint Sauce,2,0.5,9
12483,2018-12-15 16:22:00,Mango Chutney,2,0.5,8
12482,2018-12-15 14:15:00,Mango Chutney,1,0.5,10
12482,2018-12-15 14:15:00,Mint Sauce,1,0.5,10
12482,2018-12-15 14:15:00,Lime Pickle,1,0.5,10
12475,2018-12-14 19:53:00,Mint Sauce,1,0.5,8
12475,2018-12-14 19:53:00,Red Sauce,2,0.5,8
12475,2018-12-14 19:53:00,Mango Chutney,1,0.5,8
12473,2018-12-14 19:29:00,Red Sauce,1,0.5,5
12473,2018-12-14 19:29:00,Mint Sauce,1,0.5,5
12470,2018-12-14 19:07:00,Lime Pickle,1,0.5,8
12466,2018-12-14 18:47:00,Onion Chutney,1,0.5,7
12466,2018-12-14 18:47:00,Mint Sauce,1,0.5,7
12465,2018-12-14 18:42:00,Mango Chutney,2,0.5,7
12465,2018-12-14 18:42:00,Onion Chutney,1,0.5,7
12461,2018-12-14 17:53:00,Red Sauce,1,0.5,10
12461,2018-12-14 17:53:00,Lime Pickle,1,0.5,10
12461,2018-12-14 17:53:00,Mint Sauce,3,0.5,10
12461,2018-12-14 17:53:00,Onion Chutney,3,0.5,10
12460,2018-12-14 17:52:00,Mango Chutney,2,0.5,8
12458,2018-12-14 17:42:00,Mint Sauce,1,0.5,8
12458,2018-12-14 17:42:00,Mango Chutney,1,0.5,8
12454,2018-12-13 21:58:00,Onion Chutney,1,0.5,5
12444,2018-12-13 18:34:00,Mango Chutney,2,0.5,9
12444,2018-12-13 18:34:00,Onion Chutney,1,0.5,9
12441,2018-12-13 17:50:00,Mango Chutney,2,0.5,8
12441,2018-12-13 17:50:00,Onion Chutney,1,0.5,8
12437,2018-12-12 21:13:00,Red Sauce,1,0.5,7
12437,2018-12-12 21:13:00,Mango Chutney,2,0.5,7
12433,2018-12-12 18:50:00,Mango Chutney,1,0.5,7
12012,2018-12-11 19:16:00,Mango Chutney,1,0.5,7
12011,2018-12-11 18:27:00,Red Sauce,1,0.5,9
12011,2018-12-11 18:27:00,Mint Sauce,1,0.5,9
12011,2018-12-11 18:27:00,Mango Chutney,1,0.5,9
12009,2018-12-11 17:56:00,Mango Chutney,1,0.5,11
