Order Number,Order Date,Item Name,Quantity,Product Price,Total products
3904,2016-04-12 21:29:00,Onion Chutney,1,0.5,6
3904,2016-04-12 21:29:00,Red Sauce,1,0.5,6
3903,2016-04-12 21:25:00,Mint Sauce,1,0.5,9
3601,2016-04-11 19:04:00,Mint Sauce,2,0.5,7
3599,2016-04-11 18:49:00,Mango Chutney,1,0.5,10
3599,2016-04-11 18:49:00,Onion Chutney,1,0.5,10
3599,2016-04-11 18:49:00,Mint Sauce,1,0.5,10
3599,2016-04-11 18:49:00,Red Sauce,1,0.5,10
3598,2016-04-11 18:22:00,Mango Chutney,1,0.5,9
3598,2016-04-11 18:22:00,Onion Chutney,1,0.5,9
2318,2016-04-16 20:23:00,Mango Chutney,2,0.5,9
2318,2016-04-16 20:23:00,Onion Chutney,1,0.5,9
2318,2016-04-16 20:23:00,Mint Sauce,1,0.5,9
2317,2016-04-16 19:57:00,Onion Chutney,2,0.5,10
2317,2016-04-16 19:57:00,Mint Sauce,2,0.5,10
2298,2016-04-14 21:18:00,Mango Chutney,1,0.5,7
2296,2016-04-14 17:39:00,Lime Pickle,1,0.5,5
2284,2016-04-13 15:44:00,Mango Chutney,1,0.5,8
3904,2016-04-12 21:29:00,Plain Papadum,3,0.8,6
3602,2016-04-11 19:24:00,Plain Papadum,5,0.8,7
3601,2016-04-11 19:04:00,Plain Papadum,5,0.8,7
3599,2016-04-11 18:49:00,Plain Papadum,4,0.8,10
3598,2016-04-11 18:22:00,Plain Papadum,4,0.8,9
2324,2016-04-17 19:47:00,Spicy Papadum,2,0.8,4
2320,2016-04-16 20:51:00,Plain Papadum,3,0.8,7
2318,2016-04-16 20:23:00,Plain Papadum,6,0.8,9
2317,2016-04-16 19:57:00,Plain Papadum,3,0.8,10
2307,2016-04-15 18:05:00,Plain Papadum,2,0.8,5
2298,2016-04-14 21:18:00,Plain Papadum,1,0.8,7
2285,2016-04-13 18:57:00,Plain Papadum,3,0.8,6
2284,2016-04-13 15:44:00,Plain Papadum,3,0.8,8
2283,2016-04-13 12:40:00,Plain Papadum,4,0.8,7
3899,2016-04-12 18:40:00,Chapati,3,1.95,12
2312,2016-04-15 20:00:00,Chapati,1,1.95,8
2307,2016-04-15 18:05:00,Chapati,2,1.95,5
2295,2016-04-14 17:17:00,Puree,1,1.95,6
3901,2016-04-12 19:36:00,Plain Naan,1,2.6,6
3602,2016-04-11 19:24:00,Plain Naan,2,2.6,7
3600,2016-04-11 19:02:00,Plain Naan,1,2.6,10
3598,2016-04-11 18:22:00,Plain Naan,1,2.6,9
3597,2016-04-11 17:38:00,Plain Naan,1,2.6,5
2320,2016-04-16 20:51:00,Plain Naan,1,2.6,7
2319,2016-04-16 20:38:00,Plain Naan,1,2.6,7
2317,2016-04-16 19:57:00,Plain Naan,2,2.6,10
2316,2016-04-16 19:55:00,Plain Naan,1,2.6,4
2312,2016-04-15 20:00:00,Plain Naan,1,2.6,8
2311,2016-04-15 19:44:00,Plain Naan,1,2.6,4
2309,2016-04-15 19:33:00,Tandoori Roti,1,2.6,5
2307,2016-04-15 18:05:00,Plain Naan,1,2.6,5
2283,2016-04-13 12:40:00,Plain Naan,1,2.6,7
3904,2016-04-12 21:29:00,Plain Rice,1,2.95,6
3904,2016-04-12 21:29:00,Coke 1.5 ltr,1,2.95,6
3903,2016-04-12 21:25:00,Pilau Rice,1,2.95,9
3903,2016-04-12 21:25:00,Garlic Naan,1,2.95,9
3903,2016-04-12 21:25:00,Peshwari Naan,2,2.95,9
3901,2016-04-12 19:36:00,Peshwari Naan,1,2.95,6
3901,2016-04-12 19:36:00,Plain Rice,1,2.95,6
3899,2016-04-12 18:40:00,Pilau Rice,2,2.95,12
3899,2016-04-12 18:40:00,Lemonade 1.5 ltr,1,2.95,12
3898,2016-04-12 18:36:00,Pilau Rice,2,2.95,4
3895,2016-04-12 17:51:00,Peshwari Naan,1,2.95,5
3894,2016-04-12 17:25:00,Coke 1.5 ltr,2,2.95,3
3604,2016-04-11 20:11:00,Pilau Rice,2,2.95,5
3604,2016-04-11 20:11:00,Keema Naan,1,2.95,5
3603,2016-04-11 19:38:00,Raitha,1,2.95,8
3603,2016-04-11 19:38:00,Garlic Naan,1,2.95,8
3603,2016-04-11 19:38:00,Onion Naan,1,2.95,8
3603,2016-04-11 19:38:00,Pilau Rice,1,2.95,8
3602,2016-04-11 19:24:00,Pilau Rice,2,2.95,7
3601,2016-04-11 19:04:00,Garlic Naan,1,2.95,7
3600,2016-04-11 19:02:00,Keema Naan,1,2.95,10
