Order Number,Order Date,Item Name,Quantity,Product Price,Total products
14681,2019-05-05 20:54:00,Mango Chutney,2,0.5,11
14681,2019-05-05 20:54:00,Mint Sauce,1,0.5,11
14681,2019-05-05 20:54:00,Onion Chutney,2,0.5,11
14681,2019-05-05 20:54:00,Lime Pickle,2,0.5,11
14675,2019-05-05 20:03:00,Mint Sauce,1,0.5,6
14669,2019-05-05 19:21:00,Mango Chutney,3,0.5,12
14669,2019-05-05 19:21:00,Mint Sauce,1,0.5,12
14669,2019-05-05 19:21:00,Onion Chutney,1,0.5,12
14668,2019-05-05 19:20:00,Onion Chutney,1,0.5,6
14668,2019-05-05 19:20:00,Red Sauce,1,0.5,6
14663,2019-05-05 18:32:00,Mango Chutney,2,0.5,10
14663,2019-05-05 18:32:00,Mint Sauce,2,0.5,10
14658,2019-05-05 17:01:00,Mango Chutney,1,0.5,7
14658,2019-05-05 17:01:00,Onion Chutney,1,0.5,7
14574,2019-04-30 19:35:00,Mango Chutney,2,0.5,8
14574,2019-04-30 19:35:00,Onion Chutney,1,0.5,8
14570,2019-04-30 18:50:00,Mint Sauce,1,0.5,10
14569,2019-04-30 18:43:00,Mint Sauce,1,0.5,6
14568,2019-04-30 18:15:00,Mango Chutney,1,0.5,7
14568,2019-04-30 18:15:00,Mint Sauce,1,0.5,7
14568,2019-04-30 18:15:00,Onion Chutney,1,0.5,7
14566,2019-04-30 17:41:00,Mango Chutney,1,0.5,7
14562,2019-04-29 21:51:00,Onion Chutney,1,0.5,6
14559,2019-04-29 19:01:00,Red Sauce,1,0.5,11
14559,2019-04-29 19:01:00,Onion Chutney,1,0.5,11
14559,2019-04-29 19:01:00,Mint Sauce,1,0.5,11
14558,2019-04-29 18:29:00,Mango Chutney,2,0.5,8
14558,2019-04-29 18:29:00,Onion Chutney,2,0.5,8
14556,2019-04-29 17:05:00,Mango Chutney,1,0.5,14
14556,2019-04-29 17:05:00,Mint Sauce,1,0.5,14
14556,2019-04-29 17:05:00,Red Sauce,1,0.5,14
14181,2019-05-04 21:25:00,Mint Sauce,2,0.5,4
14175,2019-05-04 20:05:00,Red Sauce,1,0.5,9
14175,2019-05-04 20:05:00,Lime Pickle,1,0.5,9
14174,2019-05-04 20:03:00,Mint Sauce,1,0.5,7
14173,2019-05-04 19:53:00,Mango Chutney,1,0.5,7
14173,2019-05-04 19:53:00,Mint Sauce,1,0.5,7
14170,2019-05-04 19:12:00,Mango Chutney,3,0.5,7
14170,2019-05-04 19:12:00,Onion Chutney,1,0.5,7
14166,2019-05-04 18:46:00,Onion Chutney,1,0.5,8
14166,2019-05-04 18:46:00,Mango Chutney,1,0.5,8
14165,2019-05-04 18:45:00,Mango Chutney,2,0.5,12
14155,2019-05-04 17:40:00,Mango Chutney,1,0.5,11
14155,2019-05-04 17:40:00,Mint Sauce,1,0.5,11
14155,2019-05-04 17:40:00,Onion Chutney,1,0.5,11
14155,2019-05-04 17:40:00,Red Sauce,1,0.5,11
14155,2019-05-04 17:40:00,Lime Pickle,1,0.5,11
13698,2019-05-03 22:50:00,Mint Sauce,1,0.5,5
13274,2019-05-02 21:21:00,Onion Chutney,1,0.5,6
13274,2019-05-02 21:21:00,Red Sauce,1,0.5,6
13270,2019-05-02 19:20:00,Mango Chutney,1,0.5,5
13266,2019-05-02 19:02:00,Mango Chutney,1,0.5,5
13266,2019-05-02 19:02:00,Mint Sauce,1,0.5,5
12844,2019-05-01 19:54:00,Mango Chutney,1,0.5,6
12842,2019-05-01 19:39:00,Mango Chutney,6,0.5,15
12842,2019-05-01 19:39:00,Mint Sauce,6,0.5,15
12840,2019-05-01 19:20:00,Mint Sauce,1,0.5,6
12839,2019-05-01 19:07:00,Mango Chutney,1,0.5,6
12835,2019-05-01 18:43:00,Mango Chutney,1,0.5,8
12835,2019-05-01 18:43:00,Mint Sauce,1,0.5,8
12834,2019-05-01 18:41:00,Mint Sauce,1,0.5,6
12833,2019-05-01 18:35:00,Mango Chutney,1,0.5,7
12830,2019-05-01 18:14:00,Mint Sauce,2,0.5,7
12828,2019-05-01 18:08:00,Mango Chutney,2,0.5,7
12828,2019-05-01 18:08:00,Onion Chutney,2,0.5,7
12825,2019-05-01 17:43:00,Mango Chutney,1,0.5,5
12822,2019-05-01 16:52:00,Onion Chutney,2,0.5,7
