Order Number,Order Date,Item Name,Quantity,Product Price,Total products
7729,2017-09-12 21:32:00,Mint Sauce,2,0.5,5
7727,2017-09-12 20:59:00,Mango Chutney,1,0.5,6
7726,2017-09-12 20:56:00,Mango Chutney,1,0.5,7
7722,2017-09-12 19:46:00,Onion Chutney,1,0.5,6
7722,2017-09-12 19:46:00,Mint Sauce,1,0.5,6
7721,2017-09-12 19:40:00,Mango Chutney,1,0.5,7
7719,2017-09-12 18:54:00,Mint Sauce,2,0.5,6
7714,2017-09-12 18:26:00,Mint Sauce,2,0.5,8
7714,2017-09-12 18:26:00,Onion Chutney,2,0.5,8
7714,2017-09-12 18:26:00,Red Sauce,1,0.5,8
7710,2017-09-12 17:40:00,Mango Chutney,1,0.5,8
7706,2017-09-12 17:17:00,Mango Chutney,1,0.5,9
7706,2017-09-12 17:17:00,Onion Chutney,1,0.5,9
7706,2017-09-12 17:17:00,Lime Pickle,1,0.5,9
7331,2017-09-11 18:04:00,Mango Chutney,1,0.5,5
7330,2017-09-11 17:31:00,Onion Chutney,1,0.5,8
7330,2017-09-11 17:31:00,Red Sauce,1,0.5,8
6764,2017-09-17 19:07:00,Mint Sauce,1,0.5,7
6761,2017-09-17 18:39:00,Red Sauce,1,0.5,10
6761,2017-09-17 18:39:00,Mint Sauce,1,0.5,10
6756,2017-09-16 19:47:00,Lime Pickle,1,0.5,5
6755,2017-09-16 19:18:00,Mango Chutney,1,0.5,8
6755,2017-09-16 19:18:00,Mint Sauce,1,0.5,8
6755,2017-09-16 19:18:00,Lime Pickle,1,0.5,8
6753,2017-09-16 18:52:00,Onion Chutney,1,0.5,6
6750,2017-09-16 18:26:00,Mint Sauce,1,0.5,10
6750,2017-09-16 18:26:00,Red Sauce,1,0.5,10
6749,2017-09-16 18:26:00,Red Sauce,1,0.5,10
6744,2017-09-16 17:39:00,Mango Chutney,1,0.5,9
6744,2017-09-16 17:39:00,Onion Chutney,3,0.5,9
6744,2017-09-16 17:39:00,Mint Sauce,2,0.5,9
6744,2017-09-16 17:39:00,Red Sauce,2,0.5,9
6744,2017-09-16 17:39:00,Lime Pickle,1,0.5,9
6743,2017-09-16 17:08:00,Lime Pickle,1,0.5,9
6729,2017-09-15 18:48:00,Mango Chutney,1,0.5,21
6729,2017-09-15 18:48:00,Mint Sauce,1,0.5,21
6729,2017-09-15 18:48:00,Red Sauce,1,0.5,21
6728,2017-09-15 18:36:00,Mango Chutney,1,0.5,6
6725,2017-09-15 18:17:00,Mango Chutney,1,0.5,5
6711,2017-09-14 17:59:00,Mango Chutney,1,0.5,5
6704,2017-09-13 18:02:00,Mint Sauce,1,0.5,4
6703,2017-09-13 17:58:00,Onion Chutney,1,0.5,12
6702,2017-09-13 16:57:00,Mint Sauce,1,0.5,6
7727,2017-09-12 20:59:00,Plain Papadum,2,0.8,6
7727,2017-09-12 20:59:00,Spicy Papadum,1,0.8,6
7726,2017-09-12 20:56:00,Plain Papadum,2,0.8,7
7726,2017-09-12 20:56:00,Spicy Papadum,1,0.8,7
7722,2017-09-12 19:46:00,Spicy Papadum,2,0.8,6
7719,2017-09-12 18:54:00,Plain Papadum,4,0.8,6
7717,2017-09-12 18:47:00,Plain Papadum,4,0.8,7
7714,2017-09-12 18:26:00,Plain Papadum,4,0.8,8
7712,2017-09-12 18:23:00,Spicy Papadum,1,0.8,4
7710,2017-09-12 17:40:00,Plain Papadum,7,0.8,8
7707,2017-09-12 17:26:00,Plain Papadum,2,0.8,6
7706,2017-09-12 17:17:00,Plain Papadum,6,0.8,9
7703,2017-09-12 16:36:00,Plain Papadum,1,0.8,6
7330,2017-09-11 17:31:00,Plain Papadum,2,0.8,8
6764,2017-09-17 19:07:00,Plain Papadum,2,0.8,7
6761,2017-09-17 18:39:00,Plain Papadum,4,0.8,10
6761,2017-09-17 18:39:00,Spicy Papadum,1,0.8,10
6755,2017-09-16 19:18:00,Plain Papadum,4,0.8,8
6753,2017-09-16 18:52:00,Plain Papadum,2,0.8,6
6750,2017-09-16 18:26:00,Plain Papadum,4,0.8,10
6749,2017-09-16 18:26:00,Plain Papadum,4,0.8,10
6747,2017-09-16 18:17:00,Plain Papadum,2,0.8,9
6744,2017-09-16 17:39:00,Plain Papadum,8,0.8,9
6741,2017-09-15 21:12:00,Plain Papadum,2,0.8,5
6729,2017-09-15 18:48:00,Plain Papadum,9,0.8,21
6725,2017-09-15 18:17:00,Plain Papadum,2,0.8,5
6702,2017-09-13 16:57:00,Plain Papadum,3,0.8,6
7722,2017-09-12 19:46:00,Chapati,1,1.95,6
7710,2017-09-12 17:40:00,Puree,1,1.95,8
7332,2017-09-11 19:52:00,Chapati,2,1.95,3
6731,2017-09-15 18:52:00,Chapati,1,1.95,4
6724,2017-09-15 18:18:00,Chapati,1,1.95,7
6721,2017-09-15 17:50:00,Chapati,2,1.95,4
6713,2017-09-14 19:15:00,Puree,1,1.95,8
7728,2017-09-12 21:13:00,Tandoori Roti,1,2.6,3
7721,2017-09-12 19:40:00,Plain Naan,1,2.6,7
7720,2017-09-12 19:00:00,Plain Naan,2,2.6,7
7718,2017-09-12 18:54:00,Plain Naan,1,2.6,9
7713,2017-09-12 18:25:00,Plain Naan,1,2.6,3
7710,2017-09-12 17:40:00,Plain Naan,2,2.6,8
7707,2017-09-12 17:26:00,Plain Naan,1,2.6,6
7702,2017-09-12 12:56:00,Tandoori Roti,8,2.6,3
7331,2017-09-11 18:04:00,Plain Naan,2,2.6,5
6765,2017-09-17 19:20:00,Plain Naan,1,2.6,7
6764,2017-09-17 19:07:00,Plain Naan,1,2.6,7
6762,2017-09-17 18:46:00,Plain Naan,1,2.6,6
6753,2017-09-16 18:52:00,Plain Naan,1,2.6,6
6750,2017-09-16 18:26:00,Plain Naan,2,2.6,10
6749,2017-09-16 18:26:00,Plain Naan,1,2.6,10
6747,2017-09-16 18:17:00,Plain Naan,1,2.6,9
6746,2017-09-16 18:05:00,Plain Naan,1,2.6,5
6743,2017-09-16 17:08:00,Tandoori Roti,1,2.6,9
6741,2017-09-15 21:12:00,Plain Naan,1,2.6,5
6735,2017-09-15 19:19:00,Plain Naan,1,2.6,4
6730,2017-09-15 18:50:00,Tandoori Roti,1,2.6,6
6729,2017-09-15 18:48:00,Plain Naan,2,2.6,21
6725,2017-09-15 18:17:00,Plain Naan,1,2.6,5
6718,2017-09-15 16:36:00,Plain Naan,3,2.6,5
