Order Number,Order Date,Item Name,Quantity,Product Price,Total products
4416,2017-01-28 19:14:00,Mango Chutney,3,0.5,4
4414,2017-01-28 18:41:00,Mango Chutney,1,0.5,13
4414,2017-01-28 18:41:00,Mint Sauce,1,0.5,13
4413,2017-01-28 18:28:00,Mango Chutney,1,0.5,6
4402,2017-01-28 12:32:00,Mango Chutney,1,0.5,10
4402,2017-01-28 12:32:00,Onion Chutney,1,0.5,10
4402,2017-01-28 12:32:00,Mint Sauce,1,0.5,10
4402,2017-01-28 12:32:00,Red Sauce,1,0.5,10
4399,2017-01-27 19:48:00,Mango Chutney,1,0.5,8
4399,2017-01-27 19:48:00,Mint Sauce,1,0.5,8
4396,2017-01-27 19:21:00,Mango Chutney,1,0.5,10
4394,2017-01-27 19:13:00,Mint Sauce,2,0.5,7
4392,2017-01-27 18:57:00,Mint Sauce,1,0.5,4
4390,2017-01-27 18:38:00,Mint Sauce,1,0.5,8
4379,2017-01-26 21:50:00,Onion Chutney,2,0.5,5
4375,2017-01-26 18:32:00,Mango Chutney,1,0.5,9
4375,2017-01-26 18:32:00,Onion Chutney,1,0.5,9
4375,2017-01-26 18:32:00,Lime Pickle,1,0.5,9
4371,2017-01-26 15:42:00,Mango Chutney,1,0.5,6
4371,2017-01-26 15:42:00,Onion Chutney,1,0.5,6
4364,2017-01-25 18:53:00,Mango Chutney,1,0.5,9
4364,2017-01-25 18:53:00,Red Sauce,1,0.5,9
4363,2017-01-25 18:00:00,Mango Chutney,1,0.5,6
4358,2017-01-24 22:02:00,Onion Chutney,2,0.5,5
4356,2017-01-24 17:20:00,Mango Chutney,1,0.5,9
4356,2017-01-24 17:20:00,Red Sauce,1,0.5,9
4354,2017-01-23 21:50:00,Lime Pickle,1,0.5,9
4353,2017-01-23 19:51:00,Mango Chutney,1,0.5,8
4351,2017-01-23 19:12:00,Mango Chutney,1,0.5,7
4349,2017-01-23 18:15:00,Mint Sauce,1,0.5,5
4414,2017-01-28 18:41:00,Plain Papadum,3,0.8,13
4413,2017-01-28 18:28:00,Plain Papadum,2,0.8,6
4402,2017-01-28 12:32:00,Plain Papadum,3,0.8,10
4399,2017-01-27 19:48:00,Plain Papadum,6,0.8,8
4396,2017-01-27 19:21:00,Plain Papadum,3,0.8,10
4390,2017-01-27 18:38:00,Spicy Papadum,2,0.8,8
4386,2017-01-27 18:26:00,Plain Papadum,6,0.8,13
4385,2017-01-27 18:11:00,Spicy Papadum,3,0.8,7
4379,2017-01-26 21:50:00,Plain Papadum,3,0.8,5
4378,2017-01-26 20:37:00,Plain Papadum,2,0.8,5
4375,2017-01-26 18:32:00,Plain Papadum,1,0.8,9
4371,2017-01-26 15:42:00,Spicy Papadum,2,0.8,6
4363,2017-01-25 18:00:00,Plain Papadum,4,0.8,6
4358,2017-01-24 22:02:00,Plain Papadum,2,0.8,5
4357,2017-01-24 17:21:00,Plain Papadum,4,0.8,7
4356,2017-01-24 17:20:00,Plain Papadum,2,0.8,9
4353,2017-01-23 19:51:00,Plain Papadum,2,0.8,8
4351,2017-01-23 19:12:00,Plain Papadum,1,0.8,7
4348,2017-01-23 17:52:00,Plain Papadum,2,0.8,6
4414,2017-01-28 18:41:00,Chapati,1,1.95,13
4404,2017-01-28 16:51:00,Chapati,1,1.95,7
4384,2017-01-27 18:05:00,Chapati,1,1.95,6
4379,2017-01-26 21:50:00,Chapati,1,1.95,5
4376,2017-01-26 19:41:00,Chapati,3,1.95,4
4371,2017-01-26 15:42:00,Chapati,2,1.95,6
4367,2017-01-25 19:47:00,Chapati,3,1.95,5
4360,2017-01-25 12:34:00,Chapati,1,1.95,4
4353,2017-01-23 19:51:00,Chapati,1,1.95,8
4350,2017-01-23 19:11:00,Chapati,3,1.95,4
4419,2017-01-28 20:40:00,Plain Naan,1,2.6,10
4418,2017-01-28 19:49:00,Plain Naan,1,2.6,6
4417,2017-01-28 19:24:00,Plain Naan,1,2.6,6
4416,2017-01-28 19:14:00,Plain Naan,1,2.6,4
4414,2017-01-28 18:41:00,Plain Naan,2,2.6,13
4413,2017-01-28 18:28:00,Plain Naan,1,2.6,6
4410,2017-01-28 17:41:00,Plain Naan,1,2.6,5
4408,2017-01-28 17:15:00,Plain Naan,1,2.6,4
4406,2017-01-28 17:09:00,Plain Naan,1,2.6,5
4405,2017-01-28 17:00:00,Plain Naan,1,2.6,5
4401,2017-01-27 20:37:00,Plain Naan,3,2.6,6
4400,2017-01-27 20:13:00,Plain Naan,1,2.6,7
4396,2017-01-27 19:21:00,Plain Naan,1,2.6,10
4393,2017-01-27 19:05:00,Plain Naan,1,2.6,3
4392,2017-01-27 18:57:00,Plain Naan,1,2.6,4
4387,2017-01-27 18:26:00,Tandoori Roti,1,2.6,5
4385,2017-01-27 18:11:00,Tandoori Roti,2,2.6,7
4384,2017-01-27 18:05:00,Plain Naan,1,2.6,6
4377,2017-01-26 19:34:00,Tandoori Roti,1,2.6,5
4375,2017-01-26 18:32:00,Plain Naan,1,2.6,9
4370,2017-01-26 11:51:00,Plain Naan,2,2.6,8
4364,2017-01-25 18:53:00,Plain Naan,1,2.6,9
4360,2017-01-25 12:34:00,Plain Naan,2,2.6,4
4359,2017-01-25 12:27:00,Plain Naan,2,2.6,9
4359,2017-01-25 12:27:00,Tandoori Roti,2,2.6,9
4357,2017-01-24 17:21:00,Plain Naan,1,2.6,7
4351,2017-01-23 19:12:00,Tandoori Roti,1,2.6,7
4348,2017-01-23 17:52:00,Plain Naan,1,2.6,6
4423,2017-01-29 20:22:00,Keema Naan,1,2.95,6
4423,2017-01-29 20:22:00,Pilau Rice,1,2.95,6
4422,2017-01-29 18:53:00,Keema Naan,1,2.95,9
4422,2017-01-29 18:53:00,Kulcha Naan,1,2.95,9
4422,2017-01-29 18:53:00,Onion Naan,1,2.95,9
4420,2017-01-28 22:29:00,Garlic Naan,1,2.95,6
4419,2017-01-28 20:40:00,Peshwari Naan,2,2.95,10
4418,2017-01-28 19:49:00,Pilau Rice,1,2.95,6
