Order Number,Order Date,Item Name,Quantity,Product Price,Total products
3913,2016-06-12 20:07:00,Onion Chutney,1,0.5,6
3913,2016-06-12 20:07:00,Red Sauce,1,0.5,6
3637,2016-06-11 19:21:00,Red Sauce,1,0.5,8
3634,2016-06-11 18:44:00,Lime Pickle,1,0.5,8
3629,2016-06-11 17:51:00,Mango Chutney,1,0.5,10
3629,2016-06-11 17:51:00,Mint Sauce,1,0.5,10
3322,2016-06-10 18:33:00,Lime Pickle,1,0.5,7
3322,2016-06-10 18:33:00,Mango Chutney,1,0.5,7
3106,2016-06-09 20:32:00,Mango Chutney,1,0.5,9
3106,2016-06-09 20:32:00,Mint Sauce,1,0.5,9
3103,2016-06-09 18:49:00,Mint Sauce,1,0.5,4
2864,2016-06-08 20:54:00,Mango Chutney,1,0.5,9
2864,2016-06-08 20:54:00,Mint Sauce,1,0.5,9
2862,2016-06-08 20:12:00,Mango Chutney,2,0.5,11
2862,2016-06-08 20:12:00,Mint Sauce,2,0.5,11
2859,2016-06-08 18:39:00,Onion Chutney,1,0.5,10
2859,2016-06-08 18:39:00,Mint Sauce,1,0.5,10
2857,2016-06-08 11:52:00,Red Sauce,1,0.5,1
3913,2016-06-12 20:07:00,Plain Papadum,3,0.8,6
3634,2016-06-11 18:44:00,Plain Papadum,1,0.8,8
3633,2016-06-11 18:20:00,Plain Papadum,1,0.8,6
3633,2016-06-11 18:20:00,Spicy Papadum,1,0.8,6
3631,2016-06-11 18:02:00,Plain Papadum,1,0.8,6
3630,2016-06-11 17:52:00,Spicy Papadum,2,0.8,5
3629,2016-06-11 17:51:00,Spicy Papadum,1,0.8,10
3322,2016-06-10 18:33:00,Plain Papadum,1,0.8,7
3106,2016-06-09 20:32:00,Plain Papadum,2,0.8,9
3106,2016-06-09 20:32:00,Spicy Papadum,1,0.8,9
2864,2016-06-08 20:54:00,Spicy Papadum,1,0.8,9
2862,2016-06-08 20:12:00,Plain Papadum,5,0.8,11
2859,2016-06-08 18:39:00,Plain Papadum,4,0.8,10
2645,2016-06-06 21:10:00,Plain Papadum,2,0.8,9
3912,2016-06-12 19:34:00,Chapati,2,1.95,6
3103,2016-06-09 18:49:00,Chapati,1,1.95,4
2860,2016-06-08 18:35:00,Puree,2,1.95,8
2859,2016-06-08 18:39:00,Chapati,1,1.95,10
2645,2016-06-06 21:10:00,Chapati,1,1.95,9
3912,2016-06-12 19:34:00,Plain Naan,1,2.6,6
3910,2016-06-12 17:46:00,Plain Naan,1,2.6,5
3636,2016-06-11 18:46:00,Plain Naan,1,2.6,5
3634,2016-06-11 18:44:00,Plain Naan,1,2.6,8
3629,2016-06-11 17:51:00,Plain Naan,1,2.6,10
3324,2016-06-10 19:36:00,Plain Naan,1,2.6,7
3323,2016-06-10 19:18:00,Plain Naan,1,2.6,7
3104,2016-06-09 19:03:00,Plain Naan,1,2.6,4
3102,2016-06-09 18:14:00,Plain Naan,1,2.6,3
3101,2016-06-09 16:55:00,Plain Naan,2,2.6,7
2865,2016-06-08 21:22:00,Plain Naan,1,2.6,7
2863,2016-06-08 20:29:00,Plain Naan,1,2.6,6
2862,2016-06-08 20:12:00,Tandoori Roti,1,2.6,11
2859,2016-06-08 18:39:00,Tandoori Roti,1,2.6,10
2859,2016-06-08 18:39:00,Plain Naan,1,2.6,10
2645,2016-06-06 21:10:00,Plain Naan,1,2.6,9
3915,2016-06-12 20:42:00,Garlic Naan,1,2.95,5
3915,2016-06-12 20:42:00,Pilau Rice,1,2.95,5
3914,2016-06-12 20:40:00,Garlic Naan,1,2.95,5
3914,2016-06-12 20:40:00,Pilau Rice,1,2.95,5
3913,2016-06-12 20:07:00,Pilau Rice,1,2.95,6
3913,2016-06-12 20:07:00,Coke 1.5 ltr,1,2.95,6
3911,2016-06-12 18:37:00,Plain Rice,1,2.95,3
3911,2016-06-12 18:37:00,Diet Coke 1.5 ltr,1,2.95,3
3637,2016-06-11 19:21:00,Keema Naan,1,2.95,8
3637,2016-06-11 19:21:00,Pilau Rice,1,2.95,8
3636,2016-06-11 18:46:00,Paratha,2,2.95,5
3634,2016-06-11 18:44:00,Keema Naan,1,2.95,8
3634,2016-06-11 18:44:00,Pilau Rice,1,2.95,8
3632,2016-06-11 18:11:00,Keema Naan,2,2.95,3
3630,2016-06-11 17:52:00,Garlic Naan,1,2.95,5
3629,2016-06-11 17:51:00,Peshwari Naan,1,2.95,10
3628,2016-06-11 17:32:00,Garlic Naan,1,2.95,6
3628,2016-06-11 17:32:00,Plain Rice,1,2.95,6
3627,2016-06-11 17:29:00,Plain Rice,1,2.95,6
3627,2016-06-11 17:29:00,Garlic Naan,1,2.95,6
3325,2016-06-10 19:48:00,Garlic Naan,1,2.95,5
3325,2016-06-10 19:48:00,Plain Rice,1,2.95,5
3324,2016-06-10 19:36:00,Pilau Rice,1,2.95,7
3323,2016-06-10 19:18:00,Pilau Rice,1,2.95,7
3106,2016-06-09 20:32:00,Pilau Rice,1,2.95,9
3106,2016-06-09 20:32:00,Garlic Naan,1,2.95,9
3103,2016-06-09 18:49:00,Keema Naan,1,2.95,4
3101,2016-06-09 16:55:00,Pilau Rice,2,2.95,7
2865,2016-06-08 21:22:00,Paratha,1,2.95,7
2863,2016-06-08 20:29:00,Plain Rice,2,2.95,6
2862,2016-06-08 20:12:00,Plain Rice,1,2.95,11
2862,2016-06-08 20:12:00,Peshwari Naan,2,2.95,11
2860,2016-06-08 18:35:00,Keema Naan,1,2.95,8
2859,2016-06-08 18:39:00,Pilau Rice,1,2.95,10
2859,2016-06-08 18:39:00,Green Salad,1,2.95,10
2646,2016-06-06 22:52:00,Pilau Rice,1,2.95,4
2646,2016-06-06 22:52:00,Garlic Naan,1,2.95,4
2645,2016-06-06 21:10:00,Peshwari Naan,1,2.95,9
2644,2016-06-06 18:13:00,Keema Naan,2,2.95,7
3912,2016-06-12 19:34:00,Onion Bhajee,1,3.95,6
3910,2016-06-12 17:46:00,Mushroom Rice,1,3.95,5
3637,2016-06-11 19:21:00,Korma Sauce,1,3.95,8
3637,2016-06-11 19:21:00,Meat Samosa,1,3.95,8
3635,2016-06-11 18:44:00,Meat Samosa,1,3.95,3
3634,2016-06-11 18:44:00,Onion Bhajee,1,3.95,8
3633,2016-06-11 18:20:00,Onion Bhajee,1,3.95,6
3631,2016-06-11 18:02:00,Onion Bhajee,1,3.95,6
3631,2016-06-11 18:02:00,Mushroom Rice,1,3.95,6
3630,2016-06-11 17:52:00,Special Fried Rice,1,3.95,5
3629,2016-06-11 17:51:00,Onion Bhajee,2,3.95,10
3629,2016-06-11 17:51:00,Garlic Rice,1,3.95,10
3324,2016-06-10 19:36:00,Vindaloo Sauce,2,3.95,7
3323,2016-06-10 19:18:00,Vindaloo Sauce,2,3.95,7
