Order ID,Order Date,Item Name,Quantity,Product Price,Total products
24023,2019-05-19 19:36:00,Onion Chutney,1,0.5,4
24022,2019-05-19 19:32:00,Red Sauce,1,0.5,13
24022,2019-05-19 19:32:00,Mint Sauce,1,0.5,13
24022,2019-05-19 19:32:00,Onion Chutney,2,0.5,13
24021,2019-05-19 19:25:00,Onion Chutney,1,0.5,9
24020,2019-05-19 19:02:00,Red Sauce,1,0.5,7
24017,2019-05-19 17:55:00,Mango Chutney,1,0.5,9
24016,2019-05-19 17:46:00,Onion Chutney,1,0.5,16
24016,2019-05-19 17:46:00,Lime Pickle,1,0.5,16
24013,2019-05-19 17:20:00,Mango Chutney,1,0.5,11
24012,2019-05-19 17:05:00,Onion Chutney,1,0.5,7
24002,2019-05-18 20:35:00,Onion Chutney,1,0.5,7
24002,2019-05-18 20:35:00,Mango Chutney,1,0.5,7
24002,2019-05-18 20:35:00,Mint Sauce,1,0.5,7
24001,2019-05-18 20:33:00,Mango Chutney,1,0.5,5
23994,2019-05-18 19:46:00,Mango Chutney,1,0.5,13
23994,2019-05-18 19:46:00,Mint Sauce,1,0.5,13
23994,2019-05-18 19:46:00,Onion Chutney,1,0.5,13
23994,2019-05-18 19:46:00,Red Sauce,1,0.5,13
23991,2019-05-18 19:37:00,Red Sauce,1,0.5,9
23987,2019-05-18 19:00:00,Mango Chutney,1,0.5,8
23987,2019-05-18 19:00:00,Onion Chutney,1,0.5,8
23986,2019-05-18 19:00:00,Mint Sauce,1,0.5,8
23985,2019-05-18 18:33:00,Mango Chutney,1,0.5,6
23985,2019-05-18 18:33:00,Onion Chutney,1,0.5,6
23982,2019-05-18 18:24:00,Mango Chutney,1,0.5,6
23978,2019-05-18 17:58:00,Mango Chutney,1,0.5,10
23978,2019-05-18 17:58:00,Mint Sauce,1,0.5,10
23977,2019-05-18 17:45:00,Mint Sauce,2,0.5,9
23975,2019-05-18 17:31:00,Mango Chutney,1,0.5,7
23975,2019-05-18 17:31:00,Mint Sauce,1,0.5,7
23974,2019-05-18 17:26:00,Mango Chutney,1,0.5,8
23974,2019-05-18 17:26:00,Mint Sauce,1,0.5,8
23974,2019-05-18 17:26:00,Red Sauce,1,0.5,8
23973,2019-05-18 17:01:00,Mango Chutney,1,0.5,7
23972,2019-05-18 16:47:00,Mango Chutney,1,0.5,12
23972,2019-05-18 16:47:00,Onion Chutney,2,0.5,12
23972,2019-05-18 16:47:00,Mint Sauce,1,0.5,12
23972,2019-05-18 16:47:00,Red Sauce,1,0.5,12
23967,2019-05-18 16:09:00,Onion Chutney,1,0.5,5
23962,2019-05-17 21:42:00,Lime Pickle,1,0.5,10
23962,2019-05-17 21:42:00,Mint Sauce,1,0.5,10
23962,2019-05-17 21:42:00,Red Sauce,1,0.5,10
23962,2019-05-17 21:42:00,Mango Chutney,1,0.5,10
23960,2019-05-17 21:02:00,Onion Chutney,1,0.5,13
23960,2019-05-17 21:02:00,Mango Chutney,1,0.5,13
23960,2019-05-17 21:02:00,Red Sauce,1,0.5,13
23959,2019-05-17 20:35:00,Onion Chutney,1,0.5,6
23959,2019-05-17 20:35:00,Mint Sauce,3,0.5,6
23958,2019-05-17 20:31:00,Mango Chutney,1,0.5,6
23958,2019-05-17 20:31:00,Red Sauce,1,0.5,6
23955,2019-05-17 20:12:00,Red Sauce,1,0.5,7
23954,2019-05-17 20:02:00,Onion Chutney,2,0.5,7
23950,2019-05-17 19:41:00,Mango Chutney,1,0.5,5
23950,2019-05-17 19:41:00,Mint Sauce,1,0.5,5
23948,2019-05-17 19:36:00,Mango Chutney,2,0.5,9
23948,2019-05-17 19:36:00,Red Sauce,1,0.5,9
23947,2019-05-17 19:36:00,Onion Chutney,3,0.5,6
23944,2019-05-17 19:19:00,Onion Chutney,1,0.5,8
23944,2019-05-17 19:19:00,Mango Chutney,1,0.5,8
23938,2019-05-17 18:29:00,Mango Chutney,2,0.5,12
23933,2019-05-17 18:06:00,Onion Chutney,1,0.5,4
23932,2019-05-17 18:03:00,Mango Chutney,1,0.5,12
23932,2019-05-17 18:03:00,Onion Chutney,1,0.5,12
23932,2019-05-17 18:03:00,Mint Sauce,1,0.5,12
23931,2019-05-17 17:59:00,Mint Sauce,2,0.5,6
23931,2019-05-17 17:59:00,Mango Chutney,1,0.5,6
23924,2019-05-16 21:17:00,Mango Chutney,1,0.5,11
23924,2019-05-16 21:17:00,Onion Chutney,1,0.5,11
23923,2019-05-16 21:04:00,Mango Chutney,1,0.5,8
23923,2019-05-16 21:04:00,Onion Chutney,2,0.5,8
23916,2019-05-16 18:54:00,Mango Chutney,2,0.5,6
23916,2019-05-16 18:54:00,Onion Chutney,1,0.5,6
23912,2019-05-16 17:39:00,Onion Chutney,1,0.5,8
23912,2019-05-16 17:39:00,Red Sauce,1,0.5,8
23905,2019-05-16 13:13:00,Mango Chutney,1,0.5,4
23894,2019-05-15 19:36:00,Red Sauce,1,0.5,8
23894,2019-05-15 19:36:00,Mango Chutney,1,0.5,8
23888,2019-05-15 18:32:00,Mango Chutney,1,0.5,2
23887,2019-05-15 18:00:00,Mango Chutney,1,0.5,5
23887,2019-05-15 18:00:00,Onion Chutney,1,0.5,5
23887,2019-05-15 18:00:00,Mint Sauce,1,0.5,5
23882,2019-05-15 15:32:00,Mango Chutney,1,0.5,10
23882,2019-05-15 15:32:00,Mint Sauce,1,0.5,10
23869,2019-05-15 13:52:00,Lime Pickle,1,0.5,1
23857,2019-05-14 16:50:00,Mint Sauce,1,0.5,7
23854,2019-05-13 17:41:00,Onion Chutney,1,0.5,10
23854,2019-05-13 17:41:00,Mint Sauce,1,0.5,10
24021,2019-05-19 19:25:00,Plain Papadum,4,0.8,9
24020,2019-05-19 19:02:00,Plain Papadum,1,0.8,7
24016,2019-05-19 17:46:00,Plain Papadum,3,0.8,16
24014,2019-05-19 17:22:00,Plain Papadum,3,0.8,9
24013,2019-05-19 17:20:00,Plain Papadum,4,0.8,11
24012,2019-05-19 17:05:00,Plain Papadum,4,0.8,7
24006,2019-05-18 20:55:00,Plain Papadum,2,0.8,7
24002,2019-05-18 20:35:00,Plain Papadum,4,0.8,7
23997,2019-05-18 19:50:00,Plain Papadum,1,0.8,8
23994,2019-05-18 19:46:00,Plain Papadum,3,0.8,13
23991,2019-05-18 19:37:00,Plain Papadum,3,0.8,9
23988,2019-05-18 19:06:00,Plain Papadum,1,0.8,8
23988,2019-05-18 19:06:00,Spicy Papadum,1,0.8,8
23987,2019-05-18 19:00:00,Plain Papadum,3,0.8,8
23986,2019-05-18 19:00:00,Plain Papadum,1,0.8,8
23985,2019-05-18 18:33:00,Plain Papadum,1,0.8,6
23982,2019-05-18 18:24:00,Plain Papadum,2,0.8,6
23978,2019-05-18 17:58:00,Plain Papadum,2,0.8,10
23977,2019-05-18 17:45:00,Plain Papadum,4,0.8,9
23975,2019-05-18 17:31:00,Plain Papadum,6,0.8,7
23974,2019-05-18 17:26:00,Plain Papadum,1,0.8,8
23973,2019-05-18 17:01:00,Plain Papadum,4,0.8,7
23972,2019-05-18 16:47:00,Plain Papadum,3,0.8,12
23962,2019-05-17 21:42:00,Plain Papadum,4,0.8,10
23960,2019-05-17 21:02:00,Plain Papadum,1,0.8,13
23959,2019-05-17 20:35:00,Plain Papadum,4,0.8,6
23958,2019-05-17 20:31:00,Plain Papadum,2,0.8,6
23955,2019-05-17 20:12:00,Plain Papadum,1,0.8,7
23954,2019-05-17 20:02:00,Plain Papadum,8,0.8,7
23952,2019-05-17 19:51:00,Plain Papadum,2,0.8,9
23950,2019-05-17 19:41:00,Plain Papadum,5,0.8,5
23948,2019-05-17 19:36:00,Plain Papadum,2,0.8,9
23947,2019-05-17 19:36:00,Plain Papadum,1,0.8,6
23944,2019-05-17 19:19:00,Plain Papadum,2,0.8,8
23938,2019-05-17 18:29:00,Plain Papadum,6,0.8,12
23933,2019-05-17 18:06:00,Plain Papadum,5,0.8,4
23932,2019-05-17 18:03:00,Plain Papadum,2,0.8,12
23932,2019-05-17 18:03:00,Spicy Papadum,2,0.8,12
23927,2019-05-17 17:31:00,Plain Papadum,1,0.8,6
23924,2019-05-16 21:17:00,Plain Papadum,1,0.8,11
23924,2019-05-16 21:17:00,Spicy Papadum,1,0.8,11
23923,2019-05-16 21:04:00,Plain Papadum,3,0.8,8
23916,2019-05-16 18:54:00,Spicy Papadum,1,0.8,6
23912,2019-05-16 17:39:00,Plain Papadum,1,0.8,8
23894,2019-05-15 19:36:00,Plain Papadum,1,0.8,8
23893,2019-05-15 19:14:00,Plain Papadum,3,0.8,5
23888,2019-05-15 18:32:00,Spicy Papadum,1,0.8,2
23887,2019-05-15 18:00:00,Plain Papadum,1,0.8,5
23887,2019-05-15 18:00:00,Spicy Papadum,1,0.8,5
23882,2019-05-15 15:32:00,Plain Papadum,1,0.8,10
23861,2019-05-14 21:08:00,Plain Papadum,3,0.8,4
23854,2019-05-13 17:41:00,Plain Papadum,5,0.8,10
24003,2019-05-18 20:35:00,Chapati,2,1.95,6
23966,2019-05-18 14:13:00,Chapati,1,1.95,5
23963,2019-05-17 21:57:00,Puree,1,1.95,3
23960,2019-05-17 21:02:00,Chapati,1,1.95,13
23957,2019-05-17 20:26:00,Chapati,3,1.95,5
23924,2019-05-16 21:17:00,Chapati,1,1.95,11
23912,2019-05-16 17:39:00,Chapati,1,1.95,8
24023,2019-05-19 19:36:00,Tandoori Roti,1,2.5,4
24022,2019-05-19 19:32:00,Naan,1,2.5,13
24017,2019-05-19 17:55:00,Naan,1,2.5,9
24015,2019-05-19 17:36:00,Naan,1,2.5,5
24014,2019-05-19 17:22:00,Naan,1,2.5,9
24012,2019-05-19 17:05:00,Naan,1,2.5,7
24008,2019-05-18 21:58:00,Naan,1,2.5,5
24005,2019-05-18 20:49:00,Naan,1,2.5,8
24000,2019-05-18 20:25:00,Naan,2,2.5,5
23997,2019-05-18 19:50:00,Naan,1,2.5,8
23996,2019-05-18 19:48:00,Naan,2,2.5,7
23994,2019-05-18 19:46:00,Naan,1,2.5,13
23991,2019-05-18 19:37:00,Naan,1,2.5,9
23989,2019-05-18 19:12:00,Tandoori Roti,1,2.5,5
23988,2019-05-18 19:06:00,Tandoori Roti,1,2.5,8
23987,2019-05-18 19:00:00,Naan,1,2.5,8
