Order ID,Order Date,Item Name,Quantity,Product Price,Total products
6853,2016-02-12 20:10:00,Mango Chutney,1,0.5,6
6853,2016-02-12 20:10:00,Onion Chutney,1,0.5,6
6848,2016-02-12 19:12:00,Mint Sauce,1,0.5,6
6846,2016-02-12 18:49:00,Mint Sauce,1,0.5,11
6846,2016-02-12 18:49:00,Red Sauce,1,0.5,11
6845,2016-02-12 18:46:00,Mango Chutney,1,0.5,8
6842,2016-02-12 18:29:00,Mango Chutney,1,0.5,7
6842,2016-02-12 18:29:00,Mint Sauce,1,0.5,7
6841,2016-02-12 18:11:00,Mango Chutney,1,0.5,5
6379,2016-02-11 18:13:00,Mango Chutney,1,0.5,5
5912,2016-02-10 18:51:00,Mango Chutney,1,0.5,10
5912,2016-02-10 18:51:00,Onion Chutney,1,0.5,10
5909,2016-02-10 18:23:00,Mango Chutney,1,0.5,14
5906,2016-02-10 18:16:00,Red Sauce,1,0.5,9
5906,2016-02-10 18:16:00,Onion Chutney,1,0.5,9
5904,2016-02-10 18:10:00,Lime Pickle,1,0.5,7
5900,2016-02-10 17:18:00,Mango Chutney,1,0.5,8
5900,2016-02-10 17:18:00,Onion Chutney,1,0.5,8
5900,2016-02-10 17:18:00,Mint Sauce,1,0.5,8
5424,2016-02-09 20:13:00,Mango Chutney,1,0.5,9
5418,2016-02-09 19:13:00,Mint Sauce,1,0.5,10
5417,2016-02-09 19:05:00,Mango Chutney,1,0.5,9
5409,2016-02-09 17:34:00,Mint Sauce,2,0.5,13
5409,2016-02-09 17:34:00,Mango Chutney,1,0.5,13
5409,2016-02-09 17:34:00,Lime Pickle,1,0.5,13
4977,2016-02-08 18:22:00,Mint Sauce,1,0.5,10
6853,2016-02-12 20:10:00,Plain Papadum,4,0.8,6
6848,2016-02-12 19:12:00,Plain Papadum,3,0.8,6
6846,2016-02-12 18:49:00,Plain Papadum,5,0.8,11
6846,2016-02-12 18:49:00,Spicy Papadum,2,0.8,11
6845,2016-02-12 18:46:00,Plain Papadum,4,0.8,8
6842,2016-02-12 18:29:00,Plain Papadum,3,0.8,7
6841,2016-02-12 18:11:00,Plain Papadum,3,0.8,5
6378,2016-02-11 17:36:00,Plain Papadum,2,0.8,4
5914,2016-02-10 19:04:00,Plain Papadum,4,0.8,7
5912,2016-02-10 18:51:00,Plain Papadum,2,0.8,10
5912,2016-02-10 18:51:00,Spicy Papadum,1,0.8,10
