Order Number,Order Date,Item Name,Quantity,Product Price,Total products
4830,2017-03-19 19:25:00,Red Sauce,1,0.5,7
4822,2017-03-18 20:38:00,Onion Chutney,1,0.5,6
4822,2017-03-18 20:38:00,Red Sauce,1,0.5,6
4817,2017-03-18 18:53:00,Onion Chutney,1,0.5,12
4817,2017-03-18 18:53:00,Red Sauce,1,0.5,12
4817,2017-03-18 18:53:00,Mint Sauce,2,0.5,12
4816,2017-03-18 18:34:00,Mango Chutney,1,0.5,6
4815,2017-03-18 18:24:00,Mango Chutney,1,0.5,8
4813,2017-03-18 17:37:00,Red Sauce,1,0.5,8
4809,2017-03-18 12:51:00,Red Sauce,3,0.5,8
4806,2017-03-17 21:36:00,Mango Chutney,1,0.5,5
4805,2017-03-17 21:08:00,Mango Chutney,2,0.5,9
4805,2017-03-17 21:08:00,Mint Sauce,1,0.5,9
4805,2017-03-17 21:08:00,Onion Chutney,1,0.5,9
4802,2017-03-17 19:47:00,Mango Chutney,1,0.5,7
4800,2017-03-17 19:39:00,Mango Chutney,1,0.5,7
4799,2017-03-17 19:35:00,Mango Chutney,1,0.5,7
4797,2017-03-17 19:10:00,Mango Chutney,1,0.5,6
4795,2017-03-17 19:02:00,Mango Chutney,2,0.5,6
4790,2017-03-17 18:13:00,Red Sauce,1,0.5,7
4788,2017-03-17 00:59:00,Mango Chutney,1,0.5,8
4788,2017-03-17 00:59:00,Onion Chutney,1,0.5,8
4788,2017-03-17 00:59:00,Mint Sauce,1,0.5,8
4779,2017-03-15 22:20:00,Onion Chutney,1,0.5,6
4769,2017-03-14 19:30:00,Onion Chutney,1,0.5,8
4769,2017-03-14 19:30:00,Mango Chutney,1,0.5,8
4830,2017-03-19 19:25:00,Plain Papadum,1,0.8,7
4826,2017-03-19 19:03:00,Plain Papadum,2,0.8,8
4822,2017-03-18 20:38:00,Plain Papadum,2,0.8,6
4819,2017-03-18 19:07:00,Plain Papadum,3,0.8,4
4817,2017-03-18 18:53:00,Plain Papadum,2,0.8,12
4817,2017-03-18 18:53:00,Spicy Papadum,2,0.8,12
4815,2017-03-18 18:24:00,Plain Papadum,4,0.8,8
4813,2017-03-18 17:37:00,Plain Papadum,5,0.8,8
4811,2017-03-18 16:31:00,Plain Papadum,3,0.8,7
4809,2017-03-18 12:51:00,Plain Papadum,3,0.8,8
4806,2017-03-17 21:36:00,Plain Papadum,1,0.8,5
4805,2017-03-17 21:08:00,Plain Papadum,5,0.8,9
4803,2017-03-17 19:53:00,Plain Papadum,8,0.8,9
4802,2017-03-17 19:47:00,Plain Papadum,3,0.8,7
4800,2017-03-17 19:39:00,Plain Papadum,3,0.8,7
4799,2017-03-17 19:35:00,Plain Papadum,3,0.8,7
4797,2017-03-17 19:10:00,Plain Papadum,3,0.8,6
4794,2017-03-17 18:59:00,Plain Papadum,4,0.8,8
4790,2017-03-17 18:13:00,Plain Papadum,5,0.8,7
4789,2017-03-17 18:06:00,Plain Papadum,2,0.8,4
4788,2017-03-17 00:59:00,Spicy Papadum,2,0.8,8
4787,2017-03-16 19:10:00,Plain Papadum,4,0.8,6
4785,2017-03-16 18:18:00,Plain Papadum,5,0.8,6
4779,2017-03-15 22:20:00,Plain Papadum,2,0.8,6
4774,2017-03-15 18:41:00,Plain Papadum,2,0.8,4
4764,2017-03-13 18:46:00,Plain Papadum,2,0.8,9
4763,2017-03-13 18:35:00,Plain Papadum,2,0.8,5
4762,2017-03-13 17:04:00,Plain Papadum,1,0.8,8
4825,2017-03-19 18:34:00,Chapati,3,1.95,6
4822,2017-03-18 20:38:00,Chapati,2,1.95,6
4818,2017-03-18 18:59:00,Chapati,1,1.95,4
4812,2017-03-18 17:30:00,Chapati,2,1.95,6
4809,2017-03-18 12:51:00,Chapati,1,1.95,8
4788,2017-03-17 00:59:00,Chapati,2,1.95,8
4780,2017-03-16 12:19:00,Puree,2,1.95,4
4779,2017-03-15 22:20:00,Chapati,1,1.95,6
4770,2017-03-14 20:34:00,Chapati,1,1.95,4
4762,2017-03-13 17:04:00,Chapati,2,1.95,8
4830,2017-03-19 19:25:00,Plain Naan,1,2.6,7
4829,2017-03-19 19:23:00,Tandoori Roti,2,2.6,7
4816,2017-03-18 18:34:00,Plain Naan,4,2.6,6
4813,2017-03-18 17:37:00,Plain Naan,1,2.6,8
4811,2017-03-18 16:31:00,Plain Naan,2,2.6,7
4809,2017-03-18 12:51:00,Plain Naan,1,2.6,8
4803,2017-03-17 19:53:00,Plain Naan,2,2.6,9
4802,2017-03-17 19:47:00,Plain Naan,1,2.6,7
4800,2017-03-17 19:39:00,Plain Naan,1,2.6,7
