Order Number,Order Date,Item Name,Quantity,Product Price,Total products
11300,2018-09-23 19:58:00,Mango Chutney,1,0.5,5
11299,2018-09-23 19:29:00,Mango Chutney,1,0.5,9
11299,2018-09-23 19:29:00,Onion Chutney,1,0.5,9
11298,2018-09-23 19:12:00,Red Sauce,1,0.5,5
11295,2018-09-23 18:29:00,Mint Sauce,2,0.5,5
11293,2018-09-23 17:55:00,Mango Chutney,1,0.5,6
11292,2018-09-23 17:47:00,Onion Chutney,2,0.5,5
11291,2018-09-23 17:39:00,Onion Chutney,1,0.5,6
11291,2018-09-23 17:39:00,Red Sauce,1,0.5,6
11284,2018-09-22 20:40:00,Mango Chutney,2,0.5,11
11284,2018-09-22 20:40:00,Mint Sauce,1,0.5,11
11284,2018-09-22 20:40:00,Onion Chutney,1,0.5,11
11283,2018-09-22 20:32:00,Mango Chutney,1,0.5,9
11283,2018-09-22 20:32:00,Mint Sauce,1,0.5,9
11275,2018-09-22 18:50:00,Mint Sauce,1,0.5,4
11269,2018-09-22 18:32:00,Mango Chutney,1,0.5,8
11269,2018-09-22 18:32:00,Onion Chutney,1,0.5,8
11268,2018-09-22 18:30:00,Mango Chutney,1,0.5,6
11259,2018-09-22 17:45:00,Mint Sauce,1,0.5,8
11254,2018-09-21 21:37:00,Mint Sauce,1,0.5,6
11248,2018-09-21 19:34:00,Lime Pickle,1,0.5,7
11242,2018-09-21 18:52:00,Mango Chutney,1,0.5,12
11242,2018-09-21 18:52:00,Mint Sauce,1,0.5,12
11240,2018-09-21 17:58:00,Mango Chutney,1,0.5,10
11225,2018-09-19 22:25:00,Mango Chutney,1,0.5,4
11221,2018-09-19 19:04:00,Red Sauce,1,0.5,7
11221,2018-09-19 19:04:00,Mint Sauce,1,0.5,7
11211,2018-09-18 20:27:00,Mint Sauce,1,0.5,5
11208,2018-09-18 19:31:00,Mango Chutney,1,0.5,15
11208,2018-09-18 19:31:00,Lime Pickle,1,0.5,15
11208,2018-09-18 19:31:00,Red Sauce,1,0.5,15
11208,2018-09-18 19:31:00,Onion Chutney,1,0.5,15
11206,2018-09-18 18:50:00,Mango Chutney,1,0.5,8
11206,2018-09-18 18:50:00,Red Sauce,1,0.5,8
11206,2018-09-18 18:50:00,Onion Chutney,1,0.5,8
11203,2018-09-18 17:12:00,Mango Chutney,1,0.5,6
11202,2018-09-18 16:11:00,Mango Chutney,1,0.5,11
11196,2018-09-17 19:14:00,Mango Chutney,1,0.5,7
11302,2018-09-23 21:39:00,Plain Papadum,1,0.8,3
11300,2018-09-23 19:58:00,Plain Papadum,2,0.8,5
11299,2018-09-23 19:29:00,Plain Papadum,2,0.8,9
11298,2018-09-23 19:12:00,Plain Papadum,2,0.8,5
11295,2018-09-23 18:29:00,Plain Papadum,2,0.8,5
11293,2018-09-23 17:55:00,Plain Papadum,3,0.8,6
11291,2018-09-23 17:39:00,Spicy Papadum,2,0.8,6
11284,2018-09-22 20:40:00,Plain Papadum,6,0.8,11
11283,2018-09-22 20:32:00,Plain Papadum,1,0.8,9
11282,2018-09-22 19:59:00,Plain Papadum,3,0.8,10
11277,2018-09-22 19:03:00,Plain Papadum,2,0.8,5
11273,2018-09-22 18:47:00,Plain Papadum,3,0.8,10
11273,2018-09-22 18:47:00,Spicy Papadum,2,0.8,10
11269,2018-09-22 18:32:00,Plain Papadum,6,0.8,8
11265,2018-09-22 18:21:00,Plain Papadum,2,0.8,8
11261,2018-09-22 17:58:00,Spicy Papadum,2,0.8,9
11261,2018-09-22 17:58:00,Plain Papadum,2,0.8,9
11259,2018-09-22 17:45:00,Plain Papadum,3,0.8,8
11255,2018-09-22 15:29:00,Plain Papadum,1,0.8,3
11248,2018-09-21 19:34:00,Plain Papadum,2,0.8,7
11242,2018-09-21 18:52:00,Plain Papadum,3,0.8,12
11241,2018-09-21 18:09:00,Plain Papadum,3,0.8,5
11240,2018-09-21 17:58:00,Plain Papadum,3,0.8,10
11229,2018-09-20 19:31:00,Plain Papadum,4,0.8,4
11227,2018-09-20 18:49:00,Plain Papadum,3,0.8,6
11221,2018-09-19 19:04:00,Plain Papadum,2,0.8,7
11219,2018-09-19 18:46:00,Plain Papadum,3,0.8,6
11218,2018-09-19 18:24:00,Plain Papadum,6,0.8,7
11211,2018-09-18 20:27:00,Plain Papadum,2,0.8,5
11208,2018-09-18 19:31:00,Plain Papadum,6,0.8,15
11206,2018-09-18 18:50:00,Spicy Papadum,1,0.8,8
11203,2018-09-18 17:12:00,Plain Papadum,4,0.8,6
11202,2018-09-18 16:11:00,Plain Papadum,1,0.8,11
11196,2018-09-17 19:14:00,Plain Papadum,2,0.8,7
11196,2018-09-17 19:14:00,Spicy Papadum,2,0.8,7
11291,2018-09-23 17:39:00,Chapati,1,1.95,6
11265,2018-09-22 18:21:00,Puree,2,1.95,8
11263,2018-09-22 18:04:00,Chapati,1,1.95,4
11259,2018-09-22 17:45:00,Chapati,1,1.95,8
11256,2018-09-22 17:06:00,Chapati,1,1.95,5
11244,2018-09-21 19:04:00,Chapati,3,1.95,6
11232,2018-09-20 19:59:00,Chapati,2,1.95,7
11223,2018-09-19 19:59:00,Chapati,2,1.95,8
11220,2018-09-19 19:00:00,Chapati,1,1.95,4
11219,2018-09-19 18:46:00,Chapati,2,1.95,6
11210,2018-09-18 20:25:00,Chapati,2,1.95,3
11299,2018-09-23 19:29:00,Plain Naan,1,2.6,9
11286,2018-09-22 21:52:00,Tandoori Roti,1,2.6,5
11286,2018-09-22 21:52:00,Plain Naan,1,2.6,5
11284,2018-09-22 20:40:00,Plain Naan,1,2.6,11
11283,2018-09-22 20:32:00,Tandoori Roti,2,2.6,9
11282,2018-09-22 19:59:00,Plain Naan,1,2.6,10
11282,2018-09-22 19:59:00,Tandoori Roti,1,2.6,10
11279,2018-09-22 19:30:00,Plain Naan,1,2.6,3
11278,2018-09-22 19:16:00,Tandoori Roti,1,2.6,4
11276,2018-09-22 19:03:00,Plain Naan,1,2.6,4
11273,2018-09-22 18:47:00,Plain Naan,1,2.6,10
11272,2018-09-22 18:44:00,Plain Naan,2,2.6,6
11271,2018-09-22 18:43:00,Plain Naan,1,2.6,6
11259,2018-09-22 17:45:00,Plain Naan,1,2.6,8
11251,2018-09-21 20:10:00,Tandoori Roti,1,2.6,6
11249,2018-09-21 19:50:00,Plain Naan,1,2.6,7
11242,2018-09-21 18:52:00,Plain Naan,1,2.6,12
11240,2018-09-21 17:58:00,Plain Naan,1,2.6,10
11236,2018-09-21 12:39:00,Plain Naan,1,2.6,5
11233,2018-09-20 20:32:00,Plain Naan,1,2.6,3
11231,2018-09-20 19:47:00,Plain Naan,1,2.6,2
11228,2018-09-20 19:31:00,Plain Naan,1,2.6,3
11222,2018-09-19 19:23:00,Plain Naan,1,2.6,6
11220,2018-09-19 19:00:00,Plain Naan,1,2.6,4
11214,2018-09-18 22:54:00,Plain Naan,1,2.6,5
11207,2018-09-18 19:31:00,Plain Naan,1,2.6,3
11206,2018-09-18 18:50:00,Plain Naan,1,2.6,8
11204,2018-09-18 17:32:00,Plain Naan,3,2.6,3
11203,2018-09-18 17:12:00,Plain Naan,3,2.6,6
11200,2018-09-17 22:11:00,Plain Naan,1,2.6,4
11198,2018-09-17 20:17:00,Plain Naan,1,2.6,3
11197,2018-09-17 19:18:00,Plain Naan,1,2.6,5
11302,2018-09-23 21:39:00,Garlic Naan,1,2.95,3
11299,2018-09-23 19:29:00,Pilau Rice,1,2.95,9
11298,2018-09-23 19:12:00,Pilau Rice,1,2.95,5
11297,2018-09-23 19:03:00,Plain Rice,1,2.95,5
11295,2018-09-23 18:29:00,Pilau Rice,1,2.95,5
11295,2018-09-23 18:29:00,Bottle Coke,1,2.95,5
11294,2018-09-23 18:12:00,Pilau Rice,1,2.95,5
11294,2018-09-23 18:12:00,Peshwari Naan,1,2.95,5
11293,2018-09-23 17:55:00,Peshwari Naan,1,2.95,6
11293,2018-09-23 17:55:00,Pilau Rice,1,2.95,6
11291,2018-09-23 17:39:00,Plain Rice,1,2.95,6
11290,2018-09-23 17:32:00,Pilau Rice,1,2.95,4
11289,2018-09-23 13:41:00,Plain Rice,2,2.95,7
11289,2018-09-23 13:41:00,Garlic Naan,2,2.95,7
11287,2018-09-23 12:19:00,Garlic Naan,1,2.95,4
11286,2018-09-22 21:52:00,Garlic Naan,1,2.95,5
11285,2018-09-22 20:48:00,Garlic Naan,2,2.95,6
11284,2018-09-22 20:40:00,Plain Rice,1,2.95,11
11283,2018-09-22 20:32:00,Raitha,1,2.95,9
11282,2018-09-22 19:59:00,Pilau Rice,2,2.95,10
11282,2018-09-22 19:59:00,Peshwari Naan,2,2.95,10
11280,2018-09-22 19:39:00,Keema Naan,1,2.95,3
11278,2018-09-22 19:16:00,Pilau Rice,1,2.95,4
11277,2018-09-22 19:03:00,Peshwari Naan,1,2.95,5
11277,2018-09-22 19:03:00,Pilau Rice,1,2.95,5
11276,2018-09-22 19:03:00,Plain Rice,1,2.95,4
11275,2018-09-22 18:50:00,Pilau Rice,1,2.95,4
11274,2018-09-22 18:48:00,Garlic Naan,1,2.95,3
11273,2018-09-22 18:47:00,Pilau Rice,1,2.95,10
11272,2018-09-22 18:44:00,Plain Rice,2,2.95,6
11271,2018-09-22 18:43:00,Peshwari Naan,1,2.95,6
11269,2018-09-22 18:32:00,Pilau Rice,2,2.95,8
11269,2018-09-22 18:32:00,Garlic Naan,2,2.95,8
11268,2018-09-22 18:30:00,Keema Naan,2,2.95,6
11267,2018-09-22 18:28:00,Keema Naan,1,2.95,4
11267,2018-09-22 18:28:00,Pilau Rice,1,2.95,4
11265,2018-09-22 18:21:00,Plain Rice,1,2.95,8
11264,2018-09-22 18:21:00,Pilau Rice,2,2.95,8
11262,2018-09-22 17:59:00,Paratha,1,2.95,9
11262,2018-09-22 17:59:00,Lemonade 1.5 ltr,1,2.95,9
11262,2018-09-22 17:59:00,Pilau Rice,1,2.95,9
11261,2018-09-22 17:58:00,Plain Rice,1,2.95,9
11260,2018-09-22 17:47:00,Peshwari Naan,1,2.95,4
11259,2018-09-22 17:45:00,Pilau Rice,1,2.95,8
11258,2018-09-22 17:44:00,Plain Rice,1,2.95,8
11258,2018-09-22 17:44:00,Garlic Naan,1,2.95,8
11257,2018-09-22 17:40:00,Pilau Rice,1,2.95,6
11257,2018-09-22 17:40:00,Keema Naan,1,2.95,6
11256,2018-09-22 17:06:00,Garlic Naan,1,2.95,5
11254,2018-09-21 21:37:00,Garlic Naan,1,2.95,6
11253,2018-09-21 21:34:00,Pilau Rice,1,2.95,4
11253,2018-09-21 21:34:00,Garlic Naan,1,2.95,4
11252,2018-09-21 20:38:00,Pilau Rice,2,2.95,4
11252,2018-09-21 20:38:00,Peshwari Naan,1,2.95,4
11251,2018-09-21 20:10:00,Plain Rice,1,2.95,6
11249,2018-09-21 19:50:00,Garlic Naan,1,2.95,7
11249,2018-09-21 19:50:00,Pilau Rice,2,2.95,7
11248,2018-09-21 19:34:00,Garlic Naan,1,2.95,7
11246,2018-09-21 19:08:00,Pilau Rice,1,2.95,6
11245,2018-09-21 19:06:00,Plain Rice,2,2.95,7
11245,2018-09-21 19:06:00,Keema Naan,1,2.95,7
11244,2018-09-21 19:04:00,Plain Rice,2,2.95,6
11243,2018-09-21 19:00:00,Garlic Naan,1,2.95,8
11243,2018-09-21 19:00:00,Plain Rice,1,2.95,8
11242,2018-09-21 18:52:00,Raitha,1,2.95,12
11242,2018-09-21 18:52:00,Pilau Rice,1,2.95,12
11241,2018-09-21 18:09:00,Pilau Rice,1,2.95,5
11240,2018-09-21 17:58:00,Plain Rice,1,2.95,10
11240,2018-09-21 17:58:00,Peshwari Naan,1,2.95,10
11236,2018-09-21 12:39:00,Garlic Naan,3,2.95,5
11236,2018-09-21 12:39:00,Plain Rice,2,2.95,5
11232,2018-09-20 19:59:00,Peshwari Naan,1,2.95,7
11232,2018-09-20 19:59:00,Garlic Naan,1,2.95,7
11230,2018-09-20 19:45:00,Garlic Naan,1,2.95,5
11230,2018-09-20 19:45:00,Pilau Rice,1,2.95,5
11229,2018-09-20 19:31:00,Plain Rice,1,2.95,4
11228,2018-09-20 19:31:00,Garlic Naan,2,2.95,3
11227,2018-09-20 18:49:00,Pilau Rice,1,2.95,6
11227,2018-09-20 18:49:00,Plain Rice,1,2.95,6
11226,2018-09-20 16:45:00,Peshwari Naan,1,2.95,3
11224,2018-09-19 20:01:00,Keema Naan,2,2.95,4
11223,2018-09-19 19:59:00,Garlic Naan,1,2.95,8
11222,2018-09-19 19:23:00,Keema Naan,1,2.95,6
11222,2018-09-19 19:23:00,Pilau Rice,1,2.95,6
11221,2018-09-19 19:04:00,Pilau Rice,1,2.95,7
11219,2018-09-19 18:46:00,Pilau Rice,2,2.95,6
11218,2018-09-19 18:24:00,Pilau Rice,3,2.95,7
11218,2018-09-19 18:24:00,Garlic Naan,2,2.95,7
11217,2018-09-19 18:00:00,Garlic Naan,1,2.95,6
11213,2018-09-18 20:44:00,Peshwari Naan,1,2.95,4
11212,2018-09-18 20:33:00,Garlic Naan,1,2.95,8
11212,2018-09-18 20:33:00,Peshwari Naan,1,2.95,8
11212,2018-09-18 20:33:00,Pilau Rice,2,2.95,8
11209,2018-09-18 19:45:00,Peshwari Naan,1,2.95,6
11209,2018-09-18 19:45:00,Pilau Rice,1,2.95,6
11209,2018-09-18 19:45:00,Garlic Naan,1,2.95,6
11208,2018-09-18 19:31:00,Garlic Naan,2,2.95,15
11206,2018-09-18 18:50:00,Pilau Rice,1,2.95,8
11204,2018-09-18 17:32:00,Pilau Rice,3,2.95,3
11203,2018-09-18 17:12:00,Pilau Rice,2,2.95,6
11202,2018-09-18 16:11:00,Peshwari Naan,1,2.95,11
11202,2018-09-18 16:11:00,Kulcha Naan,1,2.95,11
11202,2018-09-18 16:11:00,Garlic Naan,1,2.95,11
11201,2018-09-18 13:26:00,Pilau Rice,1,2.95,4
11200,2018-09-17 22:11:00,Pilau Rice,2,2.95,4
11198,2018-09-17 20:17:00,Plain Rice,1,2.95,3
11197,2018-09-17 19:18:00,Pilau Rice,1,2.95,5
11197,2018-09-17 19:18:00,Keema Naan,1,2.95,5
11196,2018-09-17 19:14:00,Garlic Naan,1,2.95,7
11301,2018-09-23 20:40:00,Meat Samosa,2,3.95,2
11300,2018-09-23 19:58:00,Special Fried Rice,1,3.95,5
11298,2018-09-23 19:12:00,Meat Samosa,1,3.95,5
11296,2018-09-23 18:51:00,Onion Bhajee,1,3.95,5
11296,2018-09-23 18:51:00,French Fries,1,3.95,5
11293,2018-09-23 17:55:00,Masala Sauce,1,3.95,6
11288,2018-09-23 13:08:00,Vegetable Rice,2,3.95,1
11287,2018-09-23 12:19:00,Special Fried Rice,1,3.95,4
11285,2018-09-22 20:48:00,Mushroom Rice,1,3.95,6
11285,2018-09-22 20:48:00,Onion Rice,1,3.95,6
11284,2018-09-22 20:40:00,Special Fried Rice,1,3.95,11
11282,2018-09-22 19:59:00,Meat Samosa,1,3.95,10
11277,2018-09-22 19:03:00,Onion Bhajee,1,3.95,5
11273,2018-09-22 18:47:00,Meat Samosa,1,3.95,10
11273,2018-09-22 18:47:00,Onion Bhajee,1,3.95,10
11273,2018-09-22 18:47:00,Mushroom Rice,1,3.95,10
11271,2018-09-22 18:43:00,French Fries,1,3.95,6
11268,2018-09-22 18:30:00,Special Fried Rice,1,3.95,6
11268,2018-09-22 18:30:00,Meat Samosa,1,3.95,6
11266,2018-09-22 18:24:00,Onion Bhajee,1,3.95,6
11264,2018-09-22 18:21:00,Onion Bhajee,2,3.95,8
11262,2018-09-22 17:59:00,Saag Rice,1,3.95,9
11262,2018-09-22 17:59:00,Onion Bhajee,1,3.95,9
11262,2018-09-22 17:59:00,Meat Samosa,1,3.95,9
11261,2018-09-22 17:58:00,Stuffed Paratha,1,3.95,9
11260,2018-09-22 17:47:00,Mushroom Rice,1,3.95,4
11257,2018-09-22 17:40:00,Meat Samosa,1,3.95,6
11255,2018-09-22 15:29:00,Onion Bhajee,1,3.95,3
11254,2018-09-21 21:37:00,Onion Bhajee,1,3.95,6
11254,2018-09-21 21:37:00,Lemon Rice,1,3.95,6
11251,2018-09-21 20:10:00,Meat Samosa,1,3.95,6
11249,2018-09-21 19:50:00,Mushroom Rice,1,3.95,7
11246,2018-09-21 19:08:00,Mushroom Rice,1,3.95,6
11244,2018-09-21 19:04:00,Vegetable Rice,1,3.95,6
11242,2018-09-21 18:52:00,Onion Bhajee,1,3.95,12
11241,2018-09-21 18:09:00,Vindaloo Sauce,1,3.95,5
11240,2018-09-21 17:58:00,Onion Bhajee,1,3.95,10
11239,2018-09-21 17:23:00,Onion Bhajee,1,3.95,3
11239,2018-09-21 17:23:00,Egg Rice,1,3.95,3
11235,2018-09-21 11:11:00,Special Fried Rice,1,3.95,5
11235,2018-09-21 11:11:00,Vegetable Rice,1,3.95,5
11230,2018-09-20 19:45:00,Onion Bhajee,1,3.95,5
11227,2018-09-20 18:49:00,Curry Sauce,1,3.95,6
11226,2018-09-20 16:45:00,Mushroom Rice,1,3.95,3
11224,2018-09-19 20:01:00,Meat Samosa,1,3.95,4
11223,2018-09-19 19:59:00,Onion Bhajee,1,3.95,8
11223,2018-09-19 19:59:00,Mushroom Rice,1,3.95,8
11217,2018-09-19 18:00:00,Onion Bhajee,2,3.95,6
11217,2018-09-19 18:00:00,Onion Rice,1,3.95,6
11215,2018-09-19 13:06:00,Special Fried Rice,1,3.95,4
11215,2018-09-19 13:06:00,Vegetable Rice,1,3.95,4
11214,2018-09-18 22:54:00,Mushroom Rice,1,3.95,5
11213,2018-09-18 20:44:00,Keema Rice,1,3.95,4
11212,2018-09-18 20:33:00,Onion Bhajee,2,3.95,8
11211,2018-09-18 20:27:00,Mushroom Rice,1,3.95,5
11210,2018-09-18 20:25:00,COBRA (330ML),1,3.95,3
11209,2018-09-18 19:45:00,Meat Samosa,1,3.95,6
11208,2018-09-18 19:31:00,Vegetable Rice,1,3.95,15
11208,2018-09-18 19:31:00,Onion Bhajee,1,3.95,15
11208,2018-09-18 19:31:00,Garlic Rice,1,3.95,15
11205,2018-09-18 18:45:00,Mushroom Rice,1,3.95,4
11205,2018-09-18 18:45:00,Stuffed Paratha,1,3.95,4
11202,2018-09-18 16:11:00,Stuffed Paratha,1,3.95,11
11202,2018-09-18 16:11:00,Vegetable Rice,1,3.95,11
11199,2018-09-17 20:40:00,Special Fried Rice,1,3.95,3
11299,2018-09-23 19:29:00,Chicken Tikka,1,4.95,9
11299,2018-09-23 19:29:00,Prawn Puree,1,4.95,9
11297,2018-09-23 19:03:00,Prawn Puree,1,4.95,5
11292,2018-09-23 17:47:00,Chicken Tikka,1,4.95,5
11280,2018-09-22 19:39:00,Chicken Tikka,1,4.95,3
11273,2018-09-22 18:47:00,Chicken Tikka,1,4.95,10
11266,2018-09-22 18:24:00,Aloo Chaat,1,4.95,6
11265,2018-09-22 18:21:00,Sheek Kebab,1,4.95,8
11265,2018-09-22 18:21:00,Aloo Chaat,2,4.95,8
11261,2018-09-22 17:58:00,Sheek Kebab,1,4.95,9
11261,2018-09-22 17:58:00,Lamb Tikka,1,4.95,9
11260,2018-09-22 17:47:00,Lamb Tikka,1,4.95,4
11257,2018-09-22 17:40:00,Chicken Tikka,1,4.95,6
11253,2018-09-21 21:34:00,Sheek Kebab,1,4.95,4
11248,2018-09-21 19:34:00,Chicken Tikka,1,4.95,7
11240,2018-09-21 17:58:00,Chicken Tikka,1,4.95,10
11238,2018-09-21 16:13:00,Tandoori Chicken (1/4),2,4.95,4
11235,2018-09-21 11:11:00,Chicken Chaat,1,4.95,5
11232,2018-09-20 19:59:00,Vegetable Roll,2,4.95,7
11230,2018-09-20 19:45:00,Vegetable Roll,1,4.95,5
11227,2018-09-20 18:49:00,Prawn Puree,1,4.95,6
11223,2018-09-19 19:59:00,Sheek Kebab,1,4.95,8
11221,2018-09-19 19:04:00,Sheek Kebab,1,4.95,7
11212,2018-09-18 20:33:00,Chicken Tikka,1,4.95,8
11208,2018-09-18 19:31:00,Prawn Puree,1,4.95,15
11202,2018-09-18 16:11:00,Aloo Chaat,1,4.95,11
11197,2018-09-17 19:18:00,Lamb Tikka,1,4.95,5
11299,2018-09-23 19:29:00,Saag Aloo,1,5.95,9
11297,2018-09-23 19:03:00,Saag Bhajee,1,5.95,5
11296,2018-09-23 18:51:00,Bombay Aloo,1,5.95,5
11294,2018-09-23 18:12:00,Saag Aloo,1,5.95,5
11294,2018-09-23 18:12:00,Bhindi Bhajee,1,5.95,5
11290,2018-09-23 17:32:00,Saag Paneer,1,5.95,4
11289,2018-09-23 13:41:00,Aloo Gobi,1,5.95,7
11289,2018-09-23 13:41:00,Chana Masala,1,5.95,7
11284,2018-09-22 20:40:00,Bombay Aloo,1,5.95,11
11284,2018-09-22 20:40:00,Mushroom Bhajee,1,5.95,11
11283,2018-09-22 20:32:00,Saag Paneer,1,5.95,9
11283,2018-09-22 20:32:00,Aloo Gobi,1,5.95,9
11283,2018-09-22 20:32:00,Tarka Dall,1,5.95,9
11282,2018-09-22 19:59:00,Saag Aloo,1,5.95,10
11278,2018-09-22 19:16:00,Tarka Dall,1,5.95,4
11275,2018-09-22 18:50:00,Bombay Aloo,1,5.95,4
11274,2018-09-22 18:48:00,Chicken Pakora,1,5.95,3
11272,2018-09-22 18:44:00,Saag Paneer,1,5.95,6
11272,2018-09-22 18:44:00,Brinjal Bhajee,1,5.95,6
11271,2018-09-22 18:43:00,Royal Paneer,1,5.95,6
11269,2018-09-22 18:32:00,Bombay Aloo,1,5.95,8
11268,2018-09-22 18:30:00,Mixed Starter,1,5.95,6
11267,2018-09-22 18:28:00,Saag Aloo,1,5.95,4
11266,2018-09-22 18:24:00,Aloo Methi,1,5.95,6
11266,2018-09-22 18:24:00,Mushroom Bhajee,1,5.95,6
11266,2018-09-22 18:24:00,Tarka Dall,1,5.95,6
11265,2018-09-22 18:21:00,Tandoori Fish,1,5.95,8
11264,2018-09-22 18:21:00,Chana Masala,1,5.95,8
11264,2018-09-22 18:21:00,Tarka Dall,1,5.95,8
11264,2018-09-22 18:21:00,Bombay Aloo,1,5.95,8
11262,2018-09-22 17:59:00,Saag Aloo,1,5.95,9
11261,2018-09-22 17:58:00,Saag Paneer,1,5.95,9
11258,2018-09-22 17:44:00,Bombay Aloo,1,5.95,8
11258,2018-09-22 17:44:00,Tarka Dall,1,5.95,8
11258,2018-09-22 17:44:00,Aloo Gobi,1,5.95,8
11258,2018-09-22 17:44:00,Saag Dall,1,5.95,8
11257,2018-09-22 17:40:00,Bombay Aloo,1,5.95,6
11256,2018-09-22 17:06:00,Royal Paneer,1,5.95,5
11254,2018-09-21 21:37:00,Chicken Pakora,1,5.95,6
11251,2018-09-21 20:10:00,Saag Aloo,1,5.95,6
11250,2018-09-21 19:56:00,Saag Aloo,1,5.95,4
11250,2018-09-21 19:56:00,Aloo Gobi,1,5.95,4
11248,2018-09-21 19:34:00,Baingan Hari Mirch,1,5.95,7
11248,2018-09-21 19:34:00,Cauliflower Bhajee,1,5.95,7
11247,2018-09-21 19:24:00,Tandoori Fish,1,5.95,5
11247,2018-09-21 19:24:00,Chana Masala,1,5.95,5
11247,2018-09-21 19:24:00,Bhindi Bhajee,1,5.95,5
11247,2018-09-21 19:24:00,Dall Samba,1,5.95,5
11246,2018-09-21 19:08:00,Saag Bhajee,1,5.95,6
11245,2018-09-21 19:06:00,Bombay Aloo,1,5.95,7
11245,2018-09-21 19:06:00,Saag Aloo,1,5.95,7
11243,2018-09-21 19:00:00,Muttar Paneer,1,5.95,8
11243,2018-09-21 19:00:00,Saag Aloo,1,5.95,8
11243,2018-09-21 19:00:00,Tarka Dall,1,5.95,8
11242,2018-09-21 18:52:00,Bombay Aloo,1,5.95,12
11242,2018-09-21 18:52:00,Mushroom Bhajee,1,5.95,12
11240,2018-09-21 17:58:00,Saag Aloo,1,5.95,10
11238,2018-09-21 16:13:00,King Prawn Butterfly,1,5.95,4
11238,2018-09-21 16:13:00,Tandoori Fish,1,5.95,4
11232,2018-09-20 19:59:00,Aloo Gobi,1,5.95,7
11229,2018-09-20 19:31:00,Mushroom Bhajee,1,5.95,4
11225,2018-09-19 22:25:00,Bombay Aloo,1,5.95,4
11218,2018-09-19 18:24:00,Saag Paneer,1,5.95,7
11218,2018-09-19 18:24:00,Bombay Aloo,1,5.95,7
11214,2018-09-18 22:54:00,Bombay Aloo,1,5.95,5
