Order Number,Order Date,Item Name,Quantity,Product Price,Total products
15626,2019-04-07 19:50:00,Mango Chutney,1,0.5,12
15626,2019-04-07 19:50:00,Mint Sauce,1,0.5,12
15620,2019-04-07 17:45:00,Mango Chutney,4,0.5,13
15620,2019-04-07 17:45:00,Mint Sauce,1,0.5,13
15620,2019-04-07 17:45:00,Lime Pickle,2,0.5,13
15186,2019-04-06 20:08:00,Onion Chutney,1,0.5,6
15186,2019-04-06 20:08:00,Red Sauce,1,0.5,6
15186,2019-04-06 20:08:00,Mint Sauce,1,0.5,6
15174,2019-04-06 17:58:00,Mango Chutney,2,0.5,11
15174,2019-04-06 17:58:00,Mint Sauce,1,0.5,11
15173,2019-04-06 13:38:00,Mango Chutney,1,0.5,4
15171,2019-04-06 12:10:00,Lime Pickle,1,0.5,11
15171,2019-04-06 12:10:00,Mint Sauce,1,0.5,11
14647,2019-04-05 19:47:00,Mint Sauce,1,0.5,6
14644,2019-04-05 19:36:00,Mango Chutney,1,0.5,8
14644,2019-04-05 19:36:00,Onion Chutney,1,0.5,8
14642,2019-04-05 19:26:00,Mint Sauce,1,0.5,10
14642,2019-04-05 19:26:00,Mango Chutney,1,0.5,10
14639,2019-04-05 19:06:00,Mango Chutney,2,0.5,8
14639,2019-04-05 19:06:00,Mint Sauce,1,0.5,8
14639,2019-04-05 19:06:00,Onion Chutney,1,0.5,8
14639,2019-04-05 19:06:00,Red Sauce,1,0.5,8
14639,2019-04-05 19:06:00,Lime Pickle,1,0.5,8
14636,2019-04-05 18:52:00,Onion Chutney,2,0.5,5
14634,2019-04-05 18:37:00,Mango Chutney,1,0.5,6
14632,2019-04-05 18:32:00,Red Sauce,1,0.5,10
14632,2019-04-05 18:32:00,Lime Pickle,1,0.5,10
14632,2019-04-05 18:32:00,Onion Chutney,1,0.5,10
14632,2019-04-05 18:32:00,Mango Chutney,1,0.5,10
14631,2019-04-05 18:30:00,Mango Chutney,1,0.5,9
14630,2019-04-05 18:21:00,Mango Chutney,2,0.5,8
14630,2019-04-05 18:21:00,Onion Chutney,2,0.5,8
14151,2019-04-04 19:33:00,Mango Chutney,1,0.5,7
13687,2019-04-03 19:53:00,Mango Chutney,1,0.5,9
13687,2019-04-03 19:53:00,Mint Sauce,1,0.5,9
13686,2019-04-03 19:48:00,Mango Chutney,1,0.5,10
13684,2019-04-03 17:41:00,Lime Pickle,1,0.5,10
13684,2019-04-03 17:41:00,Onion Chutney,1,0.5,10
13684,2019-04-03 17:41:00,Mango Chutney,1,0.5,10
12812,2019-04-01 19:57:00,Mango Chutney,1,0.5,7
12812,2019-04-01 19:57:00,Red Sauce,1,0.5,7
12809,2019-04-01 19:12:00,Mango Chutney,1,0.5,5
12804,2019-04-01 18:20:00,Onion Chutney,1,0.5,8
12804,2019-04-01 18:20:00,Mint Sauce,1,0.5,8
12802,2019-04-01 18:07:00,Mango Chutney,2,0.5,7
12801,2019-04-01 17:51:00,Red Sauce,1,0.5,6
12801,2019-04-01 17:51:00,Mint Sauce,1,0.5,6
12800,2019-04-01 17:47:00,Mint Sauce,1,0.5,8
15627,2019-04-07 20:06:00,Plain Papadum,2,0.8,7
15620,2019-04-07 17:45:00,Plain Papadum,1,0.8,13
15187,2019-04-06 20:15:00,Spicy Papadum,1,0.8,11
15186,2019-04-06 20:08:00,Spicy Papadum,2,0.8,6
15184,2019-04-06 19:36:00,Plain Papadum,4,0.8,7
15177,2019-04-06 18:16:00,Plain Papadum,2,0.8,5
15174,2019-04-06 17:58:00,Plain Papadum,1,0.8,11
15173,2019-04-06 13:38:00,Plain Papadum,1,0.8,4
15171,2019-04-06 12:10:00,Plain Papadum,3,0.8,11
14652,2019-04-05 20:09:00,Plain Papadum,2,0.8,4
14646,2019-04-05 19:41:00,Plain Papadum,3,0.8,12
14644,2019-04-05 19:36:00,Plain Papadum,2,0.8,8
14642,2019-04-05 19:26:00,Plain Papadum,2,0.8,10
14640,2019-04-05 19:16:00,Plain Papadum,4,0.8,6
14639,2019-04-05 19:06:00,Plain Papadum,4,0.8,8
14636,2019-04-05 18:52:00,Plain Papadum,3,0.8,5
14634,2019-04-05 18:37:00,Plain Papadum,2,0.8,6
14632,2019-04-05 18:32:00,Plain Papadum,2,0.8,10
14631,2019-04-05 18:30:00,Plain Papadum,4,0.8,9
14630,2019-04-05 18:21:00,Plain Papadum,4,0.8,8
14153,2019-04-04 21:07:00,Plain Papadum,1,0.8,5
14151,2019-04-04 19:33:00,Plain Papadum,2,0.8,7
14147,2019-04-04 18:26:00,Plain Papadum,3,0.8,8
13687,2019-04-03 19:53:00,Plain Papadum,6,0.8,9
13684,2019-04-03 17:41:00,Plain Papadum,4,0.8,10
12814,2019-04-01 20:30:00,Plain Papadum,2,0.8,9
12809,2019-04-01 19:12:00,Plain Papadum,2,0.8,5
12806,2019-04-01 18:34:00,Plain Papadum,1,0.8,4
12804,2019-04-01 18:20:00,Plain Papadum,2,0.8,8
12803,2019-04-01 18:20:00,Plain Papadum,4,0.8,4
12802,2019-04-01 18:07:00,Plain Papadum,3,0.8,7
12801,2019-04-01 17:51:00,Plain Papadum,1,0.8,6
12800,2019-04-01 17:47:00,Plain Papadum,5,0.8,8
15625,2019-04-07 19:30:00,Chapati,2,1.95,3
15175,2019-04-06 18:09:00,Chapati,2,1.95,5
14652,2019-04-05 20:09:00,Chapati,1,1.95,4
14641,2019-04-05 19:25:00,Chapati,1,1.95,4
14630,2019-04-05 18:21:00,Chapati,1,1.95,8
14627,2019-04-05 13:54:00,Chapati,3,1.95,5
13686,2019-04-03 19:48:00,Chapati,2,1.95,10
13253,2019-04-02 17:12:00,Chapati,5,1.95,5
12817,2019-04-01 21:18:00,Chapati,1,1.95,5
12813,2019-04-01 20:04:00,Chapati,2,1.95,5
12811,2019-04-01 19:56:00,Chapati,1,1.95,4
12804,2019-04-01 18:20:00,Chapati,1,1.95,8
12800,2019-04-01 17:47:00,Chapati,2,1.95,8
15623,2019-04-07 19:02:00,Plain Naan,1,2.6,3
15621,2019-04-07 18:00:00,Plain Naan,1,2.6,4
15182,2019-04-06 19:17:00,Plain Naan,1,2.6,4
