Order Number,Order Date,Item Name,Quantity,Product Price,Total products
5898,2017-01-07 21:57:00,Onion Chutney,2,0.5,5
5896,2017-01-07 19:50:00,Mango Chutney,2,0.5,7
5896,2017-01-07 19:50:00,Mint Sauce,1,0.5,7
5895,2017-01-07 19:42:00,Onion Chutney,1,0.5,8
5895,2017-01-07 19:42:00,Mango Chutney,1,0.5,8
5895,2017-01-07 19:42:00,Mint Sauce,1,0.5,8
5886,2017-01-07 18:10:00,Onion Chutney,2,0.5,11
5886,2017-01-07 18:10:00,Mint Sauce,2,0.5,11
4963,2017-01-04 20:18:00,Mint Sauce,1,0.5,10
4963,2017-01-04 20:18:00,Mango Chutney,1,0.5,10
4963,2017-01-04 20:18:00,Onion Chutney,1,0.5,10
4960,2017-01-04 19:49:00,Mango Chutney,1,0.5,9
4960,2017-01-04 19:49:00,Onion Chutney,2,0.5,9
4959,2017-01-04 19:47:00,Mango Chutney,1,0.5,6
4956,2017-01-04 19:12:00,Onion Chutney,1,0.5,5
4955,2017-01-04 19:11:00,Mango Chutney,1,0.5,12
4955,2017-01-04 19:11:00,Red Sauce,1,0.5,12
4950,2017-01-04 18:37:00,Mango Chutney,2,0.5,6
4949,2017-01-04 18:26:00,Mint Sauce,1,0.5,11
4949,2017-01-04 18:26:00,Red Sauce,1,0.5,11
4948,2017-01-04 17:55:00,Onion Chutney,2,0.5,6
4948,2017-01-04 17:55:00,Mint Sauce,1,0.5,6
4948,2017-01-04 17:55:00,Mango Chutney,1,0.5,6
4947,2017-01-04 17:54:00,Mango Chutney,1,0.5,8
4946,2017-01-04 16:44:00,Mango Chutney,1,0.5,7
4944,2017-01-04 10:58:00,Red Sauce,2,0.5,4
4944,2017-01-04 10:58:00,Onion Chutney,1,0.5,4
4944,2017-01-04 10:58:00,Mint Sauce,2,0.5,4
4679,2017-01-03 21:40:00,Onion Chutney,1,0.5,6
4677,2017-01-03 19:06:00,Mango Chutney,1,0.5,7
4677,2017-01-03 19:06:00,Onion Chutney,1,0.5,7
4446,2017-01-02 21:16:00,Onion Chutney,1,0.5,6
4444,2017-01-02 19:23:00,Mango Chutney,1,0.5,6
6241,2017-01-08 17:58:00,Plain Papadum,2,0.8,6
5898,2017-01-07 21:57:00,Plain Papadum,3,0.8,5
5896,2017-01-07 19:50:00,Plain Papadum,3,0.8,7
5895,2017-01-07 19:42:00,Plain Papadum,3,0.8,8
5893,2017-01-07 19:12:00,Plain Papadum,2,0.8,3
5890,2017-01-07 18:38:00,Plain Papadum,2,0.8,8
5886,2017-01-07 18:10:00,Plain Papadum,4,0.8,11
5585,2017-01-06 20:04:00,Plain Papadum,8,0.8,6
5298,2017-01-05 18:44:00,Plain Papadum,1,0.8,3
4963,2017-01-04 20:18:00,Plain Papadum,4,0.8,10
4961,2017-01-04 19:52:00,Plain Papadum,4,0.8,5
4960,2017-01-04 19:49:00,Plain Papadum,2,0.8,9
4956,2017-01-04 19:12:00,Plain Papadum,2,0.8,5
4955,2017-01-04 19:11:00,Plain Papadum,2,0.8,12
4949,2017-01-04 18:26:00,Plain Papadum,4,0.8,11
4948,2017-01-04 17:55:00,Plain Papadum,4,0.8,6
4947,2017-01-04 17:54:00,Plain Papadum,1,0.8,8
4946,2017-01-04 16:44:00,Plain Papadum,1,0.8,7
4944,2017-01-04 10:58:00,Plain Papadum,2,0.8,4
4679,2017-01-03 21:40:00,Plain Papadum,2,0.8,6
4676,2017-01-03 18:38:00,Plain Papadum,7,0.8,3
4446,2017-01-02 21:16:00,Plain Papadum,2,0.8,6
4444,2017-01-02 19:23:00,Plain Papadum,3,0.8,6
4441,2017-01-02 19:07:00,Plain Papadum,3,0.8,7
5899,2017-01-07 22:18:00,Puree,2,1.95,3
5891,2017-01-07 18:39:00,Chapati,1,1.95,4
5587,2017-01-06 21:10:00,Chapati,1,1.95,10
5587,2017-01-06 21:10:00,Puree,1,1.95,10
5297,2017-01-05 18:40:00,Chapati,1,1.95,4
4958,2017-01-04 19:30:00,Chapati,1,1.95,7
4955,2017-01-04 19:11:00,Chapati,1,1.95,12
4952,2017-01-04 18:57:00,Chapati,1,1.95,13
4947,2017-01-04 17:54:00,Chapati,1,1.95,8
4679,2017-01-03 21:40:00,Chapati,1,1.95,6
4446,2017-01-02 21:16:00,Chapati,1,1.95,6
6243,2017-01-08 18:38:00,Tandoori Roti,2,2.6,5
6242,2017-01-08 17:59:00,Plain Naan,1,2.6,5
6240,2017-01-08 16:12:00,Plain Naan,1,2.6,4
5897,2017-01-07 20:14:00,Plain Naan,1,2.6,6
5896,2017-01-07 19:50:00,Plain Naan,1,2.6,7
5895,2017-01-07 19:42:00,Plain Naan,1,2.6,8
5886,2017-01-07 18:10:00,Plain Naan,1,2.6,11
5587,2017-01-06 21:10:00,Plain Naan,1,2.6,10
5586,2017-01-06 20:37:00,Plain Naan,1,2.6,5
5300,2017-01-05 19:52:00,Plain Naan,2,2.6,3
5299,2017-01-05 19:09:00,Plain Naan,1,2.6,6
5297,2017-01-05 18:40:00,Plain Naan,1,2.6,4
4965,2017-01-04 20:49:00,Plain Naan,2,2.6,4
4964,2017-01-04 20:33:00,Plain Naan,2,2.6,13
4963,2017-01-04 20:18:00,Plain Naan,1,2.6,10
4959,2017-01-04 19:47:00,Plain Naan,1,2.6,6
4952,2017-01-04 18:57:00,Plain Naan,1,2.6,13
4949,2017-01-04 18:26:00,Plain Naan,1,2.6,11
4946,2017-01-04 16:44:00,Plain Naan,1,2.6,7
4675,2017-01-03 18:11:00,Plain Naan,1,2.6,4
4672,2017-01-03 16:13:00,Plain Naan,2,2.6,8
4442,2017-01-02 19:13:00,Plain Naan,1,2.6,7
4441,2017-01-02 19:07:00,Plain Naan,1,2.6,7
4438,2017-01-02 17:44:00,Plain Naan,2,2.6,3
4437,2017-01-02 16:54:00,Plain Naan,2,2.6,4
