Order ID,Order Date,Item Name,Quantity,Product Price,Total products
11095,2017-10-08 19:58:00,Mint Sauce,2,0.5,6
11091,2017-10-08 18:49:00,Mango Chutney,1,0.5,9
11091,2017-10-08 18:49:00,Onion Chutney,1,0.5,9
11084,2017-10-08 17:40:00,Mango Chutney,1,0.5,10
11083,2017-10-08 17:32:00,Mint Sauce,1,0.5,9
10618,2017-10-07 19:25:00,Onion Chutney,1,0.5,5
10617,2017-10-07 18:32:00,Mango Chutney,1,0.5,6
10616,2017-10-07 18:24:00,Mango Chutney,2,0.5,7
10616,2017-10-07 18:24:00,Onion Chutney,2,0.5,7
10614,2017-10-07 18:01:00,Mint Sauce,1,0.5,6
10136,2017-10-06 20:36:00,Red Sauce,1,0.5,8
10136,2017-10-06 20:36:00,Mango Chutney,1,0.5,8
10128,2017-10-06 19:14:00,Red Sauce,1,0.5,7
10124,2017-10-06 18:49:00,Onion Chutney,1,0.5,8
10124,2017-10-06 18:49:00,Mango Chutney,1,0.5,8
10122,2017-10-06 18:40:00,Mango Chutney,1,0.5,7
10120,2017-10-06 18:22:00,Mint Sauce,1,0.5,8
10120,2017-10-06 18:22:00,Mango Chutney,1,0.5,8
9624,2017-10-05 20:43:00,Mango Chutney,2,0.5,10
9624,2017-10-05 20:43:00,Onion Chutney,2,0.5,10
9624,2017-10-05 20:43:00,Mint Sauce,1,0.5,10
9624,2017-10-05 20:43:00,Red Sauce,3,0.5,10
9618,2017-10-05 18:56:00,Mint Sauce,2,0.5,9
9616,2017-10-05 18:16:00,Onion Chutney,1,0.5,8
9616,2017-10-05 18:16:00,Mint Sauce,1,0.5,8
8559,2017-10-03 19:45:00,Mango Chutney,1,0.5,13
8559,2017-10-03 19:45:00,Onion Chutney,1,0.5,13
8559,2017-10-03 19:45:00,Mint Sauce,1,0.5,13
8559,2017-10-03 19:45:00,Lime Pickle,1,0.5,13
8559,2017-10-03 19:45:00,Red Sauce,1,0.5,13
8553,2017-10-03 19:04:00,Mango Chutney,1,0.5,12
8553,2017-10-03 19:04:00,Onion Chutney,1,0.5,12
8553,2017-10-03 19:04:00,Red Sauce,1,0.5,12
8553,2017-10-03 19:04:00,Lime Pickle,1,0.5,12
8550,2017-10-03 18:40:00,Lime Pickle,1,0.5,8
8545,2017-10-03 17:57:00,Mango Chutney,1,0.5,10
8545,2017-10-03 17:57:00,Mint Sauce,1,0.5,10
8544,2017-10-03 17:51:00,Mango Chutney,1,0.5,7
8075,2017-10-02 20:31:00,Mango Chutney,1,0.5,6
8075,2017-10-02 20:31:00,Mint Sauce,1,0.5,6
8075,2017-10-02 20:31:00,Red Sauce,1,0.5,6
8074,2017-10-02 20:12:00,Mango Chutney,1,0.5,11
8071,2017-10-02 19:49:00,Mint Sauce,1,0.5,13
8071,2017-10-02 19:49:00,Red Sauce,1,0.5,13
8071,2017-10-02 19:49:00,Mango Chutney,1,0.5,13
8067,2017-10-02 18:46:00,Mango Chutney,1,0.5,8
8065,2017-10-02 18:20:00,Mango Chutney,1,0.5,4
11095,2017-10-08 19:58:00,Plain Papadum,3,0.8,6
11093,2017-10-08 19:16:00,Plain Papadum,4,0.8,4
11091,2017-10-08 18:49:00,Plain Papadum,4,0.8,9
11084,2017-10-08 17:40:00,Plain Papadum,3,0.8,10
11083,2017-10-08 17:32:00,Plain Papadum,2,0.8,9
11083,2017-10-08 17:32:00,Spicy Papadum,2,0.8,9
10618,2017-10-07 19:25:00,Spicy Papadum,1,0.8,5
10617,2017-10-07 18:32:00,Plain Papadum,3,0.8,6
10616,2017-10-07 18:24:00,Plain Papadum,3,0.8,7
10136,2017-10-06 20:36:00,Plain Papadum,1,0.8,8
10132,2017-10-06 20:04:00,Plain Papadum,1,0.8,5
10128,2017-10-06 19:14:00,Plain Papadum,2,0.8,7
10127,2017-10-06 19:08:00,Plain Papadum,4,0.8,5
10124,2017-10-06 18:49:00,Plain Papadum,4,0.8,8
10121,2017-10-06 18:24:00,Plain Papadum,4,0.8,9
10120,2017-10-06 18:22:00,Plain Papadum,6,0.8,8
10117,2017-10-06 17:59:00,Plain Papadum,2,0.8,6
10111,2017-10-06 17:35:00,Plain Papadum,2,0.8,4
10110,2017-10-06 17:30:00,Plain Papadum,1,0.8,5
10105,2017-10-06 13:30:00,Plain Papadum,1,0.8,7
9625,2017-10-05 21:20:00,Spicy Papadum,2,0.8,6
9624,2017-10-05 20:43:00,Plain Papadum,2,0.8,10
9618,2017-10-05 18:56:00,Spicy Papadum,2,0.8,9
9616,2017-10-05 18:16:00,Plain Papadum,3,0.8,8
8561,2017-10-03 19:53:00,Plain Papadum,2,0.8,8
8559,2017-10-03 19:45:00,Plain Papadum,4,0.8,13
8553,2017-10-03 19:04:00,Plain Papadum,5,0.8,12
8545,2017-10-03 17:57:00,Plain Papadum,4,0.8,10
8544,2017-10-03 17:51:00,Plain Papadum,1,0.8,7
8075,2017-10-02 20:31:00,Plain Papadum,2,0.8,6
8074,2017-10-02 20:12:00,Plain Papadum,6,0.8,11
8071,2017-10-02 19:49:00,Plain Papadum,5,0.8,13
8068,2017-10-02 18:47:00,Plain Papadum,4,0.8,8
8067,2017-10-02 18:46:00,Plain Papadum,2,0.8,8
8067,2017-10-02 18:46:00,Spicy Papadum,1,0.8,8
11096,2017-10-08 21:13:00,Chapati,1,1.95,4
10129,2017-10-06 19:18:00,Chapati,1,1.95,6
9621,2017-10-05 19:51:00,Chapati,1,1.95,9
9118,2017-10-04 21:44:00,Chapati,3,1.95,3
9111,2017-10-04 18:35:00,Chapati,2,1.95,6
8558,2017-10-03 19:39:00,Chapati,1,1.95,7
8072,2017-10-02 19:51:00,Chapati,1,1.95,7
8069,2017-10-02 19:17:00,Chapati,7,1.95,6
8067,2017-10-02 18:46:00,Puree,1,1.95,8
11092,2017-10-08 19:05:00,Naan,2,2.5,2
11091,2017-10-08 18:49:00,Naan,1,2.5,9
11086,2017-10-08 18:23:00,Naan,1,2.5,3
11083,2017-10-08 17:32:00,Tandoori Roti,1,2.5,9
10616,2017-10-07 18:24:00,Naan,1,2.5,7
10614,2017-10-07 18:01:00,Naan,1,2.5,6
10135,2017-10-06 20:29:00,Naan,2,2.5,5
10129,2017-10-06 19:18:00,Naan,1,2.5,6
10128,2017-10-06 19:14:00,Naan,1,2.5,7
10125,2017-10-06 18:55:00,Tandoori Roti,1,2.5,5
10124,2017-10-06 18:49:00,Naan,1,2.5,8
10120,2017-10-06 18:22:00,Naan,2,2.5,8
10117,2017-10-06 17:59:00,Naan,1,2.5,6
10116,2017-10-06 17:56:00,Naan,1,2.5,10
10110,2017-10-06 17:30:00,Naan,1,2.5,5
10109,2017-10-06 17:25:00,Naan,1,2.5,4
10108,2017-10-06 17:21:00,Naan,1,2.5,4
9625,2017-10-05 21:20:00,Naan,1,2.5,6
9622,2017-10-05 20:23:00,Naan,1,2.5,4
9621,2017-10-05 19:51:00,Naan,1,2.5,9
9619,2017-10-05 18:57:00,Naan,1,2.5,4
9117,2017-10-04 21:32:00,Naan,1,2.5,5
9116,2017-10-04 19:39:00,Naan,3,2.5,8
9110,2017-10-04 18:29:00,Naan,1,2.5,5
8563,2017-10-03 20:52:00,Naan,1,2.5,4
