Order ID,Order Date,Item Name,Quantity,Product Price,Total products
17223,2018-06-24 21:04:00,Mango Chutney,1,0.5,7
17221,2018-06-24 20:16:00,Mango Chutney,1,0.5,7
17221,2018-06-24 20:16:00,Red Sauce,2,0.5,7
17217,2018-06-24 18:30:00,Onion Chutney,1,0.5,3
17216,2018-06-24 18:25:00,Mango Chutney,1,0.5,5
17212,2018-06-24 17:30:00,Onion Chutney,1,0.5,9
17212,2018-06-24 17:30:00,Mint Sauce,1,0.5,9
17205,2018-06-24 16:46:00,Onion Chutney,1,0.5,1
17203,2018-06-24 16:26:00,Lime Pickle,1,0.5,2
17203,2018-06-24 16:26:00,Mint Sauce,1,0.5,2
17201,2018-06-24 16:15:00,Mango Chutney,1,0.5,4
17197,2018-06-23 22:31:00,Mint Sauce,1,0.5,5
17196,2018-06-23 22:16:00,Onion Chutney,1,0.5,11
17194,2018-06-23 21:16:00,Onion Chutney,1,0.5,14
17194,2018-06-23 21:16:00,Mango Chutney,1,0.5,14
17194,2018-06-23 21:16:00,Mint Sauce,1,0.5,14
17194,2018-06-23 21:16:00,Red Sauce,1,0.5,14
17191,2018-06-23 20:25:00,Mint Sauce,1,0.5,10
17191,2018-06-23 20:25:00,Mango Chutney,1,0.5,10
17190,2018-06-23 20:22:00,Onion Chutney,1,0.5,5
17184,2018-06-23 19:24:00,Mint Sauce,1,0.5,8
17183,2018-06-23 19:24:00,Mango Chutney,1,0.5,6
17181,2018-06-23 19:13:00,Lime Pickle,1,0.5,11
17181,2018-06-23 19:13:00,Mango Chutney,1,0.5,11
17181,2018-06-23 19:13:00,Onion Chutney,1,0.5,11
17178,2018-06-23 18:57:00,Onion Chutney,1,0.5,8
17178,2018-06-23 18:57:00,Mango Chutney,1,0.5,8
17176,2018-06-23 18:52:00,Mint Sauce,1,0.5,9
17176,2018-06-23 18:52:00,Red Sauce,1,0.5,9
17173,2018-06-23 18:41:00,Mango Chutney,1,0.5,7
17172,2018-06-23 18:38:00,Mango Chutney,1,0.5,5
17166,2018-06-23 18:12:00,Red Sauce,1,0.5,8
17166,2018-06-23 18:12:00,Mango Chutney,1,0.5,8
17164,2018-06-23 17:55:00,Mango Chutney,1,0.5,10
17164,2018-06-23 17:55:00,Mint Sauce,2,0.5,10
17163,2018-06-23 17:48:00,Onion Chutney,1,0.5,10
17163,2018-06-23 17:48:00,Mint Sauce,1,0.5,10
17156,2018-06-23 16:46:00,Onion Chutney,1,0.5,5
17150,2018-06-22 19:41:00,Mint Sauce,2,0.5,7
17150,2018-06-22 19:41:00,Onion Chutney,1,0.5,7
17149,2018-06-22 19:19:00,Mint Sauce,1,0.5,6
17149,2018-06-22 19:19:00,Onion Chutney,1,0.5,6
17145,2018-06-22 18:18:00,Mango Chutney,1,0.5,7
17144,2018-06-22 18:18:00,Mint Sauce,1,0.5,9
17142,2018-06-22 18:17:00,Onion Chutney,2,0.5,7
17141,2018-06-22 18:13:00,Mango Chutney,1,0.5,6
17140,2018-06-22 18:08:00,Mango Chutney,1,0.5,7
17140,2018-06-22 18:08:00,Mint Sauce,1,0.5,7
17134,2018-06-22 17:23:00,Mint Sauce,3,0.5,8
17131,2018-06-21 19:21:00,Mango Chutney,2,0.5,14
17131,2018-06-21 19:21:00,Onion Chutney,1,0.5,14
17120,2018-06-20 18:29:00,Mango Chutney,1,0.5,10
17118,2018-06-20 18:05:00,Mango Chutney,1,0.5,6
17118,2018-06-20 18:05:00,Mint Sauce,1,0.5,6
17118,2018-06-20 18:05:00,Lime Pickle,1,0.5,6
17117,2018-06-19 21:29:00,Mint Sauce,1,0.5,6
17111,2018-06-19 19:23:00,Onion Chutney,1,0.5,8
17111,2018-06-19 19:23:00,Mango Chutney,1,0.5,8
17110,2018-06-19 19:18:00,Onion Chutney,3,0.5,9
17106,2018-06-18 20:11:00,Mango Chutney,1,0.5,5
17106,2018-06-18 20:11:00,Lime Pickle,1,0.5,5
17104,2018-06-18 19:23:00,Mango Chutney,1,0.5,7
17099,2018-06-18 18:06:00,Onion Chutney,2,0.5,4
17223,2018-06-24 21:04:00,Plain Papadum,4,0.8,7
17223,2018-06-24 21:04:00,Spicy Papadum,1,0.8,7
17221,2018-06-24 20:16:00,Plain Papadum,2,0.8,7
17220,2018-06-24 19:55:00,Plain Papadum,4,0.8,6
17219,2018-06-24 19:25:00,Plain Papadum,1,0.8,6
17212,2018-06-24 17:30:00,Plain Papadum,4,0.8,9
17207,2018-06-24 17:05:00,Plain Papadum,4,0.8,7
17201,2018-06-24 16:15:00,Spicy Papadum,1,0.8,4
17200,2018-06-24 15:59:00,Spicy Papadum,1,0.8,6
17199,2018-06-24 12:40:00,Spicy Papadum,1,0.8,5
17197,2018-06-23 22:31:00,Plain Papadum,2,0.8,5
17196,2018-06-23 22:16:00,Plain Papadum,2,0.8,11
17194,2018-06-23 21:16:00,Plain Papadum,2,0.8,14
17192,2018-06-23 20:35:00,Plain Papadum,2,0.8,5
17191,2018-06-23 20:25:00,Plain Papadum,4,0.8,10
17188,2018-06-23 19:55:00,Plain Papadum,2,0.8,5
17184,2018-06-23 19:24:00,Plain Papadum,1,0.8,8
17183,2018-06-23 19:24:00,Plain Papadum,4,0.8,6
17181,2018-06-23 19:13:00,Plain Papadum,4,0.8,11
17178,2018-06-23 18:57:00,Plain Papadum,5,0.8,8
17176,2018-06-23 18:52:00,Spicy Papadum,2,0.8,9
17176,2018-06-23 18:52:00,Plain Papadum,1,0.8,9
17175,2018-06-23 18:49:00,Plain Papadum,6,0.8,6
17173,2018-06-23 18:41:00,Plain Papadum,1,0.8,7
17172,2018-06-23 18:38:00,Plain Papadum,1,0.8,5
17168,2018-06-23 18:21:00,Plain Papadum,1,0.8,7
17167,2018-06-23 18:15:00,Plain Papadum,1,0.8,5
17166,2018-06-23 18:12:00,Plain Papadum,1,0.8,8
17164,2018-06-23 17:55:00,Plain Papadum,4,0.8,10
17164,2018-06-23 17:55:00,Spicy Papadum,2,0.8,10
17150,2018-06-22 19:41:00,Plain Papadum,2,0.8,7
17149,2018-06-22 19:19:00,Plain Papadum,2,0.8,6
17144,2018-06-22 18:18:00,Plain Papadum,4,0.8,9
17142,2018-06-22 18:17:00,Plain Papadum,1,0.8,7
17141,2018-06-22 18:13:00,Plain Papadum,2,0.8,6
17131,2018-06-21 19:21:00,Plain Papadum,3,0.8,14
17130,2018-06-21 19:17:00,Plain Papadum,4,0.8,10
17127,2018-06-21 18:28:00,Plain Papadum,4,0.8,10
17120,2018-06-20 18:29:00,Plain Papadum,3,0.8,10
17119,2018-06-20 18:20:00,Plain Papadum,1,0.8,5
17117,2018-06-19 21:29:00,Plain Papadum,2,0.8,6
17111,2018-06-19 19:23:00,Plain Papadum,5,0.8,8
17110,2018-06-19 19:18:00,Plain Papadum,1,0.8,9
17108,2018-06-19 17:39:00,Spicy Papadum,3,0.8,7
17106,2018-06-18 20:11:00,Plain Papadum,4,0.8,5
17104,2018-06-18 19:23:00,Plain Papadum,6,0.8,7
17099,2018-06-18 18:06:00,Plain Papadum,1,0.8,4
17219,2018-06-24 19:25:00,Chapati,1,1.95,6
17196,2018-06-23 22:16:00,Chapati,2,1.95,11
17185,2018-06-23 19:41:00,Chapati,1,1.95,7
17164,2018-06-23 17:55:00,Chapati,1,1.95,10
17163,2018-06-23 17:48:00,Chapati,2,1.95,10
17157,2018-06-23 16:58:00,Chapati,3,1.95,4
17156,2018-06-23 16:46:00,Chapati,1,1.95,5
17154,2018-06-22 20:22:00,Chapati,1,1.95,6
17153,2018-06-22 20:15:00,Chapati,1,1.95,6
17141,2018-06-22 18:13:00,Chapati,2,1.95,6
17139,2018-06-22 17:59:00,Chapati,1,1.95,5
17131,2018-06-21 19:21:00,Chapati,1,1.95,14
17126,2018-06-21 18:00:00,Chapati,4,1.95,9
17115,2018-06-19 20:47:00,Chapati,1,1.95,5
17114,2018-06-19 20:12:00,Puree,1,1.95,3
17112,2018-06-19 19:23:00,Chapati,1,1.95,9
17109,2018-06-19 18:04:00,Chapati,4,1.95,4
17223,2018-06-24 21:04:00,Naan,1,2.5,7
17216,2018-06-24 18:25:00,Naan,2,2.5,5
17215,2018-06-24 18:25:00,Naan,2,2.5,4
17207,2018-06-24 17:05:00,Naan,2,2.5,7
17197,2018-06-23 22:31:00,Naan,1,2.5,5
17192,2018-06-23 20:35:00,Naan,2,2.5,5
17191,2018-06-23 20:25:00,Naan,1,2.5,10
17188,2018-06-23 19:55:00,Naan,1,2.5,5
17187,2018-06-23 19:43:00,Naan,1,2.5,5
17185,2018-06-23 19:41:00,Naan,1,2.5,7
17178,2018-06-23 18:57:00,Naan,1,2.5,8
17162,2018-06-23 17:48:00,Naan,3,2.5,8
17160,2018-06-23 17:38:00,Naan,1,2.5,4
17151,2018-06-22 20:04:00,Naan,1,2.5,5
17147,2018-06-22 18:52:00,Naan,1,2.5,7
17145,2018-06-22 18:18:00,Naan,1,2.5,7
17144,2018-06-22 18:18:00,Naan,1,2.5,9
17140,2018-06-22 18:08:00,Naan,1,2.5,7
17139,2018-06-22 17:59:00,Tandoori Roti,1,2.5,5
17137,2018-06-22 17:44:00,Tandoori Roti,1,2.5,3
17136,2018-06-22 17:39:00,Naan,1,2.5,7
17133,2018-06-21 20:19:00,Naan,2,2.5,5
17130,2018-06-21 19:17:00,Naan,1,2.5,10
17129,2018-06-21 18:51:00,Naan,1,2.5,6
17123,2018-06-20 20:34:00,Naan,1,2.5,2
17122,2018-06-20 20:34:00,Naan,1,2.5,4
17121,2018-06-20 18:45:00,Naan,1,2.5,4
17113,2018-06-19 19:47:00,Naan,1,2.5,9
17112,2018-06-19 19:23:00,Naan,1,2.5,9
17111,2018-06-19 19:23:00,Naan,1,2.5,8
17110,2018-06-19 19:18:00,Naan,1,2.5,9
17108,2018-06-19 17:39:00,Naan,1,2.5,7
17105,2018-06-18 20:10:00,Naan,1,2.5,4
17104,2018-06-18 19:23:00,Naan,2,2.5,7
17101,2018-06-18 18:26:00,Naan,1,2.5,5
17223,2018-06-24 21:04:00,Plain Rice,1,2.95,7
17222,2018-06-24 20:47:00,Paratha,1,2.95,5
17222,2018-06-24 20:47:00,Pilau Rice,1,2.95,5
17221,2018-06-24 20:16:00,Pilau Rice,2,2.95,7
17221,2018-06-24 20:16:00,Peshwari Naan,1,2.95,7
17221,2018-06-24 20:16:00,Garlic Naan,1,2.95,7
17219,2018-06-24 19:25:00,Pilau Rice,1,2.95,6
17218,2018-06-24 18:43:00,Garlic Naan,1,2.95,7
