Order Number,Order Date,Item Name,Quantity,Product Price,Total products
13573,2019-02-24 19:40:00,Mint Sauce,2,0.5,6
13568,2019-02-24 18:36:00,Mango Chutney,1,0.5,7
13568,2019-02-24 18:36:00,Mint Sauce,1,0.5,7
13568,2019-02-24 18:36:00,Onion Chutney,1,0.5,7
13567,2019-02-24 18:36:00,Red Sauce,1,0.5,10
13562,2019-02-24 12:08:00,Mango Chutney,1,0.5,7
13562,2019-02-24 12:08:00,Onion Chutney,1,0.5,7
13560,2019-02-23 21:50:00,Red Sauce,1,0.5,7
13559,2019-02-23 21:35:00,Onion Chutney,1,0.5,5
13556,2019-02-23 20:25:00,Red Sauce,1,0.5,7
13553,2019-02-23 19:23:00,Mango Chutney,1,0.5,6
13552,2019-02-23 19:23:00,Mango Chutney,1,0.5,6
13548,2019-02-23 18:57:00,Mango Chutney,1,0.5,10
13548,2019-02-23 18:57:00,Mint Sauce,1,0.5,10
13544,2019-02-23 18:27:00,Red Sauce,1,0.5,7
13544,2019-02-23 18:27:00,Mango Chutney,1,0.5,7
13543,2019-02-23 17:38:00,Mango Chutney,1,0.5,8
13542,2019-02-23 17:26:00,Mint Sauce,1,0.5,6
13541,2019-02-23 17:16:00,Mango Chutney,1,0.5,6
13530,2019-02-22 19:32:00,Onion Chutney,1,0.5,8
13520,2019-02-22 18:33:00,Mango Chutney,1,0.5,9
13520,2019-02-22 18:33:00,Mint Sauce,1,0.5,9
13520,2019-02-22 18:33:00,Onion Chutney,1,0.5,9
13513,2019-02-22 17:50:00,Mango Chutney,1,0.5,8
13511,2019-02-22 17:34:00,Mango Chutney,1,0.5,11
13511,2019-02-22 17:34:00,Mint Sauce,1,0.5,11
13504,2019-02-21 18:22:00,Mango Chutney,2,0.5,8
13504,2019-02-21 18:22:00,Onion Chutney,2,0.5,8
13500,2019-02-20 19:43:00,Mango Chutney,1,0.5,6
13500,2019-02-20 19:43:00,Mint Sauce,1,0.5,6
13495,2019-02-20 18:20:00,Mango Chutney,1,0.5,8
13494,2019-02-20 18:12:00,Mango Chutney,1,0.5,7
13485,2019-02-19 18:55:00,Onion Chutney,1,0.5,6
13485,2019-02-19 18:55:00,Mango Chutney,1,0.5,6
13573,2019-02-24 19:40:00,Plain Papadum,4,0.8,6
13568,2019-02-24 18:36:00,Plain Papadum,2,0.8,7
13562,2019-02-24 12:08:00,Plain Papadum,2,0.8,7
