Order ID,Order Date,Item Name,Quantity,Product Price,Total products
16581,2018-05-20 21:21:00,Mango Chutney,2,0.5,6
16580,2018-05-20 20:45:00,Mango Chutney,1,0.5,10
16580,2018-05-20 20:45:00,Onion Chutney,1,0.5,10
16576,2018-05-20 19:38:00,Red Sauce,1,0.5,8
16575,2018-05-20 19:25:00,Mint Sauce,1,0.5,5
16572,2018-05-20 18:27:00,Mint Sauce,1,0.5,17
16572,2018-05-20 18:27:00,Onion Chutney,1,0.5,17
16567,2018-05-20 17:46:00,Mango Chutney,1,0.5,10
16567,2018-05-20 17:46:00,Red Sauce,1,0.5,10
16565,2018-05-20 17:37:00,Mango Chutney,1,0.5,8
16556,2018-05-19 20:35:00,Mint Sauce,3,0.5,6
16556,2018-05-19 20:35:00,Mango Chutney,1,0.5,6
16548,2018-05-19 19:40:00,Onion Chutney,1,0.5,9
16548,2018-05-19 19:40:00,Mint Sauce,1,0.5,9
16547,2018-05-19 19:31:00,Mint Sauce,2,0.5,7
16545,2018-05-19 19:19:00,Mint Sauce,1,0.5,9
16544,2018-05-19 19:07:00,Onion Chutney,1,0.5,8
16544,2018-05-19 19:07:00,Mango Chutney,1,0.5,8
16538,2018-05-19 18:45:00,Mint Sauce,1,0.5,7
16535,2018-05-19 18:23:00,Mint Sauce,1,0.5,5
16534,2018-05-19 18:10:00,Mint Sauce,1,0.5,9
16534,2018-05-19 18:10:00,Mango Chutney,1,0.5,9
16533,2018-05-19 17:57:00,Mango Chutney,1,0.5,8
16533,2018-05-19 17:57:00,Red Sauce,1,0.5,8
16526,2018-05-19 12:46:00,Mint Sauce,1,0.5,1
16524,2018-05-19 10:14:00,Mint Sauce,1,0.5,1
16523,2018-05-19 10:07:00,Onion Chutney,1,0.5,8
16520,2018-05-18 22:39:00,Mint Sauce,1,0.5,4
16519,2018-05-18 21:51:00,Red Sauce,1,0.5,6
16518,2018-05-18 21:37:00,Mango Chutney,1,0.5,7
16518,2018-05-18 21:37:00,Mint Sauce,1,0.5,7
16518,2018-05-18 21:37:00,Lime Pickle,1,0.5,7
