Order ID,Order Date,Item Name,Quantity,Product Price,Total products
11602,2017-07-09 17:53:00,Mango Chutney,1,0.5,5
11058,2017-07-08 19:43:00,Mint Sauce,1,0.5,7
11054,2017-07-08 18:55:00,Mango Chutney,2,0.5,6
11052,2017-07-08 18:20:00,Mango Chutney,1,0.5,6
10550,2017-07-07 20:26:00,Lime Pickle,1,0.5,6
10550,2017-07-07 20:26:00,Red Sauce,1,0.5,6
10546,2017-07-07 19:02:00,Mango Chutney,1,0.5,8
10546,2017-07-07 19:02:00,Red Sauce,1,0.5,8
10544,2017-07-07 18:43:00,Mango Chutney,1,0.5,13
10544,2017-07-07 18:43:00,Onion Chutney,1,0.5,13
10544,2017-07-07 18:43:00,Mint Sauce,1,0.5,13
10544,2017-07-07 18:43:00,Lime Pickle,1,0.5,13
10544,2017-07-07 18:43:00,Red Sauce,1,0.5,13
10538,2017-07-07 17:53:00,Mango Chutney,1,0.5,10
10538,2017-07-07 17:53:00,Mint Sauce,1,0.5,10
9598,2017-07-05 20:10:00,Mango Chutney,1,0.5,13
9598,2017-07-05 20:10:00,Onion Chutney,1,0.5,13
9598,2017-07-05 20:10:00,Mint Sauce,1,0.5,13
9598,2017-07-05 20:10:00,Lime Pickle,1,0.5,13
9596,2017-07-05 19:38:00,Mango Chutney,1,0.5,12
9594,2017-07-05 18:49:00,Mint Sauce,2,0.5,6
9589,2017-07-05 17:56:00,Mango Chutney,1,0.5,8
9058,2017-07-04 21:07:00,Mango Chutney,1,0.5,12
9052,2017-07-04 19:56:00,Onion Chutney,1,0.5,10
9052,2017-07-04 19:56:00,Mango Chutney,2,0.5,10
9052,2017-07-04 19:56:00,Mint Sauce,1,0.5,10
9050,2017-07-04 19:07:00,Mango Chutney,1,0.5,8
9050,2017-07-04 19:07:00,Mint Sauce,1,0.5,8
9049,2017-07-04 18:48:00,Red Sauce,1,0.5,9
9049,2017-07-04 18:48:00,Mango Chutney,1,0.5,9
9042,2017-07-04 17:55:00,Mango Chutney,1,0.5,4
8525,2017-07-03 18:45:00,Mango Chutney,1,0.5,9
8525,2017-07-03 18:45:00,Red Sauce,1,0.5,9
8523,2017-07-03 17:51:00,Mango Chutney,1,0.5,12
8523,2017-07-03 17:51:00,Mint Sauce,1,0.5,12
8520,2017-07-03 17:24:00,Lime Pickle,1,0.5,11
11602,2017-07-09 17:53:00,Plain Papadum,1,0.8,5
11058,2017-07-08 19:43:00,Plain Papadum,1,0.8,7
11054,2017-07-08 18:55:00,Plain Papadum,1,0.8,6
10554,2017-07-07 20:52:00,Plain Papadum,2,0.8,6
10546,2017-07-07 19:02:00,Plain Papadum,3,0.8,8
