Order Number,Order Date,Item Name,Quantity,Product Price,Total products
9070,2018-02-04 22:02:00,Onion Chutney,2,0.5,5
9067,2018-02-04 18:51:00,Mint Sauce,2,0.5,7
9065,2018-02-04 18:09:00,Mango Chutney,2,0.5,10
9065,2018-02-04 18:09:00,Onion Chutney,2,0.5,10
9065,2018-02-04 18:09:00,Mint Sauce,1,0.5,10
9064,2018-02-04 18:06:00,Mint Sauce,1,0.5,5
8712,2018-02-03 21:01:00,Mint Sauce,1,0.5,6
8703,2018-02-03 19:15:00,Mint Sauce,1,0.5,9
8703,2018-02-03 19:15:00,Onion Chutney,1,0.5,9
8703,2018-02-03 19:15:00,Red Sauce,1,0.5,9
8691,2018-02-03 17:54:00,Mango Chutney,1,0.5,6
8691,2018-02-03 17:54:00,Mint Sauce,1,0.5,6
8690,2018-02-03 17:42:00,Mango Chutney,1,0.5,13
8690,2018-02-03 17:42:00,Mint Sauce,1,0.5,13
8690,2018-02-03 17:42:00,Onion Chutney,1,0.5,13
8690,2018-02-03 17:42:00,Red Sauce,1,0.5,13
8395,2018-02-02 19:38:00,Mint Sauce,2,0.5,6
8394,2018-02-02 19:36:00,Mango Chutney,2,0.5,14
8394,2018-02-02 19:36:00,Mint Sauce,1,0.5,14
8394,2018-02-02 19:36:00,Onion Chutney,2,0.5,14
8382,2018-02-02 18:08:00,Mango Chutney,2,0.5,11
8382,2018-02-02 18:08:00,Mint Sauce,1,0.5,11
8364,2018-01-31 19:20:00,Onion Chutney,1,0.5,9
8364,2018-01-31 19:20:00,Red Sauce,1,0.5,9
8358,2018-01-31 17:14:00,Mint Sauce,2,0.5,6
8358,2018-01-31 17:14:00,Mango Chutney,1,0.5,6
8357,2018-01-30 19:13:00,Lime Pickle,2,0.5,13
8353,2018-01-29 18:56:00,Mango Chutney,2,0.5,9
8353,2018-01-29 18:56:00,Onion Chutney,1,0.5,9
8352,2018-01-29 17:56:00,Mango Chutney,1,0.5,6
8352,2018-01-29 17:56:00,Onion Chutney,1,0.5,6
8352,2018-01-29 17:56:00,Lime Pickle,1,0.5,6
8351,2018-01-29 17:37:00,Mango Chutney,1,0.5,4
8041,2018-02-01 20:26:00,Lime Pickle,2,0.5,5
8041,2018-02-01 20:26:00,Onion Chutney,1,0.5,5
8040,2018-02-01 20:23:00,Lime Pickle,2,0.5,6
8040,2018-02-01 20:23:00,Onion Chutney,1,0.5,6
8035,2018-02-01 18:08:00,Mango Chutney,1,0.5,5
8033,2018-02-01 17:25:00,Mango Chutney,1,0.5,6
9067,2018-02-04 18:51:00,Plain Papadum,4,0.8,7
9065,2018-02-04 18:09:00,Plain Papadum,3,0.8,10
8712,2018-02-03 21:01:00,Plain Papadum,2,0.8,6
