Order Number,Order Date,Item Name,Quantity,Product Price,Total products
3831,2016-11-27 18:31:00,Onion Chutney,1,0.5,4
3829,2016-11-27 17:57:00,Mango Chutney,1,0.5,5
3818,2016-11-26 18:22:00,Mango Chutney,1,0.5,10
3817,2016-11-26 18:20:00,Lime Pickle,1,0.5,7
3816,2016-11-26 17:59:00,Mango Chutney,2,0.5,6
3814,2016-11-26 17:25:00,Mint Sauce,1,0.5,13
3814,2016-11-26 17:25:00,Mango Chutney,1,0.5,13
3814,2016-11-26 17:25:00,Onion Chutney,1,0.5,13
3814,2016-11-26 17:25:00,Red Sauce,1,0.5,13
3804,2016-11-25 19:25:00,Mint Sauce,2,0.5,6
3802,2016-11-25 19:19:00,Mango Chutney,1,0.5,6
3795,2016-11-24 19:39:00,Mango Chutney,1,0.5,6
3794,2016-11-24 19:21:00,Red Sauce,1,0.5,5
3792,2016-11-24 19:15:00,Mint Sauce,1,0.5,8
3792,2016-11-24 19:15:00,Mango Chutney,1,0.5,8
3788,2016-11-23 19:32:00,Mint Sauce,3,0.5,10
3788,2016-11-23 19:32:00,Mango Chutney,1,0.5,10
3787,2016-11-23 18:30:00,Mango Chutney,1,0.5,7
3787,2016-11-23 18:30:00,Mint Sauce,1,0.5,7
3783,2016-11-23 09:31:00,Mango Chutney,1,0.5,10
3783,2016-11-23 09:31:00,Onion Chutney,1,0.5,10
3769,2016-11-21 11:34:00,Mango Chutney,1,0.5,10
3769,2016-11-21 11:34:00,Onion Chutney,1,0.5,10
3769,2016-11-21 11:34:00,Mint Sauce,1,0.5,10
3769,2016-11-21 11:34:00,Red Sauce,1,0.5,10
3829,2016-11-27 17:57:00,Plain Papadum,2,0.8,5
3821,2016-11-26 19:04:00,Plain Papadum,3,0.8,10
3818,2016-11-26 18:22:00,Plain Papadum,3,0.8,10
3816,2016-11-26 17:59:00,Plain Papadum,2,0.8,6
3814,2016-11-26 17:25:00,Plain Papadum,4,0.8,13
3811,2016-11-26 16:54:00,Plain Papadum,1,0.8,4
3809,2016-11-25 20:23:00,Plain Papadum,2,0.8,7
3804,2016-11-25 19:25:00,Plain Papadum,4,0.8,6
3802,2016-11-25 19:19:00,Plain Papadum,3,0.8,6
3794,2016-11-24 19:21:00,Plain Papadum,2,0.8,5
3792,2016-11-24 19:15:00,Plain Papadum,4,0.8,8
