Order Number,Order Date,Item Name,Quantity,Product Price,Total products
12924,2019-12-01 21:39:00,Mango Chutney,1,0.5,8
12924,2019-12-01 21:39:00,Mint Sauce,1,0.5,8
12921,2019-12-01 20:02:00,Mango Chutney,1,0.5,12
12915,2019-12-01 19:30:00,Mango Chutney,1,0.5,8
12915,2019-12-01 19:30:00,Onion Chutney,1,0.5,8
12913,2019-12-01 19:28:00,Red Sauce,1,0.5,6
12911,2019-12-01 19:04:00,Mango Chutney,1,0.5,8
12910,2019-12-01 18:55:00,Mango Chutney,1,0.5,8
12910,2019-12-01 18:55:00,Mint Sauce,1,0.5,8
12910,2019-12-01 18:55:00,Red Sauce,1,0.5,8
12908,2019-12-01 18:15:00,Mango Chutney,1,0.5,7
12907,2019-12-01 18:15:00,Onion Chutney,1,0.5,7
12905,2019-12-01 17:54:00,Mango Chutney,1,0.5,6
12924,2019-12-01 21:39:00,Plain Papadum,4,0.8,8
12922,2019-12-01 20:24:00,Plain Papadum,1,0.8,5
12921,2019-12-01 20:02:00,Plain Papadum,3,0.8,12
12915,2019-12-01 19:30:00,Plain Papadum,2,0.8,8
12913,2019-12-01 19:28:00,Plain Papadum,2,0.8,6
12912,2019-12-01 19:05:00,Plain Papadum,2,0.8,5
12911,2019-12-01 19:04:00,Plain Papadum,2,0.8,8
12910,2019-12-01 18:55:00,Plain Papadum,2,0.8,8
12907,2019-12-01 18:15:00,Plain Papadum,2,0.8,7
12905,2019-12-01 17:54:00,Plain Papadum,1,0.8,6
12918,2019-12-01 19:41:00,Puree,1,1.95,5
12908,2019-12-01 18:15:00,Chapati,2,1.95,7
12926,2019-12-01 22:29:00,Plain Naan,1,2.6,3
12919,2019-12-01 19:46:00,Tandoori Roti,1,2.6,6
12917,2019-12-01 19:40:00,Plain Naan,1,2.6,5
12915,2019-12-01 19:30:00,Plain Naan,1,2.6,8
12914,2019-12-01 19:30:00,Plain Naan,1,2.6,2
12913,2019-12-01 19:28:00,Plain Naan,1,2.6,6
12911,2019-12-01 19:04:00,Plain Naan,1,2.6,8
12903,2019-12-01 16:53:00,Plain Naan,1,2.6,5
12924,2019-12-01 21:39:00,Pilau Rice,1,2.95,8
12924,2019-12-01 21:39:00,Raitha,1,2.95,8
12923,2019-12-01 20:59:00,Pilau Rice,1,2.95,3
12921,2019-12-01 20:02:00,Pilau Rice,1,2.95,12
12921,2019-12-01 20:02:00,Keema Naan,1,2.95,12
12921,2019-12-01 20:02:00,Paratha,2,2.95,12
12920,2019-12-01 20:00:00,Pilau Rice,1,2.95,5
12920,2019-12-01 20:00:00,Garlic Naan,1,2.95,5
12920,2019-12-01 20:00:00,Peshwari Naan,1,2.95,5
12919,2019-12-01 19:46:00,Plain Rice,1,2.95,6
12918,2019-12-01 19:41:00,Plain Rice,1,2.95,5
12917,2019-12-01 19:40:00,Pilau Rice,1,2.95,5
12915,2019-12-01 19:30:00,Pilau Rice,1,2.95,8
12912,2019-12-01 19:05:00,Peshwari Naan,1,2.95,5
12912,2019-12-01 19:05:00,Pilau Rice,1,2.95,5
12911,2019-12-01 19:04:00,Paratha,1,2.95,8
12910,2019-12-01 18:55:00,Garlic Naan,1,2.95,8
12910,2019-12-01 18:55:00,Pilau Rice,1,2.95,8
12909,2019-12-01 18:36:00,Garlic Naan,1,2.95,6
12908,2019-12-01 18:15:00,Pilau Rice,1,2.95,7
12907,2019-12-01 18:15:00,Raitha,1,2.95,7
12907,2019-12-01 18:15:00,Garlic Naan,1,2.95,7
12906,2019-12-01 17:58:00,Peshwari Naan,1,2.95,6
12905,2019-12-01 17:54:00,Pilau Rice,1,2.95,6
12905,2019-12-01 17:54:00,Garlic Naan,1,2.95,6
12902,2019-12-01 12:17:00,Plain Rice,2,2.95,3
12902,2019-12-01 12:17:00,Bottle Coke,1,2.95,3
12922,2019-12-01 20:24:00,Saag Rice,1,3.95,5
12922,2019-12-01 20:24:00,Curry Sauce,1,3.95,5
12921,2019-12-01 20:02:00,Onion Bhajee,1,3.95,12
12921,2019-12-01 20:02:00,French Fries,1,3.95,12
12919,2019-12-01 19:46:00,Meat Samosa,1,3.95,6
12918,2019-12-01 19:41:00,Onion Bhajee,1,3.95,5
12915,2019-12-01 19:30:00,Vegetable Rice,1,3.95,8
12913,2019-12-01 19:28:00,Garlic Rice,1,3.95,6
12913,2019-12-01 19:28:00,Madras Sauce,1,3.95,6
12912,2019-12-01 19:05:00,Onion Bhajee,1,3.95,5
12910,2019-12-01 18:55:00,Onion Bhajee,1,3.95,8
12909,2019-12-01 18:36:00,Mushroom Rice,1,3.95,6
12909,2019-12-01 18:36:00,Onion Bhajee,1,3.95,6
12908,2019-12-01 18:15:00,Special Fried Rice,1,3.95,7
12908,2019-12-01 18:15:00,Meat Samosa,1,3.95,7
12907,2019-12-01 18:15:00,Garlic Rice,1,3.95,7
12906,2019-12-01 17:58:00,Garlic Rice,1,3.95,6
12906,2019-12-01 17:58:00,Onion Bhajee,1,3.95,6
12903,2019-12-01 16:53:00,Mushroom Rice,1,3.95,5
12911,2019-12-01 19:04:00,Sheek Kebab,1,4.95,8
12906,2019-12-01 17:58:00,Vegetable Roll,1,4.95,6
12926,2019-12-01 22:29:00,King Prawn Butterfly,1,5.95,3
12924,2019-12-01 21:39:00,King Prawn Butterfly,1,5.95,8
12923,2019-12-01 20:59:00,Saag Aloo,1,5.95,3
12922,2019-12-01 20:24:00,Saag Bhajee,1,5.95,5
12921,2019-12-01 20:02:00,Tandoori Fish,1,5.95,12
12921,2019-12-01 20:02:00,Bombay Aloo,1,5.95,12
12919,2019-12-01 19:46:00,Saag Aloo,1,5.95,6
12917,2019-12-01 19:40:00,Saag Aloo,1,5.95,5
12913,2019-12-01 19:28:00,Chana Masala,1,5.95,6
12909,2019-12-01 18:36:00,Vegetable Mysore,1,5.95,6
12908,2019-12-01 18:15:00,Vegetable Mysore,1,5.95,7
12906,2019-12-01 17:58:00,Aloo Gobi,1,5.95,6
12905,2019-12-01 17:54:00,Bombay Aloo,1,5.95,6
12903,2019-12-01 16:53:00,Bombay Aloo,1,5.95,5
12921,2019-12-01 20:02:00,Madras - Chicken,1,7.95,12
12921,2019-12-01 20:02:00,Curry - Chicken,1,7.95,12
12921,2019-12-01 20:02:00,Curry - Lamb,1,7.95,12
12911,2019-12-01 19:04:00,Madras - Chicken Tikka,1,7.95,8
12925,2019-12-01 22:24:00,Dupiaza - Chicken,1,8.95,3
12924,2019-12-01 21:39:00,Chicken Tikka Masala,1,8.95,8
12922,2019-12-01 20:24:00,Dhansak - Chicken,1,8.95,5
12920,2019-12-01 20:00:00,Chicken Tikka Masala,1,8.95,5
12920,2019-12-01 20:00:00,Lamb Tikka Jalfrezi,1,8.95,5
12918,2019-12-01 19:41:00,Rogon - Lamb,1,8.95,5
12917,2019-12-01 19:40:00,Korma - Chicken,1,8.95,5
12917,2019-12-01 19:40:00,Chicken Tikka Masala,1,8.95,5
12915,2019-12-01 19:30:00,Dhansak - Chicken,1,8.95,8
12915,2019-12-01 19:30:00,Korma - Chicken,1,8.95,8
12912,2019-12-01 19:05:00,Dupiaza - Chicken,2,8.95,5
12910,2019-12-01 18:55:00,Chicken Tikka Masala,1,8.95,8
12909,2019-12-01 18:36:00,Chicken Tikka Masala,1,8.95,6
12908,2019-12-01 18:15:00,Korma - Chicken,1,8.95,7
12907,2019-12-01 18:15:00,Chicken Tikka Masala,1,8.95,7
