Order Number,Order Date,Item Name,Quantity,Product Price,Total products
3276,2016-09-30 19:48:00,Mango Chutney,2,0.5,12
3276,2016-09-30 19:48:00,Mint Sauce,2,0.5,12
3273,2016-09-30 19:31:00,Mango Chutney,1,0.5,12
3273,2016-09-30 19:31:00,Onion Chutney,1,0.5,12
3273,2016-09-30 19:31:00,Mint Sauce,1,0.5,12
3273,2016-09-30 19:31:00,Lime Pickle,1,0.5,12
3273,2016-09-30 19:31:00,Red Sauce,1,0.5,12
3272,2016-09-30 19:30:00,Onion Chutney,2,0.5,6
3268,2016-09-30 18:28:00,Mint Sauce,2,0.5,3
3267,2016-09-30 17:57:00,Mango Chutney,1,0.5,11
3267,2016-09-30 17:57:00,Red Sauce,1,0.5,11
3267,2016-09-30 17:57:00,Mint Sauce,1,0.5,11
3267,2016-09-30 17:57:00,Onion Chutney,1,0.5,11
3265,2016-09-29 21:25:00,Mango Chutney,1,0.5,11
3265,2016-09-29 21:25:00,Onion Chutney,1,0.5,11
3265,2016-09-29 21:25:00,Mint Sauce,1,0.5,11
3265,2016-09-29 21:25:00,Lime Pickle,1,0.5,11
3265,2016-09-29 21:25:00,Red Sauce,1,0.5,11
3262,2016-09-29 18:10:00,Mint Sauce,2,0.5,6
3258,2016-09-27 21:55:00,Mango Chutney,1,0.5,7
3255,2016-09-27 18:32:00,Mint Sauce,1,0.5,3
3276,2016-09-30 19:48:00,Spicy Papadum,2,0.8,12
3273,2016-09-30 19:31:00,Plain Papadum,4,0.8,12
3272,2016-09-30 19:30:00,Plain Papadum,4,0.8,6
3272,2016-09-30 19:30:00,Spicy Papadum,1,0.8,6
3267,2016-09-30 17:57:00,Plain Papadum,3,0.8,11
3265,2016-09-29 21:25:00,Plain Papadum,3,0.8,11
3262,2016-09-29 18:10:00,Plain Papadum,2,0.8,6
3258,2016-09-27 21:55:00,Plain Papadum,5,0.8,7
3248,2016-09-26 17:17:00,Plain Papadum,3,0.8,8
3270,2016-09-30 19:03:00,Chapati,2,1.95,6
3277,2016-09-30 20:04:00,Plain Naan,1,2.6,4
3276,2016-09-30 19:48:00,Plain Naan,1,2.6,12
3274,2016-09-30 19:34:00,Plain Naan,1,2.6,5
3271,2016-09-30 19:27:00,Tandoori Roti,1,2.6,5
3268,2016-09-30 18:28:00,Plain Naan,1,2.6,3
3264,2016-09-29 21:02:00,Plain Naan,1,2.6,5
3262,2016-09-29 18:10:00,Plain Naan,1,2.6,6
3261,2016-09-29 17:30:00,Plain Naan,1,2.6,7
3258,2016-09-27 21:55:00,Plain Naan,1,2.6,7
3256,2016-09-27 19:55:00,Plain Naan,1,2.6,6
3254,2016-09-26 21:18:00,Plain Naan,1,2.6,5
3252,2016-09-26 19:22:00,Tandoori Roti,1,2.6,7
3251,2016-09-26 19:21:00,Plain Naan,1,2.6,2
3250,2016-09-26 18:39:00,Plain Naan,1,2.6,3
3279,2016-09-30 23:01:00,Garlic Naan,1,2.95,4
3277,2016-09-30 20:04:00,Garlic Naan,1,2.95,4
3276,2016-09-30 19:48:00,Green Salad,1,2.95,12
3276,2016-09-30 19:48:00,Peshwari Naan,1,2.95,12
3275,2016-09-30 19:48:00,Pilau Rice,2,2.95,5
3275,2016-09-30 19:48:00,Paratha,1,2.95,5
3274,2016-09-30 19:34:00,Pilau Rice,1,2.95,5
3274,2016-09-30 19:34:00,Garlic Naan,1,2.95,5
3273,2016-09-30 19:31:00,Peshwari Naan,1,2.95,12
3273,2016-09-30 19:31:00,Pilau Rice,2,2.95,12
3272,2016-09-30 19:30:00,Plain Rice,1,2.95,6
3270,2016-09-30 19:03:00,Plain Rice,1,2.95,6
3269,2016-09-30 18:44:00,Peshwari Naan,1,2.95,4
3269,2016-09-30 18:44:00,Pilau Rice,1,2.95,4
3267,2016-09-30 17:57:00,Garlic Naan,1,2.95,11
3267,2016-09-30 17:57:00,Peshwari Naan,1,2.95,11
3267,2016-09-30 17:57:00,Pilau Rice,1,2.95,11
3264,2016-09-29 21:02:00,Plain Rice,1,2.95,5
3264,2016-09-29 21:02:00,Pilau Rice,1,2.95,5
3261,2016-09-29 17:30:00,Plain Rice,1,2.95,7
3260,2016-09-29 15:44:00,Garlic Naan,1,2.95,3
3259,2016-09-28 18:10:00,Plain Rice,1,2.95,5
3257,2016-09-27 21:05:00,Pilau Rice,1,2.95,3
3256,2016-09-27 19:55:00,Plain Rice,2,2.95,6
3255,2016-09-27 18:32:00,Garlic Naan,1,2.95,3
3254,2016-09-26 21:18:00,Keema Naan,1,2.95,5
3253,2016-09-26 20:28:00,Keema Naan,2,2.95,2
3252,2016-09-26 19:22:00,Raitha,1,2.95,7
3252,2016-09-26 19:22:00,Paratha,1,2.95,7
3249,2016-09-26 17:44:00,Pilau Rice,1,2.95,6
3248,2016-09-26 17:17:00,Garlic Naan,1,2.95,8
3248,2016-09-26 17:17:00,Pilau Rice,2,2.95,8
3248,2016-09-26 17:17:00,Plain Rice,1,2.95,8
3248,2016-09-26 17:17:00,Coke 1.5 ltr,1,2.95,8
3276,2016-09-30 19:48:00,Onion Bhajee,2,3.95,12
3276,2016-09-30 19:48:00,Mushroom Rice,1,3.95,12
3273,2016-09-30 19:31:00,Onion Bhajee,1,3.95,12
3273,2016-09-30 19:31:00,Dhansak Sauce,1,3.95,12
3271,2016-09-30 19:27:00,Meat Samosa,1,3.95,5
3271,2016-09-30 19:27:00,Mushroom Rice,1,3.95,5
3269,2016-09-30 18:44:00,Onion Bhajee,1,3.95,4
3266,2016-09-30 12:59:00,Onion Bhajee,1,3.95,3
3265,2016-09-29 21:25:00,Mushroom Rice,1,3.95,11
3263,2016-09-29 18:31:00,Egg Rice,1,3.95,4
3263,2016-09-29 18:31:00,Vegetable Rice,1,3.95,4
3262,2016-09-29 18:10:00,Mushroom Rice,1,3.95,6
3259,2016-09-28 18:10:00,Egg Paratha,1,3.95,5
3259,2016-09-28 18:10:00,French Fries,1,3.95,5
3278,2016-09-30 20:18:00,Aloo Chaat,1,4.95,3
3276,2016-09-30 19:48:00,Sheek Kebab,1,4.95,12
3266,2016-09-30 12:59:00,Vegetable Roll,1,4.95,3
3260,2016-09-29 15:44:00,Chicken Tikka,1,4.95,3
3252,2016-09-26 19:22:00,Tandoori Chicken (1/4),1,4.95,7
3248,2016-09-26 17:17:00,Vegetable Roll,1,4.95,8
3279,2016-09-30 23:01:00,King Prawn Puree,1,5.95,4
3278,2016-09-30 20:18:00,Cauliflower Bhajee,1,5.95,3
3276,2016-09-30 19:48:00,Saag Aloo,1,5.95,12
3275,2016-09-30 19:48:00,Saag Aloo,1,5.95,5
3273,2016-09-30 19:31:00,Aloo Gobi,1,5.95,12
3271,2016-09-30 19:27:00,Aloo Gobi,1,5.95,5
3270,2016-09-30 19:03:00,Mixed Starter,1,5.95,6
3270,2016-09-30 19:03:00,Bombay Aloo,1,5.95,6
3267,2016-09-30 17:57:00,Brinjal Bhajee,1,5.95,11
3267,2016-09-30 17:57:00,Saag Paneer,1,5.95,11
3265,2016-09-29 21:25:00,Mixed Starter,1,5.95,11
3265,2016-09-29 21:25:00,Bombay Aloo,1,5.95,11
3264,2016-09-29 21:02:00,Bombay Aloo,1,5.95,5
3262,2016-09-29 18:10:00,Bombay Aloo,1,5.95,6
3261,2016-09-29 17:30:00,Saag Aloo,1,5.95,7
3261,2016-09-29 17:30:00,Aloo Gobi,1,5.95,7
3261,2016-09-29 17:30:00,Muttar Paneer,1,5.95,7
3259,2016-09-28 18:10:00,Tarka Dall,1,5.95,5
3258,2016-09-27 21:55:00,Saag Aloo,1,5.95,7
3258,2016-09-27 21:55:00,Tarka Dall,1,5.95,7
3257,2016-09-27 21:05:00,Chicken Pakora,1,5.95,3
3256,2016-09-27 19:55:00,Mixed Starter,1,5.95,6
3256,2016-09-27 19:55:00,Mixed Vegetable Curry,1,5.95,6
3254,2016-09-26 21:18:00,Mixed Starter,1,5.95,5
3252,2016-09-26 19:22:00,Chana Masala,1,5.95,7
3249,2016-09-26 17:44:00,Mixed Vegetable Curry,1,5.95,6
3249,2016-09-26 17:44:00,Saag Aloo,1,5.95,6
3249,2016-09-26 17:44:00,Saag Paneer,1,5.95,6
3269,2016-09-30 18:44:00,Curry,1,7.95,4
3259,2016-09-28 18:10:00,Curry,1,7.95,5
3254,2016-09-26 21:18:00,Curry,1,7.95,5
3277,2016-09-30 20:04:00,Korma,1,8.95,4
3277,2016-09-30 20:04:00,Dhansak,1,8.95,4
3276,2016-09-30 19:48:00,Korma,1,8.95,12
3276,2016-09-30 19:48:00,Chicken Tikka Masala,1,8.95,12
3274,2016-09-30 19:34:00,Chicken Tikka Masala,1,8.95,5
3273,2016-09-30 19:31:00,Chicken Tikka Masala,1,8.95,12
3272,2016-09-30 19:30:00,Chicken Tikka Garlic,1,8.95,6
3272,2016-09-30 19:30:00,Lamb Tikka Garlic,1,8.95,6
3271,2016-09-30 19:27:00,Dhansak,1,8.95,5
3270,2016-09-30 19:03:00,Chicken Tikka Chilli Masala,1,8.95,6
3268,2016-09-30 18:28:00,Sheek Kebab (Main),1,8.95,3
3267,2016-09-30 17:57:00,Chicken Tikka Garlic,1,8.95,11
3265,2016-09-29 21:25:00,Paneer Tikka Masala,1,8.95,11
3263,2016-09-29 18:31:00,Korma,2,8.95,4
3263,2016-09-29 18:31:00,Saag,1,8.95,4
3262,2016-09-29 18:10:00,Tandoori Chicken Masala,1,8.95,6
3258,2016-09-27 21:55:00,Korma,1,8.95,7
3257,2016-09-27 21:05:00,Tandoori Chicken Masala,1,8.95,3
3256,2016-09-27 19:55:00,Chicken Tikka Chilli Masala,1,8.95,6
3252,2016-09-26 19:22:00,Mushroom,1,8.95,7
3250,2016-09-26 18:39:00,Bhuna,1,8.95,3
3248,2016-09-26 17:17:00,Korma,2,8.95,8
3279,2016-09-30 23:01:00,Chicken Shashlick,1,9.95,4
3278,2016-09-30 20:18:00,Vegetable Biryani,1,9.95,3
3274,2016-09-30 19:34:00,Chicken Biryani,1,9.95,5
3270,2016-09-30 19:03:00,Lamb Balti,1,9.95,6
3266,2016-09-30 12:59:00,Chicken Biryani,1,9.95,3
3264,2016-09-29 21:02:00,Butter Chicken,1,9.95,5
3261,2016-09-29 17:30:00,Vegetable Biryani,1,9.95,7
3256,2016-09-27 19:55:00,Chicken Shashlick,1,9.95,6
3255,2016-09-27 18:32:00,Lamb Biryani,1,9.95,3
3253,2016-09-26 20:28:00,Chicken Balti,1,9.95,2
3251,2016-09-26 19:21:00,Chicken Biryani,1,9.95,2
3250,2016-09-26 18:39:00,Chicken Biryani,1,9.95,3
3249,2016-09-26 17:44:00,Chicken Shashlick,1,9.95,6
3248,2016-09-26 17:17:00,Chicken Balti,1,9.95,8
3265,2016-09-29 21:25:00,Lamb Tikka Balti,1,10.95,11
3261,2016-09-29 17:30:00,Chicken Tikka Balti,1,10.95,7
3254,2016-09-26 21:18:00,Lamb Tikka Biryani,1,10.95,5
3279,2016-09-30 23:01:00,King Prawn Shaslick,1,12.95,4
3275,2016-09-30 19:48:00,Chicken Shashlick Curry,1,12.95,5
3260,2016-09-29 15:44:00,King Prawn Karahi,1,12.95,3
3258,2016-09-27 21:55:00,Tandoori King Prawn Masala,1,12.95,7
3252,2016-09-26 19:22:00,Hazary Lamb,1,12.95,7
3249,2016-09-26 17:44:00,King Prawn Shaslick,1,12.95,6
