Order ID,Order Date,Item Name,Quantity,Product Price,Total products
9933,2017-05-28 21:57:00,Mango Chutney,1,0.5,8
9933,2017-05-28 21:57:00,Red Sauce,1,0.5,8
9932,2017-05-28 21:07:00,Mango Chutney,1,0.5,7
9932,2017-05-28 21:07:00,Onion Chutney,1,0.5,7
9927,2017-05-28 19:52:00,Mint Sauce,1,0.5,10
9927,2017-05-28 19:52:00,Red Sauce,1,0.5,10
9924,2017-05-28 19:33:00,Mango Chutney,1,0.5,6
9918,2017-05-28 18:39:00,Mango Chutney,2,0.5,9
9915,2017-05-28 17:37:00,Mango Chutney,1,0.5,10
9915,2017-05-28 17:37:00,Mint Sauce,1,0.5,10
9907,2017-05-27 20:02:00,Mint Sauce,4,0.5,13
9903,2017-05-27 19:43:00,Mango Chutney,2,0.5,7
9903,2017-05-27 19:43:00,Onion Chutney,2,0.5,7
9900,2017-05-27 18:34:00,Mint Sauce,1,0.5,11
9900,2017-05-27 18:34:00,Onion Chutney,1,0.5,11
9899,2017-05-27 18:29:00,Onion Chutney,1,0.5,9
9899,2017-05-27 18:29:00,Mango Chutney,1,0.5,9
9896,2017-05-27 18:21:00,Mango Chutney,1,0.5,7
9894,2017-05-27 18:09:00,Mango Chutney,1,0.5,12
9894,2017-05-27 18:09:00,Onion Chutney,1,0.5,12
9893,2017-05-27 17:56:00,Onion Chutney,1,0.5,8
9893,2017-05-27 17:56:00,Red Sauce,1,0.5,8
9893,2017-05-27 17:56:00,Mint Sauce,1,0.5,8
9881,2017-05-26 20:51:00,Mint Sauce,1,0.5,7
9877,2017-05-26 19:46:00,Mango Chutney,1,0.5,9
9877,2017-05-26 19:46:00,Mint Sauce,2,0.5,9
9876,2017-05-26 19:43:00,Mint Sauce,2,0.5,7
9876,2017-05-26 19:43:00,Mango Chutney,1,0.5,7
9874,2017-05-26 19:02:00,Mango Chutney,1,0.5,7
9871,2017-05-26 18:17:00,Mint Sauce,1,0.5,8
9871,2017-05-26 18:17:00,Onion Chutney,1,0.5,8
9869,2017-05-26 17:55:00,Mango Chutney,1,0.5,11
9869,2017-05-26 17:55:00,Onion Chutney,1,0.5,11
9868,2017-05-26 17:49:00,Mango Chutney,1,0.5,7
9866,2017-05-26 17:25:00,Mint Sauce,2,0.5,9
9866,2017-05-26 17:25:00,Red Sauce,2,0.5,9
9865,2017-05-25 20:50:00,Mango Chutney,1,0.5,5
9863,2017-05-25 20:08:00,Mango Chutney,1,0.5,6
9860,2017-05-25 18:25:00,Mint Sauce,1,0.5,7
9859,2017-05-25 17:59:00,Mint Sauce,1,0.5,12
9858,2017-05-24 21:21:00,Onion Chutney,1,0.5,5
9855,2017-05-24 19:47:00,Mango Chutney,1,0.5,8
9851,2017-05-23 22:00:00,Mango Chutney,1,0.5,5
9933,2017-05-28 21:57:00,Plain Papadum,1,0.8,8
9932,2017-05-28 21:07:00,Plain Papadum,4,0.8,7
9927,2017-05-28 19:52:00,Plain Papadum,4,0.8,10
9924,2017-05-28 19:33:00,Plain Papadum,1,0.8,6
9923,2017-05-28 19:24:00,Plain Papadum,1,0.8,7
9920,2017-05-28 19:17:00,Plain Papadum,4,0.8,6
9915,2017-05-28 17:37:00,Plain Papadum,1,0.8,10
9909,2017-05-27 20:50:00,Plain Papadum,1,0.8,5
9907,2017-05-27 20:02:00,Plain Papadum,2,0.8,13
