Order Number,Order Date,Item Name,Quantity,Product Price,Total products
8648,2018-02-25 19:15:00,Mint Sauce,1,0.5,8
8648,2018-02-25 19:15:00,Lime Pickle,1,0.5,8
8644,2018-02-25 17:32:00,Onion Chutney,1,0.5,5
8636,2018-02-24 22:43:00,Mango Chutney,1,0.5,6
8631,2018-02-24 19:45:00,Mango Chutney,1,0.5,7
8630,2018-02-24 19:31:00,Mint Sauce,1,0.5,8
8628,2018-02-24 18:48:00,Mango Chutney,1,0.5,8
8627,2018-02-24 18:46:00,Mango Chutney,1,0.5,9
8626,2018-02-24 18:30:00,Lime Pickle,1,0.5,6
8625,2018-02-24 18:25:00,Mint Sauce,1,0.5,7
8624,2018-02-24 18:07:00,Mango Chutney,2,0.5,8
8623,2018-02-24 18:07:00,Mint Sauce,1,0.5,9
8623,2018-02-24 18:07:00,Mango Chutney,1,0.5,9
8623,2018-02-24 18:07:00,Red Sauce,1,0.5,9
8620,2018-02-24 17:49:00,Mint Sauce,1,0.5,9
8620,2018-02-24 17:49:00,Onion Chutney,1,0.5,9
8620,2018-02-24 17:49:00,Mango Chutney,1,0.5,9
8617,2018-02-24 17:09:00,Mint Sauce,1,0.5,8
8603,2018-02-23 19:55:00,Mango Chutney,1,0.5,16
8603,2018-02-23 19:55:00,Mint Sauce,1,0.5,16
8603,2018-02-23 19:55:00,Lime Pickle,1,0.5,16
8595,2018-02-23 18:38:00,Mint Sauce,1,0.5,12
8595,2018-02-23 18:38:00,Onion Chutney,1,0.5,12
8595,2018-02-23 18:38:00,Red Sauce,1,0.5,12
8595,2018-02-23 18:38:00,Mango Chutney,1,0.5,12
8595,2018-02-23 18:38:00,Lime Pickle,1,0.5,12
8592,2018-02-23 17:14:00,Red Sauce,1,0.5,11
8592,2018-02-23 17:14:00,Mint Sauce,1,0.5,11
8592,2018-02-23 17:14:00,Onion Chutney,1,0.5,11
8591,2018-02-23 16:08:00,Mango Chutney,1,0.5,6
8590,2018-02-22 19:34:00,Mango Chutney,1,0.5,8
8589,2018-02-22 18:54:00,Onion Chutney,1,0.5,5
8585,2018-02-21 19:46:00,Mango Chutney,1,0.5,6
8583,2018-02-21 19:25:00,Onion Chutney,2,0.5,10
8583,2018-02-21 19:25:00,Mango Chutney,1,0.5,10
8582,2018-02-21 18:41:00,Mango Chutney,1,0.5,12
8582,2018-02-21 18:41:00,Mint Sauce,1,0.5,12
8582,2018-02-21 18:41:00,Onion Chutney,1,0.5,12
8582,2018-02-21 18:41:00,Red Sauce,1,0.5,12
8573,2018-02-19 20:12:00,Lime Pickle,1,0.5,6
8573,2018-02-19 20:12:00,Mint Sauce,1,0.5,6
8573,2018-02-19 20:12:00,Mango Chutney,1,0.5,6
8648,2018-02-25 19:15:00,Plain Papadum,1,0.8,8
8646,2018-02-25 18:44:00,Plain Papadum,6,0.8,6
8645,2018-02-25 18:39:00,Plain Papadum,2,0.8,8
8644,2018-02-25 17:32:00,Spicy Papadum,2,0.8,5
8639,2018-02-25 12:40:00,Plain Papadum,3,0.8,6
8635,2018-02-24 22:05:00,Plain Papadum,5,0.8,8
8633,2018-02-24 20:08:00,Plain Papadum,3,0.8,5
8632,2018-02-24 19:59:00,Plain Papadum,2,0.8,4
8630,2018-02-24 19:31:00,Plain Papadum,1,0.8,8
8628,2018-02-24 18:48:00,Plain Papadum,2,0.8,8
8627,2018-02-24 18:46:00,Plain Papadum,5,0.8,9
8625,2018-02-24 18:25:00,Plain Papadum,3,0.8,7
8624,2018-02-24 18:07:00,Plain Papadum,3,0.8,8
8623,2018-02-24 18:07:00,Plain Papadum,2,0.8,9
8622,2018-02-24 17:57:00,Plain Papadum,2,0.8,5
8621,2018-02-24 17:48:00,Plain Papadum,2,0.8,7
8620,2018-02-24 17:49:00,Plain Papadum,2,0.8,9
8617,2018-02-24 17:09:00,Plain Papadum,4,0.8,8
8603,2018-02-23 19:55:00,Plain Papadum,10,0.8,16
8595,2018-02-23 18:38:00,Plain Papadum,4,0.8,12
8592,2018-02-23 17:14:00,Plain Papadum,5,0.8,11
8590,2018-02-22 19:34:00,Plain Papadum,2,0.8,8
8589,2018-02-22 18:54:00,Spicy Papadum,2,0.8,5
8585,2018-02-21 19:46:00,Plain Papadum,2,0.8,6
8583,2018-02-21 19:25:00,Plain Papadum,2,0.8,10
8582,2018-02-21 18:41:00,Plain Papadum,4,0.8,12
8576,2018-02-20 18:47:00,Plain Papadum,2,0.8,4
8574,2018-02-20 16:57:00,Plain Papadum,2,0.8,5
8573,2018-02-19 20:12:00,Spicy Papadum,1,0.8,6
8644,2018-02-25 17:32:00,Chapati,2,1.95,5
8631,2018-02-24 19:45:00,Puree,1,1.95,7
8627,2018-02-24 18:46:00,Chapati,1,1.95,9
8623,2018-02-24 18:07:00,Chapati,1,1.95,9
8593,2018-02-23 18:05:00,Chapati,1,1.95,6
8589,2018-02-22 18:54:00,Chapati,2,1.95,5
8588,2018-02-22 18:46:00,Chapati,3,1.95,4
8651,2018-02-25 21:44:00,Plain Naan,1,2.6,4
8650,2018-02-25 21:18:00,Plain Naan,1,2.6,5
8648,2018-02-25 19:15:00,Plain Naan,1,2.6,8
8646,2018-02-25 18:44:00,Tandoori Roti,1,2.6,6
8640,2018-02-25 13:20:00,Plain Naan,4,2.6,4
8631,2018-02-24 19:45:00,Tandoori Roti,1,2.6,7
8630,2018-02-24 19:31:00,Plain Naan,2,2.6,8
8628,2018-02-24 18:48:00,Plain Naan,1,2.6,8
8627,2018-02-24 18:46:00,Plain Naan,1,2.6,9
8625,2018-02-24 18:25:00,Plain Naan,1,2.6,7
8621,2018-02-24 17:48:00,Plain Naan,1,2.6,7
8617,2018-02-24 17:09:00,Plain Naan,1,2.6,8
8607,2018-02-23 22:56:00,Plain Naan,1,2.6,5
8603,2018-02-23 19:55:00,Plain Naan,2,2.6,16
8602,2018-02-23 19:35:00,Tandoori Roti,1,2.6,3
8593,2018-02-23 18:05:00,Tandoori Roti,1,2.6,6
8592,2018-02-23 17:14:00,Plain Naan,1,2.6,11
8587,2018-02-22 18:28:00,Plain Naan,1,2.6,4
8577,2018-02-20 18:53:00,Plain Naan,1,2.6,6
8576,2018-02-20 18:47:00,Plain Naan,1,2.6,4
8571,2018-02-19 18:11:00,Plain Naan,2,2.6,4
8650,2018-02-25 21:18:00,Plain Rice,1,2.95,5
8648,2018-02-25 19:15:00,Plain Rice,1,2.95,8
8647,2018-02-25 18:51:00,Paratha,2,2.95,7
8647,2018-02-25 18:51:00,Plain Rice,3,2.95,7
8645,2018-02-25 18:39:00,Coke 1.5 ltr,1,2.95,8
8645,2018-02-25 18:39:00,Peshwari Naan,1,2.95,8
8644,2018-02-25 17:32:00,Plain Rice,1,2.95,5
8643,2018-02-25 17:05:00,Garlic Naan,1,2.95,4
8643,2018-02-25 17:05:00,Pilau Rice,2,2.95,4
8642,2018-02-25 16:46:00,Keema Naan,1,2.95,10
8639,2018-02-25 12:40:00,Pilau Rice,2,2.95,6
8636,2018-02-24 22:43:00,Garlic Naan,1,2.95,6
8635,2018-02-24 22:05:00,Garlic Naan,2,2.95,8
8635,2018-02-24 22:05:00,Pilau Rice,1,2.95,8
8635,2018-02-24 22:05:00,Keema Naan,1,2.95,8
8633,2018-02-24 20:08:00,Pilau Rice,2,2.95,5
8633,2018-02-24 20:08:00,Peshwari Naan,1,2.95,5
8632,2018-02-24 19:59:00,Garlic Naan,1,2.95,4
8630,2018-02-24 19:31:00,Pilau Rice,1,2.95,8
8629,2018-02-24 19:21:00,Garlic Naan,1,2.95,4
8629,2018-02-24 19:21:00,Peshwari Naan,1,2.95,4
8628,2018-02-24 18:48:00,Plain Rice,1,2.95,8
8627,2018-02-24 18:46:00,Pilau Rice,1,2.95,9
8626,2018-02-24 18:30:00,Pilau Rice,3,2.95,6
8626,2018-02-24 18:30:00,Peshwari Naan,1,2.95,6
8625,2018-02-24 18:25:00,Pilau Rice,1,2.95,7
8624,2018-02-24 18:07:00,Pilau Rice,2,2.95,8
8624,2018-02-24 18:07:00,Garlic Naan,2,2.95,8
8622,2018-02-24 17:57:00,Plain Rice,1,2.95,5
8619,2018-02-24 17:41:00,Peshwari Naan,1,2.95,6
8619,2018-02-24 17:41:00,Garlic Naan,1,2.95,6
8618,2018-02-24 17:40:00,Kulcha Naan,1,2.95,4
