Order ID,Order Date,Item Name,Quantity,Product Price,Total products
7408,2016-12-31 20:51:00,Onion Chutney,1,0.5,7
7408,2016-12-31 20:51:00,Mango Chutney,1,0.5,7
7403,2016-12-31 19:44:00,Red Sauce,1,0.5,11
7403,2016-12-31 19:44:00,Mint Sauce,1,0.5,11
7402,2016-12-31 19:40:00,Mango Chutney,1,0.5,12
7400,2016-12-31 19:32:00,Mango Chutney,1,0.5,11
7400,2016-12-31 19:32:00,Red Sauce,1,0.5,11
7387,2016-12-31 18:29:00,Mango Chutney,1,0.5,7
7387,2016-12-31 18:29:00,Onion Chutney,1,0.5,7
7386,2016-12-31 18:23:00,Red Sauce,1,0.5,8
7384,2016-12-31 18:04:00,Red Sauce,1,0.5,7
7377,2016-12-31 17:24:00,Mango Chutney,1,0.5,7
7377,2016-12-31 17:24:00,Onion Chutney,1,0.5,7
7376,2016-12-31 17:05:00,Mango Chutney,1,0.5,8
7376,2016-12-31 17:05:00,Onion Chutney,2,0.5,8
7376,2016-12-31 17:05:00,Mint Sauce,5,0.5,8
7369,2016-12-30 19:55:00,Red Sauce,1,0.5,9
7369,2016-12-30 19:55:00,Mango Chutney,1,0.5,9
7368,2016-12-30 19:52:00,Mint Sauce,1,0.5,10
7366,2016-12-30 19:45:00,Mint Sauce,1,0.5,6
7363,2016-12-30 19:10:00,Mint Sauce,1,0.5,6
7363,2016-12-30 19:10:00,Mango Chutney,1,0.5,6
7360,2016-12-30 18:36:00,Mango Chutney,1,0.5,15
7360,2016-12-30 18:36:00,Onion Chutney,2,0.5,15
7360,2016-12-30 18:36:00,Mint Sauce,1,0.5,15
7353,2016-12-30 17:04:00,Mango Chutney,1,0.5,5
7353,2016-12-30 17:04:00,Mint Sauce,1,0.5,5
7350,2016-12-29 19:21:00,Mango Chutney,2,0.5,8
7350,2016-12-29 19:21:00,Red Sauce,2,0.5,8
7349,2016-12-29 19:14:00,Mint Sauce,1,0.5,11
7349,2016-12-29 19:14:00,Red Sauce,1,0.5,11
7349,2016-12-29 19:14:00,Onion Chutney,1,0.5,11
7348,2016-12-29 18:59:00,Red Sauce,1,0.5,12
7348,2016-12-29 18:59:00,Mango Chutney,1,0.5,12
7346,2016-12-29 18:11:00,Mango Chutney,1,0.5,9
7346,2016-12-29 18:11:00,Mint Sauce,1,0.5,9
7339,2016-12-29 17:28:00,Mango Chutney,2,0.5,10
7339,2016-12-29 17:28:00,Mint Sauce,2,0.5,10
7336,2016-12-29 17:03:00,Mango Chutney,1,0.5,6
7334,2016-12-28 20:22:00,Onion Chutney,1,0.5,11
7334,2016-12-28 20:22:00,Mint Sauce,1,0.5,11
7321,2016-12-27 19:15:00,Mint Sauce,1,0.5,8
7315,2016-12-27 18:05:00,Mango Chutney,1,0.5,9
7315,2016-12-27 18:05:00,Onion Chutney,1,0.5,9
7314,2016-12-27 17:49:00,Mango Chutney,1,0.5,10
7314,2016-12-27 17:49:00,Red Sauce,1,0.5,10
7313,2016-12-27 17:44:00,Mango Chutney,1,0.5,10
7313,2016-12-27 17:44:00,Red Sauce,1,0.5,10
7312,2016-12-27 17:26:00,Mango Chutney,2,0.5,10
7311,2016-12-27 16:27:00,Mango Chutney,1,0.5,8
7309,2016-12-27 13:29:00,Mint Sauce,1,0.5,4
7305,2016-12-26 19:38:00,Mango Chutney,1,0.5,11
7303,2016-12-26 18:03:00,Mint Sauce,1,0.5,9
7300,2016-12-26 17:38:00,Mango Chutney,1,0.5,12
7300,2016-12-26 17:38:00,Onion Chutney,1,0.5,12
7300,2016-12-26 17:38:00,Mint Sauce,1,0.5,12
7298,2016-12-26 13:03:00,Mango Chutney,1,0.5,7
7298,2016-12-26 13:03:00,Onion Chutney,1,0.5,7
7406,2016-12-31 20:04:00,Plain Papadum,1,0.8,6
7403,2016-12-31 19:44:00,Plain Papadum,5,0.8,11
7403,2016-12-31 19:44:00,Spicy Papadum,2,0.8,11
7402,2016-12-31 19:40:00,Plain Papadum,2,0.8,12
7400,2016-12-31 19:32:00,Plain Papadum,4,0.8,11
7397,2016-12-31 19:14:00,Plain Papadum,2,0.8,6
7391,2016-12-31 18:44:00,Plain Papadum,1,0.8,8
7387,2016-12-31 18:29:00,Plain Papadum,2,0.8,7
7386,2016-12-31 18:23:00,Plain Papadum,2,0.8,8
7379,2016-12-31 17:45:00,Plain Papadum,2,0.8,8
7377,2016-12-31 17:24:00,Plain Papadum,4,0.8,7
7376,2016-12-31 17:05:00,Plain Papadum,6,0.8,8
7375,2016-12-31 17:02:00,Plain Papadum,6,0.8,10
7370,2016-12-30 20:04:00,Plain Papadum,1,0.8,8
7369,2016-12-30 19:55:00,Plain Papadum,1,0.8,9
7368,2016-12-30 19:52:00,Plain Papadum,4,0.8,10
7366,2016-12-30 19:45:00,Plain Papadum,4,0.8,6
7363,2016-12-30 19:10:00,Spicy Papadum,2,0.8,6
7361,2016-12-30 18:49:00,Plain Papadum,4,0.8,8
7360,2016-12-30 18:36:00,Plain Papadum,6,0.8,15
7359,2016-12-30 18:30:00,Plain Papadum,1,0.8,6
7352,2016-12-29 20:37:00,Plain Papadum,2,0.8,6
7351,2016-12-29 19:32:00,Plain Papadum,3,0.8,11
7349,2016-12-29 19:14:00,Plain Papadum,3,0.8,11
7348,2016-12-29 18:59:00,Spicy Papadum,4,0.8,12
7346,2016-12-29 18:11:00,Plain Papadum,5,0.8,9
7340,2016-12-29 17:30:00,Plain Papadum,2,0.8,7
7339,2016-12-29 17:28:00,Plain Papadum,4,0.8,10
7337,2016-12-29 17:17:00,Plain Papadum,1,0.8,7
7336,2016-12-29 17:03:00,Plain Papadum,2,0.8,6
7334,2016-12-28 20:22:00,Plain Papadum,4,0.8,11
7323,2016-12-27 19:29:00,Plain Papadum,4,0.8,10
7318,2016-12-27 18:25:00,Plain Papadum,2,0.8,5
7315,2016-12-27 18:05:00,Plain Papadum,2,0.8,9
7314,2016-12-27 17:49:00,Plain Papadum,2,0.8,10
7313,2016-12-27 17:44:00,Plain Papadum,1,0.8,10
7312,2016-12-27 17:26:00,Plain Papadum,5,0.8,10
7311,2016-12-27 16:27:00,Plain Papadum,4,0.8,8
7300,2016-12-26 17:38:00,Plain Papadum,5,0.8,12
7298,2016-12-26 13:03:00,Plain Papadum,1,0.8,7
7399,2016-12-31 19:28:00,Chapati,2,1.95,5
7393,2016-12-31 18:52:00,Chapati,2,1.95,4
7384,2016-12-31 18:04:00,Chapati,1,1.95,7
7372,2016-12-30 22:48:00,Puree,4,1.95,8
7372,2016-12-30 22:48:00,Chapati,2,1.95,8
7371,2016-12-30 20:29:00,Chapati,8,1.95,4
7344,2016-12-29 17:58:00,Chapati,2,1.95,8
7336,2016-12-29 17:03:00,Chapati,2,1.95,6
7331,2016-12-28 18:58:00,Puree,1,1.95,9
7330,2016-12-28 18:56:00,Chapati,2,1.95,4
7322,2016-12-27 19:24:00,Chapati,1,1.95,7
7319,2016-12-27 18:53:00,Chapati,1,1.95,6
7307,2016-12-26 20:02:00,Chapati,4,1.95,11
7305,2016-12-26 19:38:00,Chapati,7,1.95,11
7303,2016-12-26 18:03:00,Chapati,2,1.95,9
7410,2016-12-31 20:56:00,Naan,1,2.5,9
7409,2016-12-31 20:52:00,Naan,4,2.5,6
7407,2016-12-31 20:12:00,Tandoori Roti,1,2.5,9
7404,2016-12-31 19:59:00,Naan,1,2.5,5
7402,2016-12-31 19:40:00,Naan,1,2.5,12
7401,2016-12-31 19:33:00,Naan,3,2.5,4
7400,2016-12-31 19:32:00,Naan,3,2.5,11
7391,2016-12-31 18:44:00,Naan,1,2.5,8
7390,2016-12-31 18:43:00,Naan,1,2.5,4
7389,2016-12-31 18:43:00,Naan,1,2.5,5
7387,2016-12-31 18:29:00,Naan,2,2.5,7
7386,2016-12-31 18:23:00,Naan,1,2.5,8
7382,2016-12-31 18:04:00,Naan,1,2.5,6
7380,2016-12-31 17:54:00,Naan,1,2.5,4
7375,2016-12-31 17:02:00,Naan,1,2.5,10
7370,2016-12-30 20:04:00,Naan,1,2.5,8
7368,2016-12-30 19:52:00,Naan,1,2.5,10
7364,2016-12-30 19:17:00,Naan,1,2.5,4
7361,2016-12-30 18:49:00,Naan,2,2.5,8
7360,2016-12-30 18:36:00,Naan,1,2.5,15
7358,2016-12-30 18:23:00,Naan,1,2.5,5
7355,2016-12-30 17:26:00,Naan,1,2.5,5
7353,2016-12-30 17:04:00,Naan,1,2.5,5
7352,2016-12-29 20:37:00,Tandoori Roti,1,2.5,6
7351,2016-12-29 19:32:00,Naan,1,2.5,11
7348,2016-12-29 18:59:00,Naan,2,2.5,12
7340,2016-12-29 17:30:00,Naan,1,2.5,7
7339,2016-12-29 17:28:00,Naan,2,2.5,10
7338,2016-12-29 17:16:00,Naan,3,2.5,6
7337,2016-12-29 17:17:00,Naan,2,2.5,7
7334,2016-12-28 20:22:00,Naan,1,2.5,11
7332,2016-12-28 19:26:00,Naan,1,2.5,8
7331,2016-12-28 18:58:00,Tandoori Roti,1,2.5,9
7326,2016-12-27 20:43:00,Naan,1,2.5,5
7325,2016-12-27 20:37:00,Naan,1,2.5,5
7323,2016-12-27 19:29:00,Naan,2,2.5,10
7317,2016-12-27 18:20:00,Naan,2,2.5,3
7312,2016-12-27 17:26:00,Naan,1,2.5,10
7311,2016-12-27 16:27:00,Naan,1,2.5,8
7305,2016-12-26 19:38:00,Naan,1,2.5,11
7301,2016-12-26 17:43:00,Naan,1,2.5,4
7410,2016-12-31 20:56:00,Garlic Naan,2,2.95,9
7410,2016-12-31 20:56:00,Green Salad,1,2.95,9
7410,2016-12-31 20:56:00,Pilau Rice,2,2.95,9
7409,2016-12-31 20:52:00,Plain Rice,1,2.95,6
7408,2016-12-31 20:51:00,Green Salad,1,2.95,7
7407,2016-12-31 20:12:00,Peshwari Naan,1,2.95,9
7407,2016-12-31 20:12:00,Pilau Rice,2,2.95,9
7407,2016-12-31 20:12:00,Mixed Raita,1,2.95,9
7406,2016-12-31 20:04:00,Garlic Naan,1,2.95,6
7404,2016-12-31 19:59:00,Pilau Rice,2,2.95,5
7403,2016-12-31 19:44:00,Garlic Naan,1,2.95,11
7403,2016-12-31 19:44:00,Pilau Rice,1,2.95,11
7402,2016-12-31 19:40:00,Garlic Naan,1,2.95,12
7402,2016-12-31 19:40:00,Keema Naan,2,2.95,12
7402,2016-12-31 19:40:00,Pilau Rice,1,2.95,12
7399,2016-12-31 19:28:00,Pilau Rice,1,2.95,5
7398,2016-12-31 19:14:00,Garlic Naan,1,2.95,5
7398,2016-12-31 19:14:00,Pilau Rice,1,2.95,5
7397,2016-12-31 19:14:00,Pilau Rice,1,2.95,6
7397,2016-12-31 19:14:00,Keema Naan,1,2.95,6
7395,2016-12-31 19:05:00,Garlic Naan,1,2.95,6
7394,2016-12-31 19:00:00,Pilau Rice,1,2.95,6
7394,2016-12-31 19:00:00,Garlic Naan,1,2.95,6
7393,2016-12-31 18:52:00,Pilau Rice,1,2.95,4
7392,2016-12-31 18:45:00,Plain Rice,1,2.95,5
7392,2016-12-31 18:45:00,Pilau Rice,1,2.95,5
7391,2016-12-31 18:44:00,Garlic Naan,1,2.95,8
7391,2016-12-31 18:44:00,Pilau Rice,1,2.95,8
7390,2016-12-31 18:43:00,Pilau Rice,1,2.95,4
7389,2016-12-31 18:43:00,Pilau Rice,2,2.95,5
7386,2016-12-31 18:23:00,Pilau Rice,2,2.95,8
7386,2016-12-31 18:23:00,Paratha,1,2.95,8
7385,2016-12-31 18:05:00,Garlic Naan,1,2.95,10
7385,2016-12-31 18:05:00,Pilau Rice,1,2.95,10
7383,2016-12-31 18:05:00,Garlic Naan,1,2.95,4
7383,2016-12-31 18:05:00,Pilau Rice,1,2.95,4
7382,2016-12-31 18:04:00,Pilau Rice,2,2.95,6
7382,2016-12-31 18:04:00,Garlic Naan,1,2.95,6
