Order ID,Order Date,Item Name,Quantity,Product Price,Total products
5801,2016-09-25 21:54:00,Mango Chutney,1,0.5,6
5800,2016-09-25 20:57:00,Mango Chutney,1,0.5,5
5800,2016-09-25 20:57:00,Lime Pickle,1,0.5,5
5796,2016-09-25 19:50:00,Red Sauce,1,0.5,11
5795,2016-09-25 19:17:00,Mango Chutney,1,0.5,5
5794,2016-09-25 18:52:00,Mango Chutney,1,0.5,9
5793,2016-09-25 18:48:00,Mango Chutney,1,0.5,6
5788,2016-09-25 17:41:00,Mango Chutney,1,0.5,8
5788,2016-09-25 17:41:00,Mint Sauce,2,0.5,8
5762,2016-09-24 21:16:00,Mango Chutney,1,0.5,7
5762,2016-09-24 21:16:00,Mint Sauce,1,0.5,7
5761,2016-09-24 21:09:00,Mango Chutney,1,0.5,6
5758,2016-09-24 19:55:00,Mango Chutney,2,0.5,5
5751,2016-09-24 19:21:00,Mango Chutney,1,0.5,5
5745,2016-09-24 18:53:00,Mango Chutney,1,0.5,8
5745,2016-09-24 18:53:00,Red Sauce,1,0.5,8
5742,2016-09-24 18:40:00,Mint Sauce,1,0.5,7
5741,2016-09-24 18:38:00,Mango Chutney,1,0.5,11
5741,2016-09-24 18:38:00,Onion Chutney,1,0.5,11
5741,2016-09-24 18:38:00,Red Sauce,1,0.5,11
5740,2016-09-24 18:32:00,Mint Sauce,1,0.5,7
5740,2016-09-24 18:32:00,Mango Chutney,1,0.5,7
5738,2016-09-24 18:22:00,Mint Sauce,1,0.5,12
5738,2016-09-24 18:22:00,Onion Chutney,1,0.5,12
5737,2016-09-24 18:20:00,Red Sauce,2,0.5,8
5734,2016-09-24 18:16:00,Red Sauce,1,0.5,8
5732,2016-09-24 18:01:00,Mango Chutney,1,0.5,9
5732,2016-09-24 18:01:00,Mint Sauce,1,0.5,9
5721,2016-09-24 15:21:00,Mango Chutney,6,0.5,11
5721,2016-09-24 15:21:00,Onion Chutney,4,0.5,11
5721,2016-09-24 15:21:00,Mint Sauce,2,0.5,11
5720,2016-09-23 21:58:00,Onion Chutney,2,0.5,8
5720,2016-09-23 21:58:00,Mango Chutney,1,0.5,8
5718,2016-09-23 20:19:00,Mango Chutney,1,0.5,11
5718,2016-09-23 20:19:00,Mint Sauce,1,0.5,11
5711,2016-09-23 19:09:00,Mango Chutney,2,0.5,5
5706,2016-09-23 18:27:00,Mango Chutney,1,0.5,10
5706,2016-09-23 18:27:00,Mint Sauce,1,0.5,10
5691,2016-09-21 20:02:00,Mango Chutney,1,0.5,11
5691,2016-09-21 20:02:00,Mint Sauce,1,0.5,11
5797,2016-09-25 19:53:00,Plain Papadum,2,0.8,8
5797,2016-09-25 19:53:00,Spicy Papadum,1,0.8,8
5796,2016-09-25 19:50:00,Plain Papadum,2,0.8,11
5794,2016-09-25 18:52:00,Plain Papadum,2,0.8,9
5793,2016-09-25 18:48:00,Plain Papadum,2,0.8,6
5789,2016-09-25 18:02:00,Plain Papadum,2,0.8,8
5788,2016-09-25 17:41:00,Plain Papadum,5,0.8,8
5762,2016-09-24 21:16:00,Plain Papadum,2,0.8,7
5761,2016-09-24 21:09:00,Plain Papadum,3,0.8,6
5758,2016-09-24 19:55:00,Plain Papadum,3,0.8,5
5755,2016-09-24 19:43:00,Plain Papadum,1,0.8,6
5753,2016-09-24 19:29:00,Plain Papadum,3,0.8,9
5751,2016-09-24 19:21:00,Plain Papadum,2,0.8,5
5745,2016-09-24 18:53:00,Plain Papadum,4,0.8,8
5742,2016-09-24 18:40:00,Plain Papadum,5,0.8,7
5741,2016-09-24 18:38:00,Plain Papadum,3,0.8,11
5740,2016-09-24 18:32:00,Plain Papadum,4,0.8,7
5737,2016-09-24 18:20:00,Plain Papadum,5,0.8,8
5734,2016-09-24 18:16:00,Plain Papadum,2,0.8,8
5732,2016-09-24 18:01:00,Plain Papadum,1,0.8,9
5730,2016-09-24 17:56:00,Plain Papadum,4,0.8,6
5721,2016-09-24 15:21:00,Plain Papadum,6,0.8,11
5720,2016-09-23 21:58:00,Plain Papadum,1,0.8,8
5718,2016-09-23 20:19:00,Plain Papadum,2,0.8,11
5716,2016-09-23 19:56:00,Plain Papadum,2,0.8,12
5713,2016-09-23 19:34:00,Plain Papadum,1,0.8,6
5711,2016-09-23 19:09:00,Plain Papadum,2,0.8,5
5707,2016-09-23 18:33:00,Plain Papadum,2,0.8,5
5706,2016-09-23 18:27:00,Plain Papadum,4,0.8,10
5704,2016-09-23 17:48:00,Plain Papadum,2,0.8,5
5699,2016-09-22 19:29:00,Plain Papadum,1,0.8,5
5694,2016-09-22 17:47:00,Plain Papadum,2,0.8,8
5691,2016-09-21 20:02:00,Plain Papadum,4,0.8,11
5797,2016-09-25 19:53:00,Chapati,1,1.95,8
5759,2016-09-24 20:01:00,Chapati,1,1.95,7
5753,2016-09-24 19:29:00,Chapati,2,1.95,9
5744,2016-09-24 18:43:00,Chapati,2,1.95,6
