Order ID,Order Date,Item Name,Quantity,Product Price,Total products
4578,2016-05-31 18:31:00,Mango Chutney,1,0.5,12
4578,2016-05-31 18:31:00,Mint Sauce,1,0.5,12
4578,2016-05-31 18:31:00,Onion Chutney,1,0.5,12
4578,2016-05-31 18:31:00,Lime Pickle,1,0.5,12
4571,2016-05-30 20:52:00,Onion Chutney,1,0.5,8
4571,2016-05-30 20:52:00,Mango Chutney,1,0.5,8
4570,2016-05-30 20:30:00,Mango Chutney,1,0.5,7
4570,2016-05-30 20:30:00,Mint Sauce,1,0.5,7
4569,2016-05-30 20:04:00,Mint Sauce,3,0.5,8
4569,2016-05-30 20:04:00,Onion Chutney,3,0.5,8
4568,2016-05-30 19:30:00,Onion Chutney,1,0.5,10
4568,2016-05-30 19:30:00,Mango Chutney,1,0.5,10
4567,2016-05-30 19:29:00,Red Sauce,1,0.5,8
4567,2016-05-30 19:29:00,Mango Chutney,1,0.5,8
4567,2016-05-30 19:29:00,Mint Sauce,1,0.5,8
4560,2016-05-30 17:51:00,Mango Chutney,1,0.5,16
4560,2016-05-30 17:51:00,Onion Chutney,1,0.5,16
4560,2016-05-30 17:51:00,Mint Sauce,1,0.5,16
4557,2016-05-30 17:32:00,Red Sauce,1,0.5,6
4579,2016-05-31 18:55:00,Plain Papadum,5,0.8,9
4578,2016-05-31 18:31:00,Plain Papadum,4,0.8,12
4571,2016-05-30 20:52:00,Plain Papadum,3,0.8,8
4570,2016-05-30 20:30:00,Plain Papadum,4,0.8,7
4569,2016-05-30 20:04:00,Plain Papadum,4,0.8,8
4568,2016-05-30 19:30:00,Plain Papadum,2,0.8,10
4567,2016-05-30 19:29:00,Plain Papadum,4,0.8,8
4565,2016-05-30 19:05:00,Plain Papadum,2,0.8,7
4564,2016-05-30 18:45:00,Plain Papadum,4,0.8,9
4560,2016-05-30 17:51:00,Plain Papadum,3,0.8,16
4572,2016-05-30 21:07:00,Chapati,2,1.95,2
4585,2016-05-31 20:11:00,Naan,1,2.5,4
4583,2016-05-31 19:38:00,Naan,1,2.5,8
4582,2016-05-31 19:26:00,Tandoori Roti,1,2.5,5
4578,2016-05-31 18:31:00,Naan,1,2.5,12
4576,2016-05-31 17:19:00,Naan,1,2.5,4
4574,2016-05-31 13:02:00,Naan,1,2.5,5
4563,2016-05-30 18:43:00,Naan,1,2.5,3
4560,2016-05-30 17:51:00,Naan,4,2.5,16
4557,2016-05-30 17:32:00,Naan,1,2.5,6
4586,2016-05-31 20:35:00,Pilau Rice,2,2.95,8
4586,2016-05-31 20:35:00,Garlic Naan,1,2.95,8
4586,2016-05-31 20:35:00,Peshwari Naan,1,2.95,8
4584,2016-05-31 19:46:00,Plain Rice,1,2.95,4
4583,2016-05-31 19:38:00,Plain Rice,2,2.95,8
4583,2016-05-31 19:38:00,Garlic Naan,1,2.95,8
4582,2016-05-31 19:26:00,Plain Rice,1,2.95,5
4580,2016-05-31 19:12:00,Pilau Rice,1,2.95,8
4580,2016-05-31 19:12:00,Garlic Naan,1,2.95,8
4579,2016-05-31 18:55:00,Pilau Rice,1,2.95,9
4579,2016-05-31 18:55:00,Peshwari Naan,1,2.95,9
4578,2016-05-31 18:31:00,Pilau Rice,3,2.95,12
4578,2016-05-31 18:31:00,Garlic Naan,1,2.95,12
4576,2016-05-31 17:19:00,Plain Rice,1,2.95,4
4575,2016-05-31 16:55:00,Pilau Rice,1,2.95,5
4575,2016-05-31 16:55:00,Keema Naan,1,2.95,5
4575,2016-05-31 16:55:00,Paratha,1,2.95,5
4574,2016-05-31 13:02:00,Pilau Rice,1,2.95,5
4573,2016-05-30 21:35:00,Garlic Naan,1,2.95,4
4571,2016-05-30 20:52:00,Garlic Naan,1,2.95,8
4570,2016-05-30 20:30:00,Pilau Rice,1,2.95,7
4570,2016-05-30 20:30:00,Keema Naan,1,2.95,7
4569,2016-05-30 20:04:00,Peshwari Naan,1,2.95,8
4568,2016-05-30 19:30:00,Kulcha Naan,2,2.95,10
4568,2016-05-30 19:30:00,Pilau Rice,1,2.95,10
4567,2016-05-30 19:29:00,Pilau Rice,1,2.95,8
4565,2016-05-30 19:05:00,Pilau Rice,1,2.95,7
4564,2016-05-30 18:45:00,Peshwari Naan,2,2.95,9
4564,2016-05-30 18:45:00,Pilau Rice,3,2.95,9
4562,2016-05-30 18:28:00,Garlic Naan,4,2.95,8
4561,2016-05-30 17:58:00,Pilau Rice,1,2.95,4
4560,2016-05-30 17:51:00,Garlic Naan,3,2.95,16
4560,2016-05-30 17:51:00,Pilau Rice,1,2.95,16
4559,2016-05-30 17:49:00,Peshwari Naan,1,2.95,5
4558,2016-05-30 17:46:00,Plain Rice,1,2.95,4
4557,2016-05-30 17:32:00,Pilau Rice,2,2.95,6
4557,2016-05-30 17:32:00,Keema Naan,1,2.95,6
4556,2016-05-30 17:07:00,Pilau Rice,1,2.95,3
4586,2016-05-31 20:35:00,Onion Bhaji,1,3.95,8
4585,2016-05-31 20:11:00,Onion Bhaji,1,3.95,4
