Order ID,Order Date,Item Name,Quantity,Product Price,Total products
6958,2016-09-12 19:14:00,Mango Chutney,1,0.5,8
6958,2016-09-12 19:14:00,Red Sauce,1,0.5,8
6955,2016-09-12 18:22:00,Mango Chutney,1,0.5,8
6955,2016-09-12 18:22:00,Mint Sauce,1,0.5,8
6953,2016-09-12 17:36:00,Mint Sauce,1,0.5,9
6953,2016-09-12 17:36:00,Mango Chutney,1,0.5,9
5673,2016-09-18 21:11:00,Mango Chutney,1,0.5,7
5667,2016-09-18 19:01:00,Mango Chutney,2,0.5,10
5667,2016-09-18 19:01:00,Onion Chutney,1,0.5,10
5661,2016-09-18 17:08:00,Mint Sauce,1,0.5,7
5658,2016-09-18 12:44:00,Mango Chutney,1,0.5,7
5658,2016-09-18 12:44:00,Mint Sauce,1,0.5,7
5636,2016-09-17 20:17:00,Mango Chutney,2,0.5,15
5636,2016-09-17 20:17:00,Onion Chutney,2,0.5,15
5636,2016-09-17 20:17:00,Mint Sauce,4,0.5,15
5625,2016-09-17 18:42:00,Mango Chutney,1,0.5,6
5625,2016-09-17 18:42:00,Onion Chutney,1,0.5,6
5623,2016-09-17 18:39:00,Mango Chutney,1,0.5,9
5623,2016-09-17 18:39:00,Mint Sauce,1,0.5,9
5621,2016-09-17 18:26:00,Mango Chutney,1,0.5,8
5618,2016-09-17 18:07:00,Mint Sauce,1,0.5,7
5617,2016-09-17 18:05:00,Mint Sauce,1,0.5,5
5608,2016-09-17 17:35:00,Mint Sauce,1,0.5,8
5608,2016-09-17 17:35:00,Mango Chutney,1,0.5,8
5602,2016-09-17 15:25:00,Red Sauce,1,0.5,8
5601,2016-09-16 21:11:00,Mango Chutney,2,0.5,5
5598,2016-09-16 20:00:00,Mango Chutney,1,0.5,9
5598,2016-09-16 20:00:00,Onion Chutney,1,0.5,9
5598,2016-09-16 20:00:00,Mint Sauce,1,0.5,9
5598,2016-09-16 20:00:00,Lime Pickle,1,0.5,9
5598,2016-09-16 20:00:00,Red Sauce,1,0.5,9
5597,2016-09-16 20:00:00,Mango Chutney,1,0.5,10
5592,2016-09-16 19:35:00,Mint Sauce,1,0.5,9
5592,2016-09-16 19:35:00,Lime Pickle,1,0.5,9
5592,2016-09-16 19:35:00,Red Sauce,1,0.5,9
5589,2016-09-16 19:24:00,Mango Chutney,1,0.5,8
5589,2016-09-16 19:24:00,Red Sauce,1,0.5,8
5587,2016-09-16 18:59:00,Mango Chutney,1,0.5,9
5584,2016-09-16 18:05:00,Mango Chutney,1,0.5,7
5584,2016-09-16 18:05:00,Mint Sauce,1,0.5,7
5583,2016-09-16 17:54:00,Mango Chutney,3,0.5,12
5582,2016-09-15 21:47:00,Onion Chutney,2,0.5,5
5572,2016-09-14 19:20:00,Mango Chutney,1,0.5,12
5572,2016-09-14 19:20:00,Onion Chutney,2,0.5,12
5572,2016-09-14 19:20:00,Mint Sauce,1,0.5,12
5572,2016-09-14 19:20:00,Red Sauce,1,0.5,12
5563,2016-09-13 17:35:00,Mango Chutney,1,0.5,10
5563,2016-09-13 17:35:00,Onion Chutney,1,0.5,10
5563,2016-09-13 17:35:00,Red Sauce,1,0.5,10
6958,2016-09-12 19:14:00,Plain Papadum,4,0.8,8
