Order Number,Order Date,Item Name,Quantity,Product Price,Total products
4083,2016-12-24 18:44:00,Mango Chutney,4,0.5,18
4083,2016-12-24 18:44:00,Lime Pickle,1,0.5,18
4082,2016-12-24 17:31:00,Mango Chutney,2,0.5,13
4082,2016-12-24 17:31:00,Onion Chutney,1,0.5,13
4082,2016-12-24 17:31:00,Mint Sauce,1,0.5,13
4075,2016-12-23 22:35:00,Mint Sauce,1,0.5,8
4071,2016-12-23 19:56:00,Red Sauce,1,0.5,6
4070,2016-12-23 19:43:00,Mint Sauce,1,0.5,10
4069,2016-12-23 19:45:00,Mint Sauce,2,0.5,7
4069,2016-12-23 19:45:00,Onion Chutney,1,0.5,7
4068,2016-12-23 19:38:00,Onion Chutney,2,0.5,5
4067,2016-12-23 19:28:00,Mint Sauce,2,0.5,10
4062,2016-12-23 17:20:00,Mango Chutney,1,0.5,7
4062,2016-12-23 17:20:00,Mint Sauce,1,0.5,7
4058,2016-12-22 21:58:00,Mango Chutney,1,0.5,8
4056,2016-12-22 19:24:00,Mango Chutney,1,0.5,4
4049,2016-12-21 18:22:00,Mint Sauce,3,0.5,2
4047,2016-12-21 17:42:00,Onion Chutney,1,0.5,9
4047,2016-12-21 17:42:00,Mango Chutney,1,0.5,9
4039,2016-12-20 18:22:00,Mango Chutney,2,0.5,7
4034,2016-12-19 18:38:00,Mint Sauce,3,0.5,5
4090,2016-12-25 18:49:00,Spicy Papadum,2,0.8,5
4088,2016-12-24 21:18:00,Plain Papadum,5,0.8,6
4088,2016-12-24 21:18:00,Spicy Papadum,1,0.8,6
4083,2016-12-24 18:44:00,Plain Papadum,4,0.8,18
4083,2016-12-24 18:44:00,Spicy Papadum,2,0.8,18
4082,2016-12-24 17:31:00,Plain Papadum,8,0.8,13
4081,2016-12-24 16:10:00,Plain Papadum,4,0.8,6
4075,2016-12-23 22:35:00,Plain Papadum,2,0.8,8
4071,2016-12-23 19:56:00,Plain Papadum,1,0.8,6
4070,2016-12-23 19:43:00,Plain Papadum,3,0.8,10
4068,2016-12-23 19:38:00,Plain Papadum,2,0.8,5
4064,2016-12-23 18:01:00,Plain Papadum,4,0.8,6
4062,2016-12-23 17:20:00,Plain Papadum,2,0.8,7
4058,2016-12-22 21:58:00,Plain Papadum,3,0.8,8
4055,2016-12-22 18:15:00,Plain Papadum,3,0.8,6
4053,2016-12-21 22:20:00,Plain Papadum,5,0.8,5
4048,2016-12-21 17:44:00,Plain Papadum,2,0.8,8
4047,2016-12-21 17:42:00,Plain Papadum,4,0.8,9
4041,2016-12-20 18:28:00,Plain Papadum,4,0.8,8
4038,2016-12-20 18:20:00,Plain Papadum,3,0.8,5
4037,2016-12-20 18:11:00,Plain Papadum,2,0.8,6
4032,2016-12-19 18:38:00,Plain Papadum,2,0.8,7
4031,2016-12-19 17:48:00,Plain Papadum,1,0.8,4
4087,2016-12-24 21:03:00,Chapati,1,1.95,4
4083,2016-12-24 18:44:00,Chapati,2,1.95,18
4080,2016-12-24 15:40:00,Chapati,1,1.95,6
4061,2016-12-23 13:42:00,Chapati,4,1.95,5
4060,2016-12-23 13:39:00,Chapati,4,1.95,4
4059,2016-12-23 13:37:00,Chapati,5,1.95,5
4047,2016-12-21 17:42:00,Chapati,1,1.95,9
4043,2016-12-20 18:59:00,Chapati,2,1.95,4
4037,2016-12-20 18:11:00,Chapati,1,1.95,6
4090,2016-12-25 18:49:00,Plain Naan,3,2.6,5
4082,2016-12-24 17:31:00,Plain Naan,2,2.6,13
4075,2016-12-23 22:35:00,Plain Naan,1,2.6,8
4070,2016-12-23 19:43:00,Plain Naan,1,2.6,10
4069,2016-12-23 19:45:00,Plain Naan,1,2.6,7
4067,2016-12-23 19:28:00,Plain Naan,1,2.6,10
4062,2016-12-23 17:20:00,Plain Naan,1,2.6,7
4058,2016-12-22 21:58:00,Plain Naan,1,2.6,8
4055,2016-12-22 18:15:00,Plain Naan,1,2.6,6
4050,2016-12-21 18:51:00,Plain Naan,1,2.6,5
4046,2016-12-21 17:32:00,Plain Naan,1,2.6,4
4045,2016-12-20 22:31:00,Plain Naan,1,2.6,12
4043,2016-12-20 18:59:00,Plain Naan,2,2.6,4
4041,2016-12-20 18:28:00,Plain Naan,2,2.6,8
4040,2016-12-20 18:28:00,Plain Naan,2,2.6,10
4037,2016-12-20 18:11:00,Plain Naan,2,2.6,6
4088,2016-12-24 21:18:00,Pilau Rice,1,2.95,6
4088,2016-12-24 21:18:00,Peshwari Naan,1,2.95,6
4087,2016-12-24 21:03:00,Peshwari Naan,1,2.95,4
4084,2016-12-24 18:45:00,Onion Naan,1,2.95,5
4084,2016-12-24 18:45:00,Pilau Rice,1,2.95,5
4083,2016-12-24 18:44:00,Pilau Rice,1,2.95,18
4083,2016-12-24 18:44:00,Peshwari Naan,1,2.95,18
4083,2016-12-24 18:44:00,Coke 1.5 ltr,1,2.95,18
4082,2016-12-24 17:31:00,Plain Rice,1,2.95,13
4082,2016-12-24 17:31:00,Pilau Rice,1,2.95,13
4081,2016-12-24 16:10:00,Pilau Rice,1,2.95,6
4080,2016-12-24 15:40:00,Keema Naan,1,2.95,6
4078,2016-12-24 13:52:00,Plain Rice,1,2.95,3
