Order ID,Order Date,Item Name,Quantity,Product Price,Total products
17841,2018-07-29 19:37:00,Mango Chutney,1,0.5,10
17841,2018-07-29 19:37:00,Onion Chutney,1,0.5,10
17841,2018-07-29 19:37:00,Mint Sauce,1,0.5,10
17841,2018-07-29 19:37:00,Lime Pickle,1,0.5,10
17839,2018-07-29 18:30:00,Mango Chutney,1,0.5,12
17839,2018-07-29 18:30:00,Onion Chutney,1,0.5,12
17839,2018-07-29 18:30:00,Mint Sauce,1,0.5,12
17833,2018-07-29 17:39:00,Onion Chutney,2,0.5,8
17833,2018-07-29 17:39:00,Red Sauce,2,0.5,8
17833,2018-07-29 17:39:00,Mango Chutney,1,0.5,8
17832,2018-07-29 17:25:00,Onion Chutney,1,0.5,10
17832,2018-07-29 17:25:00,Red Sauce,1,0.5,10
17823,2018-07-28 20:57:00,Red Sauce,2,0.5,7
17822,2018-07-28 20:45:00,Mint Sauce,1,0.5,7
17820,2018-07-28 20:11:00,Red Sauce,1,0.5,8
17819,2018-07-28 19:55:00,Mint Sauce,1,0.5,6
17816,2018-07-28 19:49:00,Onion Chutney,1,0.5,8
17816,2018-07-28 19:49:00,Mango Chutney,1,0.5,8
17811,2018-07-28 19:23:00,Red Sauce,1,0.5,7
17805,2018-07-28 18:47:00,Lime Pickle,1,0.5,13
17804,2018-07-28 18:44:00,Mango Chutney,1,0.5,5
17803,2018-07-28 18:38:00,Onion Chutney,1,0.5,6
17801,2018-07-28 18:18:00,Onion Chutney,2,0.5,11
17801,2018-07-28 18:18:00,Mint Sauce,1,0.5,11
17801,2018-07-28 18:18:00,Red Sauce,1,0.5,11
17798,2018-07-28 18:12:00,Mango Chutney,1,0.5,7
17796,2018-07-28 18:10:00,Red Sauce,2,0.5,7
17794,2018-07-28 17:53:00,Mint Sauce,2,0.5,10
17794,2018-07-28 17:53:00,Mango Chutney,1,0.5,10
17793,2018-07-28 17:53:00,Mango Chutney,1,0.5,7
17790,2018-07-28 17:49:00,Mint Sauce,2,0.5,10
17790,2018-07-28 17:49:00,Mango Chutney,2,0.5,10
17789,2018-07-28 17:43:00,Mint Sauce,1,0.5,9
17788,2018-07-28 17:42:00,Mango Chutney,1,0.5,8
17788,2018-07-28 17:42:00,Red Sauce,1,0.5,8
17774,2018-07-27 20:19:00,Onion Chutney,1,0.5,8
17765,2018-07-27 19:12:00,Mint Sauce,1,0.5,7
17760,2018-07-27 18:41:00,Onion Chutney,2,0.5,7
17751,2018-07-26 20:01:00,Onion Chutney,1,0.5,7
17737,2018-07-26 12:02:00,Lime Pickle,1,0.5,1
17732,2018-07-26 11:30:00,Onion Chutney,1,0.5,3
17732,2018-07-26 11:30:00,Mint Sauce,1,0.5,3
17732,2018-07-26 11:30:00,Lime Pickle,1,0.5,3
