Order Number,Order Date,Item Name,Quantity,Product Price,Total products
4983,2017-03-04 20:30:00,Mango Chutney,1,0.5,9
4980,2017-03-04 18:03:00,Mango Chutney,1,0.5,9
4693,2017-03-03 20:27:00,Red Sauce,1,0.5,6
4692,2017-03-03 19:28:00,Mango Chutney,1,0.5,7
4692,2017-03-03 19:28:00,Red Sauce,1,0.5,7
4689,2017-03-03 18:19:00,Mango Chutney,1,0.5,6
4688,2017-03-03 16:56:00,Mint Sauce,1,0.5,5
4454,2017-03-02 18:20:00,Mango Chutney,1,0.5,5
4452,2017-03-02 17:53:00,Mint Sauce,1,0.5,6
4983,2017-03-04 20:30:00,Plain Papadum,4,0.8,9
4980,2017-03-04 18:03:00,Plain Papadum,4,0.8,9
4980,2017-03-04 18:03:00,Spicy Papadum,2,0.8,9
4692,2017-03-03 19:28:00,Plain Papadum,1,0.8,7
4689,2017-03-03 18:19:00,Plain Papadum,1,0.8,6
4454,2017-03-02 18:20:00,Plain Papadum,3,0.8,5
4452,2017-03-02 17:53:00,Plain Papadum,1,0.8,6
5309,2017-03-05 17:24:00,Chapati,1,1.95,2
4670,2017-02-27 20:56:00,Chapati,1,1.95,6
4669,2017-02-27 18:40:00,Chapati,1,1.95,6
4456,2017-03-02 19:30:00,Chapati,1,1.95,8
4178,2017-03-01 19:27:00,Puree,1,1.95,5
4178,2017-03-01 19:27:00,Chapati,1,1.95,5
4175,2017-03-01 18:29:00,Chapati,1,1.95,5
5312,2017-03-05 20:45:00,Plain Naan,2,2.6,4
5310,2017-03-05 18:28:00,Plain Naan,4,2.6,5
4983,2017-03-04 20:30:00,Plain Naan,1,2.6,9
4982,2017-03-04 20:15:00,Plain Naan,1,2.6,4
4980,2017-03-04 18:03:00,Plain Naan,1,2.6,9
4694,2017-03-03 21:20:00,Tandoori Roti,1,2.6,4
4692,2017-03-03 19:28:00,Plain Naan,1,2.6,7
4689,2017-03-03 18:19:00,Plain Naan,1,2.6,6
4670,2017-02-27 20:56:00,Plain Naan,1,2.6,6
4669,2017-02-27 18:40:00,Tandoori Roti,1,2.6,6
4668,2017-02-27 18:26:00,Plain Naan,1,2.6,4
4667,2017-02-27 17:47:00,Plain Naan,1,2.6,5
4457,2017-03-02 19:58:00,Tandoori Roti,2,2.6,3
4451,2017-03-02 17:10:00,Plain Naan,2,2.6,6
4179,2017-03-01 19:41:00,Plain Naan,1,2.6,8
4175,2017-03-01 18:29:00,Plain Naan,1,2.6,5
4174,2017-03-01 17:35:00,Plain Naan,2,2.6,8
5312,2017-03-05 20:45:00,Pilau Rice,1,2.95,4
4984,2017-03-04 21:00:00,Pilau Rice,1,2.95,4
4983,2017-03-04 20:30:00,Green Salad,1,2.95,9
4983,2017-03-04 20:30:00,Keema Naan,1,2.95,9
4983,2017-03-04 20:30:00,Pilau Rice,1,2.95,9
4980,2017-03-04 18:03:00,Plain Rice,1,2.95,9
4980,2017-03-04 18:03:00,Pilau Rice,2,2.95,9
4693,2017-03-03 20:27:00,Keema Naan,1,2.95,6
4692,2017-03-03 19:28:00,Pilau Rice,1,2.95,7
4690,2017-03-03 18:35:00,Garlic Naan,1,2.95,6
4689,2017-03-03 18:19:00,Pilau Rice,1,2.95,6
4688,2017-03-03 16:56:00,Garlic Naan,1,2.95,5
4688,2017-03-03 16:56:00,Plain Rice,1,2.95,5
4670,2017-02-27 20:56:00,Plain Rice,1,2.95,6
4670,2017-02-27 20:56:00,Diet Coke 1.5 ltr,1,2.95,6
4669,2017-02-27 18:40:00,Pilau Rice,1,2.95,6
4458,2017-03-02 20:24:00,Garlic Naan,1,2.95,5
4456,2017-03-02 19:30:00,Paratha,1,2.95,8
4455,2017-03-02 18:38:00,Pilau Rice,3,2.95,6
4455,2017-03-02 18:38:00,Paratha,3,2.95,6
4454,2017-03-02 18:20:00,Plain Rice,1,2.95,5
4454,2017-03-02 18:20:00,Peshwari Naan,1,2.95,5
4452,2017-03-02 17:53:00,Garlic Naan,1,2.95,6
4451,2017-03-02 17:10:00,Pilau Rice,1,2.95,6
4450,2017-03-02 13:58:00,Pilau Rice,2,2.95,6
4180,2017-03-01 19:46:00,Plain Rice,1,2.95,3
4180,2017-03-01 19:46:00,Keema Naan,1,2.95,3
4179,2017-03-01 19:41:00,Pilau Rice,1,2.95,8
4177,2017-03-01 19:07:00,Peshwari Naan,2,2.95,12
4177,2017-03-01 19:07:00,Keema Naan,2,2.95,12
4177,2017-03-01 19:07:00,Pilau Rice,1,2.95,12
4176,2017-03-01 18:37:00,Garlic Naan,1,2.95,3
4176,2017-03-01 18:37:00,Plain Rice,1,2.95,3
4175,2017-03-01 18:29:00,Plain Rice,1,2.95,5
4174,2017-03-01 17:35:00,Pilau Rice,2,2.95,8
5310,2017-03-05 18:28:00,Egg Rice,1,3.95,5
4983,2017-03-04 20:30:00,French Fries,1,3.95,9
4982,2017-03-04 20:15:00,Meat Samosa,1,3.95,4
4693,2017-03-03 20:27:00,Korma Sauce,1,3.95,6
4693,2017-03-03 20:27:00,Meat Samosa,1,3.95,6
4690,2017-03-03 18:35:00,Meat Samosa,1,3.95,6
4690,2017-03-03 18:35:00,Keema Rice,1,3.95,6
4689,2017-03-03 18:19:00,Onion Bhajee,1,3.95,6
4688,2017-03-03 16:56:00,Curry Sauce,1,3.95,5
4671,2017-02-28 20:40:00,Meat Samosa,1,3.95,2
4671,2017-02-28 20:40:00,Onion Bhajee,1,3.95,2
4668,2017-02-27 18:26:00,Vegetable Rice,2,3.95,4
4458,2017-03-02 20:24:00,Meat Samosa,1,3.95,5
4458,2017-03-02 20:24:00,Mushroom Rice,1,3.95,5
4450,2017-03-02 13:58:00,Meat Samosa,3,3.95,6
4177,2017-03-01 19:07:00,Mushroom Rice,1,3.95,12
4177,2017-03-01 19:07:00,Keema Rice,1,3.95,12
4177,2017-03-01 19:07:00,Onion Bhajee,2,3.95,12
4174,2017-03-01 17:35:00,Onion Bhajee,2,3.95,8
5311,2017-03-05 19:45:00,Chicken Tikka,2,4.95,2
5310,2017-03-05 18:28:00,Chicken Tikka,2,4.95,5
5310,2017-03-05 18:28:00,Chicken Chaat,1,4.95,5
4694,2017-03-03 21:20:00,Aloo Chaat,1,4.95,4
4456,2017-03-02 19:30:00,Tandoori Chicken (1/4),1,4.95,8
4456,2017-03-02 19:30:00,Prawn Puree,1,4.95,8
4456,2017-03-02 19:30:00,Aloo Chaat,1,4.95,8
4452,2017-03-02 17:53:00,Tandoori Chicken (1/4),1,4.95,6
4984,2017-03-04 21:00:00,Royal Paneer,1,5.95,4
4984,2017-03-04 21:00:00,Muttar Paneer,1,5.95,4
4984,2017-03-04 21:00:00,Saag Paneer,1,5.95,4
4694,2017-03-03 21:20:00,Chana Masala,1,5.95,4
4690,2017-03-03 18:35:00,Chicken Pakora,1,5.95,6
4669,2017-02-27 18:40:00,Bombay Aloo,1,5.95,6
4667,2017-02-27 17:47:00,Saag Dall,1,5.95,5
4457,2017-03-02 19:58:00,Tarka Dall,1,5.95,3
4452,2017-03-02 17:53:00,Mixed Starter,1,5.95,6
4452,2017-03-02 17:53:00,King Prawn Butterfly,1,5.95,6
4451,2017-03-02 17:10:00,Bombay Aloo,1,5.95,6
4182,2017-03-01 21:52:00,Saag Paneer,1,5.95,4
4182,2017-03-01 21:52:00,Brinjal Bhajee,1,5.95,4
4182,2017-03-01 21:52:00,Bhindi Bhajee,1,5.95,4
4182,2017-03-01 21:52:00,Tarka Dall,1,5.95,4
4179,2017-03-01 19:41:00,Saag Aloo,1,5.95,8
4179,2017-03-01 19:41:00,Mushroom Bhajee,1,5.95,8
4178,2017-03-01 19:27:00,Chana Masala,1,5.95,5
4177,2017-03-01 19:07:00,Saag Paneer,1,5.95,12
4174,2017-03-01 17:35:00,Saag Aloo,1,5.95,8
4174,2017-03-01 17:35:00,COBRA (660ML),1,5.95,8
5312,2017-03-05 20:45:00,Vindaloo,1,7.95,4
5310,2017-03-05 18:28:00,Curry,1,7.95,5
4692,2017-03-03 19:28:00,Madras,1,7.95,7
4690,2017-03-03 18:35:00,Curry,1,7.95,6
4690,2017-03-03 18:35:00,Curry,1,7.95,6
4688,2017-03-03 16:56:00,Curry,1,7.95,5
4456,2017-03-02 19:30:00,Madras,1,7.95,8
4180,2017-03-01 19:46:00,Vindaloo,1,7.95,3
4983,2017-03-04 20:30:00,Chicken Tikka Masala,1,8.95,9
4983,2017-03-04 20:30:00,Korma,1,8.95,9
4980,2017-03-04 18:03:00,Bhuna,1,8.95,9
4980,2017-03-04 18:03:00,Chicken Tikka Masala,1,8.95,9
4980,2017-03-04 18:03:00,Chicken Tikka (Main),1,8.95,9
4693,2017-03-03 20:27:00,Sheek Kebab (Main),1,8.95,6
4692,2017-03-03 19:28:00,Chicken Tikka Masala,1,8.95,7
4689,2017-03-03 18:19:00,Korma,1,8.95,6
4670,2017-02-27 20:56:00,Dhansak,1,8.95,6
4670,2017-02-27 20:56:00,Korma,1,8.95,6
4669,2017-02-27 18:40:00,Chicken Tikka Masala,1,8.95,6
4669,2017-02-27 18:40:00,Chicken Tikka (Main),1,8.95,6
4668,2017-02-27 18:26:00,Pathia,1,8.95,4
4667,2017-02-27 17:47:00,Chicken Tikka (Main),1,8.95,5
4667,2017-02-27 17:47:00,Vegetable Karahi,1,8.95,5
4667,2017-02-27 17:47:00,Bhuna,1,8.95,5
4456,2017-03-02 19:30:00,Chicken Tikka Masala,1,8.95,8
4455,2017-03-02 18:38:00,Korma,1,8.95,6
4455,2017-03-02 18:38:00,Tandoori Chicken (Main),1,8.95,6
4454,2017-03-02 18:20:00,Korma,1,8.95,5
4451,2017-03-02 17:10:00,Bhuna,1,8.95,6
4181,2017-03-01 19:53:00,Chicken Tikka (Main),3,8.95,2
4179,2017-03-01 19:41:00,Korma,1,8.95,8
4179,2017-03-01 19:41:00,Chicken Tikka Masala,1,8.95,8
4179,2017-03-01 19:41:00,Lamb Tikka (Main),1,8.95,8
4177,2017-03-01 19:07:00,Korma,1,8.95,12
4177,2017-03-01 19:07:00,Pathia,1,8.95,12
4176,2017-03-01 18:37:00,Chicken Tikka Masala,1,8.95,3
4175,2017-03-01 18:29:00,Korma,1,8.95,5
4175,2017-03-01 18:29:00,Dhansak,1,8.95,5
4174,2017-03-01 17:35:00,Chicken Tikka Masala,1,8.95,8
4174,2017-03-01 17:35:00,Chicken Tikka Jalfrezi,1,8.95,8
5312,2017-03-05 20:45:00,Chicken Mysore,1,9.95,4
5311,2017-03-05 19:45:00,Lamb Biryani,1,9.95,2
4981,2017-03-04 18:52:00,Chicken Balti,1,9.95,2
4694,2017-03-03 21:20:00,Vegetable Balti,1,9.95,4
4668,2017-02-27 18:26:00,Chicken Tikka Karahi,1,9.95,4
4458,2017-03-02 20:24:00,Lal Mirch Lamb,1,9.95,5
4458,2017-03-02 20:24:00,Chicken Tikka Sizzler,1,9.95,5
4457,2017-03-02 19:58:00,Paneer Tikka Karahi,1,9.95,3
4456,2017-03-02 19:30:00,Vegetable Biryani,1,9.95,8
4455,2017-03-02 18:38:00,Butter Chicken,1,9.95,6
4455,2017-03-02 18:38:00,Lamb Shashlick,1,9.95,6
4451,2017-03-02 17:10:00,Lamb Biryani,1,9.95,6
4450,2017-03-02 13:58:00,Lamb Shashlick,2,9.95,6
4179,2017-03-01 19:41:00,Lamb Balti,1,9.95,8
4178,2017-03-01 19:27:00,Paneer Tikka Karahi,1,9.95,5
4174,2017-03-01 17:35:00,Chicken Shashlick,1,9.95,8
5309,2017-03-05 17:24:00,Chicken Tikka Biryani,1,10.95,2
4981,2017-03-04 18:52:00,Chicken Tikka Biryani,1,10.95,2
4453,2017-03-02 17:48:00,Chicken Tikka Balti,1,10.95,2
4453,2017-03-02 17:48:00,Persian Chicken Biryani,1,10.95,2
4982,2017-03-04 20:15:00,Tandoori Mixed Grill,1,11.95,4
4693,2017-03-03 20:27:00,Tandoori Mixed Grill,1,11.95,6
4451,2017-03-02 17:10:00,Tandoori Mixed Grill,1,11.95,6
4450,2017-03-02 13:58:00,Tandoori Mixed Grill,1,11.95,6
4181,2017-03-01 19:53:00,Tandoori Mixed Grill,1,11.95,2
4177,2017-03-01 19:07:00,Madras,1,11.95,12
4450,2017-03-02 13:58:00,Hazary Lamb,2,12.95,6
4450,2017-03-02 13:58:00,Bengal King Prawn,1,12.95,6
