Order Number,Order Date,Item Name,Quantity,Product Price,Total products
7586,2017-11-30 19:20:00,Mint Sauce,2,0.5,6
7584,2017-11-30 18:39:00,Mango Chutney,2,0.5,11
7584,2017-11-30 18:39:00,Onion Chutney,1,0.5,11
7584,2017-11-30 18:39:00,Mint Sauce,1,0.5,11
7577,2017-11-29 19:18:00,Mango Chutney,1,0.5,6
7572,2017-11-29 16:37:00,Mint Sauce,2,0.5,6
4756,2017-12-03 18:45:00,Mango Chutney,2,0.5,14
4756,2017-12-03 18:45:00,Onion Chutney,1,0.5,14
4756,2017-12-03 18:45:00,Mint Sauce,1,0.5,14
4756,2017-12-03 18:45:00,Red Sauce,1,0.5,14
4261,2017-12-01 19:01:00,Mango Chutney,1,0.5,6
4261,2017-12-01 19:01:00,Mint Sauce,1,0.5,6
4260,2017-12-01 18:47:00,Mango Chutney,1,0.5,5
4259,2017-12-01 18:22:00,Mango Chutney,1,0.5,9
4259,2017-12-01 18:22:00,Mint Sauce,1,0.5,9
7586,2017-11-30 19:20:00,Plain Papadum,4,0.8,6
7584,2017-11-30 18:39:00,Plain Papadum,6,0.8,11
7577,2017-11-29 19:18:00,Plain Papadum,3,0.8,6
7572,2017-11-29 16:37:00,Plain Papadum,2,0.8,6
7565,2017-11-28 17:51:00,Plain Papadum,1,0.8,5
4756,2017-12-03 18:45:00,Plain Papadum,4,0.8,14
4755,2017-12-03 18:42:00,Plain Papadum,2,0.8,7
4262,2017-12-01 19:34:00,Plain Papadum,2,0.8,8
4260,2017-12-01 18:47:00,Plain Papadum,1,0.8,5
4259,2017-12-01 18:22:00,Plain Papadum,2,0.8,9
7583,2017-11-30 18:17:00,Chapati,5,1.95,4
7565,2017-11-28 17:51:00,Chapati,2,1.95,5
7563,2017-11-27 21:02:00,Chapati,3,1.95,4
4756,2017-12-03 18:45:00,Chapati,1,1.95,14
4540,2017-12-02 19:31:00,Chapati,1,1.95,5
4258,2017-12-01 15:12:00,Chapati,1,1.95,5
7584,2017-11-30 18:39:00,Plain Naan,1,2.6,11
7578,2017-11-29 20:39:00,Plain Naan,1,2.6,8
7572,2017-11-29 16:37:00,Plain Naan,4,2.6,6
7561,2017-11-27 18:32:00,Plain Naan,1,2.6,6
7559,2017-11-27 13:37:00,Plain Naan,1,2.6,5
4761,2017-12-03 22:07:00,Tandoori Roti,1,2.6,4
4759,2017-12-03 19:29:00,Plain Naan,2,2.6,4
4757,2017-12-03 18:49:00,Plain Naan,4,2.6,5
4540,2017-12-02 19:31:00,Plain Naan,2,2.6,5
4262,2017-12-01 19:34:00,Plain Naan,2,2.6,8
7587,2017-11-30 20:02:00,Garlic Naan,1,2.95,4
7587,2017-11-30 20:02:00,Pilau Rice,1,2.95,4
7586,2017-11-30 19:20:00,Garlic Naan,1,2.95,6
7584,2017-11-30 18:39:00,Plain Rice,1,2.95,11
7582,2017-11-30 18:12:00,Garlic Naan,1,2.95,8
7581,2017-11-30 16:42:00,Garlic Naan,2,2.95,4
